=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:31.996] [R1] started
[00:43:37.388] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.392] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.395] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.398] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.399] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.405] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.412] [W3] wrote: "Race!"
[00:43:37.413] [R5] read: "Race!"
[00:43:37.424] [R2] read: "Race!"
[00:43:37.429] [W6] wrote: "Hello World!"
[00:43:37.431] [R3] read: "Hello World!"
[00:43:37.433] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:37.433] [R5] read: "Operating systems manage hardware and software resources."
[00:43:37.436] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:37.443] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:37.449] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:37.452] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.455] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:37.458] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.462] [W2] wrote: "A"
[00:43:37.470] [R1] read: "A"
[00:43:37.473] [R4] read: "A"
[00:43:37.481] [R5] read: "A"
[00:43:37.482] [R2] read: "A"
[00:43:37.483] [R3] read: "A"
[00:43:37.485] [W5] wrote: "Race!"
[00:43:37.493] [W4] wrote: "A"
[00:43:37.506] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.511] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.512] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.512] [W8] wrote: "X"
[00:43:37.516] [R2] read: "X"
[00:43:37.521] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.523] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.527] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.532] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:37.533] [W2] wrote: "Hello World!"
[00:43:37.535] [R5] read: "Hello World!"
[00:43:37.536] [R2] read: "Hello World!"
[00:43:37.546] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:37.551] [W4] wrote: "Hello World!"
[00:43:37.562] [R4] read: "Hello World!"
[00:43:37.563] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.565] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.565] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.578] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.592] [W1] wrote: "Race!"
[00:43:37.594] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.594] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.598] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.600] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.602] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.604] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:37.605] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:37.607] [W7] wrote: "A"
[00:43:37.607] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:37.608] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.612] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.620] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.637] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.638] [W3] wrote: "AB"
[00:43:37.641] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:37.645] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.647] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.652] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.653] [W7] wrote: "Hello World!"
[00:43:37.657] [W6] wrote: "X"
[00:43:37.662] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:37.667] [R4] read: "Operating systems manage hardware and software resources."
[00:43:37.673] [R2] read: "Operating systems manage hardware and software resources."
[00:43:37.677] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.679] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.679] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.682] [W8] wrote: "Race!"
[00:43:37.690] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.691] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:37.700] [R2] read: "Operating systems manage hardware and software resources."
[00:43:37.703] [R1] read: "Operating systems manage hardware and software resources."
[00:43:37.707] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.709] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.709] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:37.714] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:37.714] [W5] wrote: "AB"
[00:43:37.727] [R4] read: "AB"
[00:43:37.734] [W2] wrote: "X"
[00:43:37.739] [R3] read: "X"
[00:43:37.745] [R1] read: "X"
[00:43:37.754] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.754] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:37.758] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.758] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.767] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.768] [W3] wrote: "Test"
[00:43:37.780] [R4] read: "Test"
[00:43:37.786] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:37.789] [W4] wrote: "X"
[00:43:37.789] [R5] read: "X"
[00:43:37.798] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.804] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.804] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:37.805] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:37.811] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:37.815] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:37.820] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:37.821] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.821] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.824] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.829] [W7] wrote: "X"
[00:43:37.836] [R5] read: "X"
[00:43:37.836] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.837] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.838] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.848] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:37.859] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.861] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.863] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.864] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.873] [W5] wrote: "Test"
[00:43:37.873] [R4] read: "Test"
[00:43:37.877] [R5] read: "Test"
[00:43:37.878] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.878] [W6] wrote: "Race!"
[00:43:37.880] [R1] read: "Race!"
[00:43:37.892] [R2] read: "Race!"
[00:43:37.892] [W1] wrote: "AB"
[00:43:37.893] [R4] read: "AB"
[00:43:37.893] [W2] wrote: "Race!"
[00:43:37.898] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.902] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.909] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.913] [W8] wrote: "AB"
[00:43:37.914] [R2] read: "AB"
[00:43:37.914] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.916] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:37.919] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.919] [W4] wrote: "Race!"
[00:43:37.929] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:37.938] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.940] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.940] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.942] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.943] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:37.960] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.963] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.974] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:37.975] [W3] wrote: "!"
[00:43:37.981] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.983] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.987] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:37.989] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:37.991] [W7] wrote: "Race!"
[00:43:37.992] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.002] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.004] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:38.005] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.007] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.007] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.016] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.022] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:38.028] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:38.031] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:38.045] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:38.045] [W5] wrote: "!"
[00:43:38.045] [R3] read: "!"
[00:43:38.048] [R2] read: "!"
[00:43:38.050] [R5] read: "!"
[00:43:38.053] [R1] read: "!"
[00:43:38.064] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.068] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:38.069] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.077] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.081] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.082] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.091] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.094] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:38.099] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:38.100] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:38.109] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.110] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.113] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.113] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.119] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.121] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.129] [W8] wrote: "Test"
[00:43:38.136] [W1] wrote: "Test"
[00:43:38.138] [R4] read: "Test"
[00:43:38.140] [R3] read: "Test"
[00:43:38.143] [R1] read: "Test"
[00:43:38.151] [R2] read: "Test"
[00:43:38.158] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.166] [W6] wrote: "AB"
[00:43:38.166] [W2] wrote: "AB"
[00:43:38.169] [R5] read: "AB"
[00:43:38.172] [R4] read: "AB"
[00:43:38.185] [R1] read: "AB"
[00:43:38.188] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.191] [W3] wrote: "A"
[00:43:38.192] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.194] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.195] [W7] wrote: "AB"
[00:43:38.197] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.198] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.215] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.226] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.230] [W4] wrote: "AB"
[00:43:38.231] [R4] read: "AB"
[00:43:38.232] [R2] read: "AB"
[00:43:38.234] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.234] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.240] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.241] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.242] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.246] [W3] wrote: "Hello World!"
[00:43:38.253] [R3] read: "Hello World!"
[00:43:38.254] [R4] read: "Hello World!"
[00:43:38.254] [R5] read: "Hello World!"
[00:43:38.259] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.259] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.264] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.283] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.289] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.290] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.290] [W8] wrote: "!"
[00:43:38.295] [R3] read: "!"
[00:43:38.296] [W5] wrote: "A"
[00:43:38.298] [R5] read: "A"
[00:43:38.298] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.302] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.304] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.307] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.318] [W6] wrote: "Test"
[00:43:38.321] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.329] [W7] wrote: "Test"
[00:43:38.332] [R5] read: "Test"
[00:43:38.333] [W1] wrote: "!"
[00:43:38.337] [R3] read: "!"
[00:43:38.341] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.343] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:38.351] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:38.357] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:38.359] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.361] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.374] [W5] wrote: "Hello World!"
[00:43:38.377] [W2] wrote: "Test"
[00:43:38.377] [R2] read: "Test"
[00:43:38.379] [R3] read: "Test"
[00:43:38.380] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.384] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:38.401] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:38.403] [W4] wrote: "Test"
[00:43:38.405] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:38.414] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.415] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.419] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.421] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.423] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.424] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.425] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.429] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.431] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.435] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:38.439] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.444] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.461] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.461] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.462] [W3] wrote: "X"
[00:43:38.466] [R2] read: "X"
[00:43:38.466] [R3] read: "X"
[00:43:38.469] [R4] read: "X"
[00:43:38.470] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:38.471] [R5] read: "Operating systems manage hardware and software resources."
[00:43:38.485] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.490] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.494] [W2] wrote: "!"
[00:43:38.496] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.507] [W8] wrote: "A"
[00:43:38.512] [W1] wrote: "A"
[00:43:38.516] [R5] read: "A"
[00:43:38.517] [R1] read: "A"
[00:43:38.517] [W6] wrote: "!"
[00:43:38.518] [R3] read: "!"
[00:43:38.524] [R4] read: "!"
[00:43:38.526] [R2] read: "!"
[00:43:38.527] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.537] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:38.541] [W5] wrote: "X"
[00:43:38.542] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.546] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:38.551] [W7] wrote: "!"
[00:43:38.552] [W1] wrote: "Hello World!"
[00:43:38.558] [R5] read: "Hello World!"
[00:43:38.559] [R3] read: "Hello World!"
[00:43:38.559] [R4] read: "Hello World!"
[00:43:38.561] [W8] wrote: "Hello World!"
[00:43:38.563] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.567] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:38.569] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:38.569] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:38.581] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:38.582] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:38.589] [W4] wrote: "!"
[00:43:38.594] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.596] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.598] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.599] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.605] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.608] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.611] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.617] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.619] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.628] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.637] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.638] [W3] wrote: "Race!"
[00:43:38.643] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:38.653] [R4] read: "Operating systems manage hardware and software resources."
[00:43:38.655] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.658] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.658] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.660] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:38.665] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:38.672] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.673] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.673] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.674] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:38.680] [W2] wrote: "A"
[00:43:38.683] [R2] read: "A"
[00:43:38.683] [R4] read: "A"
[00:43:38.709] [R4] read: "A"
[00:43:38.712] [W2] wrote: "Hello World!"
[00:43:38.714] [R3] read: "Hello World!"
[00:43:38.716] [R5] read: "Hello World!"
[00:43:38.717] [R2] read: "Hello World!"
[00:43:38.725] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:38.725] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:38.729] [W1] wrote: "X"
[00:43:38.735] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.738] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:38.750] [W7] wrote: "A"
[00:43:38.750] [R1] read: "A"
[00:43:38.752] [W6] wrote: "A"
[00:43:38.755] [R3] read: "A"
[00:43:38.761] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:38.763] [W8] wrote: "X"
[00:43:38.763] [R2] read: "X"
[00:43:38.767] [R4] read: "X"
[00:43:38.775] [R3] read: "X"
[00:43:38.777] [W5] wrote: "Race!"
[00:43:38.790] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.795] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.798] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.799] [W6] wrote: "Hello World!"
[00:43:38.799] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.802] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.812] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.818] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.820] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.823] [W4] wrote: "A"
[00:43:38.829] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.829] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.837] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.838] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.840] [W7] wrote: "Hello World!"
[00:43:38.843] [R2] read: "Hello World!"
[00:43:38.845] [R1] read: "Hello World!"
[00:43:38.853] [R5] read: "Hello World!"
[00:43:38.853] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:38.863] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:38.866] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:38.867] [W4] wrote: "Hello World!"
[00:43:38.872] [R4] read: "Hello World!"
[00:43:38.873] [R1] read: "Hello World!"
[00:43:38.878] [R3] read: "Hello World!"
[00:43:38.888] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:38.894] [R5] read: "Operating systems manage hardware and software resources."
[00:43:38.895] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:38.898] [R4] read: "Operating systems manage hardware and software resources."
[00:43:38.902] [W1] wrote: "Race!"
[00:43:38.902] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:38.905] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.906] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:38.906] [W3] wrote: "AB"
[00:43:38.911] [R1] read: "AB"
[00:43:38.917] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:38.919] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:38.927] [W2] wrote: "X"
[00:43:38.930] [R2] read: "X"
[00:43:38.934] [R3] read: "X"
[00:43:38.941] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.944] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.949] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:38.950] [W8] wrote: "Race!"
[00:43:38.957] [W6] wrote: "X"
[00:43:38.960] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.961] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.975] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.976] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:38.978] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:38.980] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:38.989] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:38.990] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:38.993] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:38.995] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:38.995] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:39.001] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:39.003] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:39.016] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:39.019] [W5] wrote: "AB"
[00:43:39.021] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:39.023] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:39.027] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:39.028] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:39.029] [W7] wrote: "X"
[00:43:39.035] [R4] read: "X"
[00:43:39.043] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:39.054] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:39.054] [W4] wrote: "X"
[00:43:39.055] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:39.057] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:39.058] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:39.058] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:39.061] [W2] wrote: "Race!"
[00:43:39.062] [R5] read: "Race!"
[00:43:39.064] [R4] read: "Race!"
[00:43:39.067] [R3] read: "Race!"
[00:43:39.075] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:39.089] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:39.093] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:39.095] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:39.095] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:39.096] [W8] wrote: "AB"
[00:43:39.105] [R1] read: "AB"
[00:43:39.107] [R3] read: "AB"
[00:43:39.107] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:39.112] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:39.121] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:39.132] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:39.133] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:39.134] [W3] wrote: "Test"
[00:43:39.141] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:39.142] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:39.144] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:39.147] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:39.155] [R1] read: "Readers and writers must coordinate access to shared data."
