=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:21.395] [R1] started
[22:42:26.635] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.639] [W2] wrote: "X"
[22:42:26.645] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.654] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.661] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.662] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.662] [W6] wrote: "Hello World!"
[22:42:26.664] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.665] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.667] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:26.668] [R3] read: "Operating systems manage hardware and software resources."
[22:42:26.672] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.676] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.680] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.694] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:26.706] [W5] wrote: "Hello World!"
[22:42:26.706] [R2] read: "Hello World!"
[22:42:26.713] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:26.717] [R5] read: "Operating systems manage hardware and software resources."
[22:42:26.720] [R4] read: "Operating systems manage hardware and software resources."
[22:42:26.720] [R1] read: "Operating systems manage hardware and software resources."
[22:42:26.722] [R3] read: "Operating systems manage hardware and software resources."
[22:42:26.730] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:26.736] [R2] read: "Operating systems manage hardware and software resources."
[22:42:26.740] [W7] wrote: "X"
[22:42:26.742] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:26.743] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.744] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.748] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.751] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.755] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.762] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.765] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.765] [W4] wrote: "X"
[22:42:26.777] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.777] [W8] wrote: "X"
[22:42:26.784] [W3] wrote: "X"
[22:42:26.787] [R4] read: "X"
[22:42:26.788] [R2] read: "X"
[22:42:26.790] [W1] wrote: "X"
[22:42:26.798] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:26.800] [W2] wrote: "Race!"
[22:42:26.801] [R1] read: "Race!"
[22:42:26.803] [R3] read: "Race!"
[22:42:26.805] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.808] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.820] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.832] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.833] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.834] [W6] wrote: "X"
[22:42:26.834] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.834] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.837] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.840] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.845] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.861] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.865] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.868] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.869] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.869] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:26.869] [R3] read: "Operating systems manage hardware and software resources."
[22:42:26.877] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.885] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:26.892] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.893] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:26.896] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.897] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:26.899] [W7] wrote: "Race!"
[22:42:26.905] [R3] read: "Race!"
[22:42:26.905] [R2] read: "Race!"
[22:42:26.912] [R1] read: "Race!"
[22:42:26.919] [W3] wrote: "Race!"
[22:42:26.926] [R5] read: "Race!"
[22:42:26.926] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:26.931] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.931] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.933] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.936] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.937] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.940] [W1] wrote: "Race!"
[22:42:26.947] [W5] wrote: "X"
[22:42:26.951] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:26.957] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:26.958] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:26.959] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:26.959] [W4] wrote: "Race!"
[22:42:26.960] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:26.964] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:26.971] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:26.976] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:26.990] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.993] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.995] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:26.997] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:27.006] [W8] wrote: "Race!"
[22:42:27.008] [R4] read: "Race!"
[22:42:27.016] [R5] read: "Race!"
[22:42:27.017] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:27.018] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:27.018] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.019] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:27.019] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:27.019] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.041] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:27.043] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:27.044] [W6] wrote: "Race!"
[22:42:27.045] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.056] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:27.056] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:27.062] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:27.066] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:27.066] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:27.078] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:27.082] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:27.086] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:27.089] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.094] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:27.106] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.106] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.107] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.109] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:27.110] [W2] wrote: "AB"
[22:42:27.113] [R2] read: "AB"
[22:42:27.120] [R4] read: "AB"
[22:42:27.122] [W5] wrote: "Race!"
[22:42:27.131] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.143] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:27.143] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:27.143] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:27.144] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.144] [W7] wrote: "AB"
[22:42:27.148] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.155] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.160] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.161] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.166] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.172] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.188] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.193] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.195] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:27.196] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:27.201] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.201] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.205] [W3] wrote: "AB"
[22:42:27.206] [W4] wrote: "AB"
[22:42:27.207] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:27.209] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.214] [W8] wrote: "AB"
[22:42:27.225] [R1] read: "AB"
[22:42:27.226] [R2] read: "AB"
[22:42:27.239] [W1] wrote: "AB"
[22:42:27.239] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.241] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.243] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.248] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.256] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.267] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.268] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.270] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:27.276] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.283] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.285] [W2] wrote: "Test"
[22:42:27.286] [R4] read: "Test"
[22:42:27.289] [R3] read: "Test"
[22:42:27.289] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.291] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.304] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.311] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.312] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.318] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.319] [W6] wrote: "AB"
[22:42:27.320] [R4] read: "AB"
[22:42:27.328] [R3] read: "AB"
[22:42:27.333] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:27.336] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.340] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.341] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.341] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.352] [W7] wrote: "Test"
[22:42:27.353] [R5] read: "Test"
[22:42:27.356] [R4] read: "Test"
[22:42:27.362] [R2] read: "Test"
[22:42:27.366] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.368] [W4] wrote: "Test"
[22:42:27.369] [R3] read: "Test"
[22:42:27.370] [W1] wrote: "Test"
[22:42:27.372] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.378] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.381] [W8] wrote: "Test"
[22:42:27.391] [R2] read: "Test"
[22:42:27.407] [W3] wrote: "Test"
[22:42:27.411] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.412] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.415] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.417] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.421] [W5] wrote: "AB"
[22:42:27.425] [R3] read: "AB"
[22:42:27.426] [R1] read: "AB"
[22:42:27.432] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.436] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.443] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.451] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.455] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.457] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.465] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.470] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.470] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.471] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.475] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.477] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.491] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.491] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:27.498] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.500] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.502] [W7] wrote: "!"
[22:42:27.507] [R3] read: "!"
[22:42:27.512] [W2] wrote: "!"
[22:42:27.514] [R2] read: "!"
[22:42:27.515] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.518] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.519] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.526] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.528] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.530] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.533] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:27.542] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.546] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.552] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.554] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.558] [W1] wrote: "!"
[22:42:27.558] [W8] wrote: "!"
[22:42:27.564] [W5] wrote: "Test"
[22:42:27.570] [W6] wrote: "Test"
[22:42:27.573] [R2] read: "Test"
[22:42:27.575] [W3] wrote: "!"
[22:42:27.581] [R3] read: "!"
[22:42:27.585] [R1] read: "!"
[22:42:27.586] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.592] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.592] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:27.593] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:27.596] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:27.607] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:27.616] [W4] wrote: "!"
[22:42:27.618] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.621] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.624] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:27.631] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.633] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.633] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.642] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.644] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.645] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:27.646] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.648] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:27.652] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.655] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:27.658] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.662] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.663] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.666] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.666] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.677] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.681] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.686] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.688] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.695] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:27.696] [W2] wrote: "A"
[22:42:27.703] [R1] read: "A"
[22:42:27.704] [W8] wrote: "A"
[22:42:27.707] [R5] read: "A"
[22:42:27.710] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.715] [W7] wrote: "A"
[22:42:27.717] [R3] read: "A"
[22:42:27.726] [W3] wrote: "A"
[22:42:27.736] [R4] read: "A"
[22:42:27.740] [R5] read: "A"
[22:42:27.740] [R2] read: "A"
[22:42:27.743] [W4] wrote: "A"
[22:42:27.747] [R3] read: "A"
[22:42:27.749] [R1] read: "A"
[22:42:27.751] [W5] wrote: "!"
[22:42:27.754] [W6] wrote: "!"
[22:42:27.762] [W2] wrote: "Hello World!"
[22:42:27.767] [R5] read: "Hello World!"
[22:42:27.771] [R4] read: "Hello World!"
[22:42:27.777] [W1] wrote: "A"
[22:42:27.783] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.784] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:27.784] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:27.788] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:27.792] [W7] wrote: "Hello World!"
[22:42:27.798] [W8] wrote: "Hello World!"
[22:42:27.802] [R4] read: "Hello World!"
[22:42:27.807] [W4] wrote: "Hello World!"
[22:42:27.810] [R3] read: "Hello World!"
[22:42:27.811] [R2] read: "Hello World!"
[22:42:27.812] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:27.824] [W3] wrote: "Hello World!"
[22:42:27.825] [R5] read: "Hello World!"
[22:42:27.825] [W1] wrote: "Hello World!"
[22:42:27.829] [R4] read: "Hello World!"
[22:42:27.836] [R1] read: "Hello World!"
[22:42:27.844] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:27.847] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:27.848] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.854] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:27.855] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:27.858] [R3] read: "Operating systems manage hardware and software resources."
[22:42:27.860] [R1] read: "Operating systems manage hardware and software resources."
[22:42:27.862] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:27.867] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.868] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.871] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:27.886] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.888] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.892] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:27.901] [R1] read: "Operating systems manage hardware and software resources."
[22:42:27.901] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:27.914] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.915] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.927] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:27.927] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:27.930] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:27.932] [W5] wrote: "A"
[22:42:27.941] [W2] wrote: "X"
[22:42:27.942] [W8] wrote: "X"
[22:42:27.943] [R3] read: "X"
[22:42:27.949] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:27.951] [R1] read: "Operating systems manage hardware and software resources."
[22:42:27.959] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:27.968] [W5] wrote: "Hello World!"
[22:42:27.968] [W1] wrote: "X"
[22:42:27.974] [R2] read: "X"
[22:42:27.974] [R4] read: "X"
[22:42:27.976] [R5] read: "X"
[22:42:27.977] [R1] read: "X"
[22:42:27.988] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:27.992] [W3] wrote: "X"
[22:42:27.996] [R3] read: "X"
[22:42:27.997] [R4] read: "X"
[22:42:28.003] [R1] read: "X"
[22:42:28.004] [W6] wrote: "A"
[22:42:28.006] [R5] read: "A"
[22:42:28.011] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.014] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.015] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.016] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.033] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.034] [W7] wrote: "X"
[22:42:28.038] [R4] read: "X"
[22:42:28.039] [R1] read: "X"
[22:42:28.044] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.046] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:28.048] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:28.049] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:28.060] [W6] wrote: "Hello World!"
[22:42:28.061] [R3] read: "Hello World!"
[22:42:28.064] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.065] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.068] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.073] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.074] [W4] wrote: "X"
[22:42:28.075] [R2] read: "X"
[22:42:28.084] [R4] read: "X"
[22:42:28.087] [R1] read: "X"
[22:42:28.094] [R5] read: "X"
[22:42:28.098] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.098] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:28.109] [R3] read: "Operating systems manage hardware and software resources."
[22:42:28.110] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.117] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:28.123] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:28.123] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.133] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.134] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.139] [W1] wrote: "Race!"
[22:42:28.143] [R4] read: "Race!"
[22:42:28.156] [R5] read: "Race!"
[22:42:28.157] [W7] wrote: "Race!"
[22:42:28.158] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.162] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:28.163] [W2] wrote: "Race!"
[22:42:28.164] [R3] read: "Race!"
[22:42:28.166] [R4] read: "Race!"
[22:42:28.167] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.173] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:28.182] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.183] [W8] wrote: "Race!"
[22:42:28.188] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:28.193] [R4] read: "Operating systems manage hardware and software resources."
[22:42:28.196] [W5] wrote: "X"
[22:42:28.202] [R2] read: "X"
[22:42:28.207] [R1] read: "X"
[22:42:28.212] [R5] read: "X"
[22:42:28.214] [R3] read: "X"
[22:42:28.215] [W3] wrote: "Race!"
[22:42:28.221] [R4] read: "Race!"
[22:42:28.234] [R2] read: "Race!"
[22:42:28.237] [W4] wrote: "Race!"
[22:42:28.241] [R5] read: "Race!"
[22:42:28.244] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:28.246] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.248] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:28.255] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:28.258] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.260] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.262] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:28.267] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.271] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.277] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.278] [W6] wrote: "X"
[22:42:28.280] [R3] read: "X"
[22:42:28.280] [R4] read: "X"
[22:42:28.280] [R1] read: "X"
[22:42:28.285] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:28.287] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:28.302] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:28.306] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:28.307] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.317] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.318] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:28.319] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.319] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.328] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:28.329] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:28.332] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:28.336] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:28.339] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:28.344] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:28.344] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:28.350] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:28.354] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:28.363] [W5] wrote: "Race!"
[22:42:28.367] [R4] read: "Race!"
[22:42:28.368] [R1] read: "Race!"
[22:42:28.370] [R5] read: "Race!"
[22:42:28.382] [R2] read: "Race!"
[22:42:28.390] [W7] wrote: "AB"
[22:42:28.390] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:28.397] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:28.398] [W1] wrote: "AB"
[22:42:28.402] [R1] read: "AB"
[22:42:28.404] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:28.406] [R4] read: "Pthread library provides powerful threading primitives."
