=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:37.553] [R1] started
[22:42:42.825] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.828] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.834] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:42.835] [W7] wrote: "X"
[22:42:42.838] [W5] wrote: "Hello World!"
[22:42:42.843] [R1] read: "Hello World!"
[22:42:42.844] [W8] wrote: "Race!"
[22:42:42.845] [R5] read: "Race!"
[22:42:42.848] [R3] read: "Race!"
[22:42:42.851] [R2] read: "Race!"
[22:42:42.853] [W4] wrote: "A"
[22:42:42.865] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.869] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:42.870] [R5] read: "Operating systems manage hardware and software resources."
[22:42:42.872] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.872] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:42.874] [R2] read: "Operating systems manage hardware and software resources."
[22:42:42.880] [R4] read: "Operating systems manage hardware and software resources."
[22:42:42.880] [R1] read: "Operating systems manage hardware and software resources."
[22:42:42.897] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.899] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:42.899] [R3] read: "Operating systems manage hardware and software resources."
[22:42:42.902] [R4] read: "Operating systems manage hardware and software resources."
[22:42:42.907] [R2] read: "Operating systems manage hardware and software resources."
[22:42:42.908] [W2] wrote: "X"
[22:42:42.915] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:42.918] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:42.926] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:42.929] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:42.931] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:42.933] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:42.937] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:42.945] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:42.947] [R2] read: "Operating systems manage hardware and software resources."
[22:42:42.953] [W4] wrote: "Hello World!"
[22:42:42.956] [W6] wrote: "X"
[22:42:42.962] [W7] wrote: "Race!"
[22:42:42.966] [W3] wrote: "A"
[22:42:42.967] [R3] read: "A"
[22:42:42.969] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:42.973] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.981] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.982] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.982] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.990] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.992] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.996] [W1] wrote: "X"
[22:42:43.004] [W5] wrote: "X"
[22:42:43.012] [R3] read: "X"
[22:42:43.012] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:43.012] [W3] wrote: "Hello World!"
[22:42:43.013] [R5] read: "Hello World!"
[22:42:43.019] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:43.024] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.028] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.031] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.033] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.036] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.037] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.059] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.064] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.066] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.068] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.070] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.071] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.075] [W8] wrote: "AB"
[22:42:43.075] [W2] wrote: "Race!"
[22:42:43.077] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:43.083] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:43.084] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:43.084] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.085] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:43.086] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:43.100] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:43.108] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.112] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:43.114] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:43.117] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:43.122] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:43.133] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:43.133] [R4] read: "Operating systems manage hardware and software resources."
[22:42:43.146] [W4] wrote: "X"
[22:42:43.149] [R3] read: "X"
[22:42:43.149] [R5] read: "X"
[22:42:43.151] [W5] wrote: "Race!"
[22:42:43.151] [R1] read: "Race!"
[22:42:43.152] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.157] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.165] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:43.165] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.175] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.177] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.181] [W6] wrote: "Race!"
[22:42:43.190] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.192] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.195] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.200] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.201] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.203] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.206] [W3] wrote: "X"
[22:42:43.212] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.220] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:43.225] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:43.226] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:43.234] [W1] wrote: "Race!"
[22:42:43.239] [R2] read: "Race!"
[22:42:43.240] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.245] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:43.246] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:43.250] [W8] wrote: "Test"
[22:42:43.252] [R4] read: "Test"
[22:42:43.260] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:43.263] [W7] wrote: "AB"
[22:42:43.269] [R3] read: "AB"
[22:42:43.277] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.279] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.281] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.282] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.290] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.291] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.295] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.304] [W4] wrote: "Race!"
[22:42:43.307] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.314] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.316] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.320] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.320] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.323] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.325] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.330] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.336] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.342] [W2] wrote: "AB"
[22:42:43.346] [R3] read: "AB"
[22:42:43.349] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:43.350] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.361] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.364] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.364] [W5] wrote: "AB"
[22:42:43.368] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.378] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:43.378] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:43.386] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.388] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.390] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.401] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.402] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.402] [W3] wrote: "Race!"
[22:42:43.403] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.407] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.411] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:43.412] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.427] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.428] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.432] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.441] [W8] wrote: "!"
[22:42:43.442] [R5] read: "!"
[22:42:43.446] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.446] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.450] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.454] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.465] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.465] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.466] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.467] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.476] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.476] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:43.484] [W6] wrote: "AB"
[22:42:43.487] [R1] read: "AB"
[22:42:43.491] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.494] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:43.502] [W5] wrote: "Test"
[22:42:43.505] [R3] read: "Test"
[22:42:43.507] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.507] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.517] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:43.518] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:43.520] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:43.521] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:43.527] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:43.536] [W1] wrote: "AB"
[22:42:43.537] [W4] wrote: "AB"
[22:42:43.545] [W7] wrote: "Test"
[22:42:43.547] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.556] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.558] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.563] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.570] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.571] [W2] wrote: "Test"
[22:42:43.574] [R2] read: "Test"
[22:42:43.577] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:43.578] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.578] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.580] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.583] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.584] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.585] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.589] [W8] wrote: "A"
[22:42:43.598] [R5] read: "A"
[22:42:43.613] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.613] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.617] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.618] [W3] wrote: "AB"
[22:42:43.619] [W8] wrote: "Hello World!"
[22:42:43.619] [R1] read: "Hello World!"
[22:42:43.620] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.625] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.635] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.646] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.653] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.657] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.663] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.665] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.666] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.670] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.673] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.675] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.676] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.685] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.691] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:43.700] [W5] wrote: "!"
[22:42:43.704] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:43.706] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.708] [W1] wrote: "Test"
[22:42:43.709] [R3] read: "Test"
[22:42:43.711] [R4] read: "Test"
[22:42:43.716] [W6] wrote: "Test"
[22:42:43.723] [R5] read: "Test"
[22:42:43.724] [R2] read: "Test"
[22:42:43.732] [R1] read: "Test"
[22:42:43.733] [R4] read: "Test"
[22:42:43.736] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:43.736] [W7] wrote: "!"
[22:42:43.737] [W4] wrote: "Test"
[22:42:43.737] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.745] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:43.746] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:43.752] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:43.757] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.760] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.764] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.772] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.780] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:43.784] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.790] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.792] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.793] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.797] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:43.801] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.806] [W2] wrote: "!"
[22:42:43.807] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.807] [W3] wrote: "Test"
[22:42:43.810] [R1] read: "Test"
[22:42:43.816] [R5] read: "Test"
[22:42:43.816] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.824] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.825] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.829] [W5] wrote: "A"
[22:42:43.832] [R4] read: "A"
[22:42:43.846] [R2] read: "A"
[22:42:43.853] [W6] wrote: "!"
[22:42:43.856] [W4] wrote: "!"
[22:42:43.858] [R5] read: "!"
[22:42:43.860] [R1] read: "!"
[22:42:43.863] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.870] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:43.871] [W7] wrote: "A"
[22:42:43.881] [W8] wrote: "X"
[22:42:43.881] [W5] wrote: "Hello World!"
[22:42:43.882] [R4] read: "Hello World!"
[22:42:43.890] [R1] read: "Hello World!"
[22:42:43.892] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.893] [W1] wrote: "!"
[22:42:43.894] [R2] read: "!"
[22:42:43.896] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.898] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.899] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:43.903] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.906] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:43.927] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.928] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.929] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.934] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.940] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.942] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.949] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:43.951] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:43.955] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.962] [W2] wrote: "A"
[22:42:43.962] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:43.964] [W7] wrote: "Hello World!"
[22:42:43.975] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.980] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.981] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:43.982] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:43.983] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:43.987] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:43.995] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:44.003] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:44.009] [W2] wrote: "Hello World!"
[22:42:44.010] [W6] wrote: "A"
[22:42:44.013] [R4] read: "A"
[22:42:44.020] [W3] wrote: "!"
[22:42:44.025] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:44.025] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.031] [W4] wrote: "A"
[22:42:44.033] [R1] read: "A"
[22:42:44.034] [R2] read: "A"
[22:42:44.034] [R5] read: "A"
[22:42:44.035] [R4] read: "A"
[22:42:44.045] [W5] wrote: "X"
[22:42:44.047] [R3] read: "X"
[22:42:44.050] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.059] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.063] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:44.069] [W4] wrote: "Hello World!"
[22:42:44.072] [R1] read: "Hello World!"
[22:42:44.074] [R2] read: "Hello World!"
[22:42:44.078] [R4] read: "Hello World!"
[22:42:44.089] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:44.103] [W6] wrote: "Hello World!"
[22:42:44.103] [R3] read: "Hello World!"
[22:42:44.103] [R4] read: "Hello World!"
[22:42:44.106] [R5] read: "Hello World!"
[22:42:44.108] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:44.112] [R1] read: "Operating systems manage hardware and software resources."
[22:42:44.114] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:44.119] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:44.123] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.123] [W8] wrote: "Race!"
[22:42:44.124] [W1] wrote: "A"
[22:42:44.139] [R3] read: "A"
[22:42:44.142] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:44.143] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.145] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.146] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.156] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.163] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:44.172] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:44.176] [R3] read: "Operating systems manage hardware and software resources."
[22:42:44.178] [W7] wrote: "X"
[22:42:44.179] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:44.179] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:44.185] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:44.185] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:44.187] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:44.194] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:44.200] [R4] read: "Operating systems manage hardware and software resources."
[22:42:44.206] [W3] wrote: "A"
[22:42:44.209] [W2] wrote: "X"
[22:42:44.212] [R2] read: "X"
[22:42:44.212] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.215] [W1] wrote: "Hello World!"
[22:42:44.220] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.222] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.224] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.226] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.227] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.231] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:44.251] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:44.255] [W4] wrote: "X"
[22:42:44.257] [R2] read: "X"
[22:42:44.264] [W6] wrote: "X"
[22:42:44.271] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.272] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.280] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.281] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.287] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.290] [W3] wrote: "Hello World!"
[22:42:44.296] [R2] read: "Hello World!"
[22:42:44.298] [R4] read: "Hello World!"
[22:42:44.303] [R5] read: "Hello World!"
[22:42:44.304] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:44.305] [W5] wrote: "Race!"
[22:42:44.309] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:44.310] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.317] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.323] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:44.324] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.329] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.337] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:44.341] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:44.341] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:44.344] [W2] wrote: "Race!"
[22:42:44.345] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:44.347] [R3] read: "Operating systems manage hardware and software resources."
[22:42:44.347] [R4] read: "Operating systems manage hardware and software resources."
[22:42:44.358] [R1] read: "Operating systems manage hardware and software resources."
[22:42:44.362] [W8] wrote: "AB"
[22:42:44.366] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:44.369] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:44.378] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:44.380] [W7] wrote: "Race!"
[22:42:44.383] [R2] read: "Race!"
[22:42:44.384] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.385] [W1] wrote: "X"
[22:42:44.390] [R5] read: "X"
[22:42:44.396] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:44.397] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:44.400] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:44.403] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:44.413] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.418] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:44.422] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.428] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.430] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:44.432] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:44.435] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:44.437] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:44.443] [W3] wrote: "X"
[22:42:44.449] [R1] read: "X"
[22:42:44.455] [W6] wrote: "Race!"
[22:42:44.455] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:44.463] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:44.467] [W4] wrote: "Race!"
[22:42:44.469] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:44.470] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:44.471] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:44.476] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:44.493] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:44.495] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:44.495] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:44.498] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:44.500] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:44.502] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:44.503] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:44.506] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:44.507] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:44.512] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.516] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.518] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:44.525] [W2] wrote: "AB"
[22:42:44.528] [R1] read: "AB"
