=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:13.298] [R1] started
[22:42:18.601] [R5] read: "Operating systems manage hardware and software resources."
[22:42:18.612] [R2] read: "Operating systems manage hardware and software resources."
[22:42:18.614] [W1] wrote: "Hello World!"
[22:42:18.615] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:18.617] [W4] wrote: "X"
[22:42:18.618] [R3] read: "X"
[22:42:18.620] [W8] wrote: "Hello World!"
[22:42:18.624] [R4] read: "Hello World!"
[22:42:18.643] [R2] read: "Hello World!"
[22:42:18.644] [W3] wrote: "Hello World!"
[22:42:18.645] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.646] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.648] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.652] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.653] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.658] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.667] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.671] [W6] wrote: "X"
[22:42:18.671] [R1] read: "X"
[22:42:18.680] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.681] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.683] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:18.688] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:18.693] [R5] read: "Operating systems manage hardware and software resources."
[22:42:18.700] [R4] read: "Operating systems manage hardware and software resources."
[22:42:18.703] [R1] read: "Operating systems manage hardware and software resources."
[22:42:18.704] [R3] read: "Operating systems manage hardware and software resources."
[22:42:18.706] [W2] wrote: "X"
[22:42:18.722] [R2] read: "X"
[22:42:18.724] [R3] read: "X"
[22:42:18.725] [W1] wrote: "X"
[22:42:18.730] [R5] read: "X"
[22:42:18.735] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.736] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:18.743] [R2] read: "Operating systems manage hardware and software resources."
[22:42:18.750] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.752] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:18.755] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:18.767] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.769] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.770] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.774] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.779] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.780] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:18.783] [W5] wrote: "X"
[22:42:18.787] [R5] read: "X"
[22:42:18.789] [W8] wrote: "X"
[22:42:18.800] [R2] read: "X"
[22:42:18.801] [W4] wrote: "Race!"
[22:42:18.803] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.811] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:18.811] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:18.817] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.820] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.825] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.830] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.834] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.836] [W7] wrote: "Race!"
[22:42:18.840] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.842] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:18.848] [W3] wrote: "X"
[22:42:18.850] [R2] read: "X"
[22:42:18.854] [R5] read: "X"
[22:42:18.864] [R4] read: "X"
[22:42:18.867] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.875] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:18.882] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.885] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:18.895] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:18.895] [W6] wrote: "Race!"
[22:42:18.898] [R2] read: "Race!"
[22:42:18.903] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:18.903] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:18.908] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.918] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:18.931] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:18.934] [W2] wrote: "Race!"
[22:42:18.935] [R5] read: "Race!"
[22:42:18.936] [R2] read: "Race!"
[22:42:18.937] [R1] read: "Race!"
[22:42:18.937] [R3] read: "Race!"
[22:42:18.943] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:18.954] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:18.957] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:18.963] [W5] wrote: "Race!"
[22:42:18.964] [R1] read: "Race!"
[22:42:18.967] [R5] read: "Race!"
[22:42:18.967] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:18.971] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:18.971] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:18.976] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:18.983] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:18.998] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:18.999] [W1] wrote: "Race!"
[22:42:19.004] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:19.006] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:19.010] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:19.014] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:19.016] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:19.021] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.028] [W8] wrote: "Race!"
[22:42:19.031] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:19.034] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.035] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.045] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.045] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.045] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:19.046] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.063] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.064] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.065] [W3] wrote: "Race!"
[22:42:19.076] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:19.077] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.084] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.090] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.096] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.097] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.099] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:19.107] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:19.114] [W7] wrote: "AB"
[22:42:19.117] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:19.119] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.119] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.129] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:19.131] [W6] wrote: "AB"
[22:42:19.134] [W4] wrote: "AB"
[22:42:19.135] [R3] read: "AB"
[22:42:19.150] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:19.151] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.153] [W5] wrote: "AB"
[22:42:19.153] [R1] read: "AB"
[22:42:19.157] [R4] read: "AB"
[22:42:19.160] [R3] read: "AB"
[22:42:19.162] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.165] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.170] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.174] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:19.175] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:19.179] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:19.180] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:19.181] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:19.182] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.195] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.197] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.201] [W2] wrote: "AB"
[22:42:19.201] [R4] read: "AB"
[22:42:19.203] [R1] read: "AB"
[22:42:19.216] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:19.220] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:19.223] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:19.224] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:19.228] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.231] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.238] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.245] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.248] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.250] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.265] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.271] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.271] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.272] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.274] [W6] wrote: "Test"
[22:42:19.274] [W7] wrote: "Test"
[22:42:19.277] [R2] read: "Test"
[22:42:19.279] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.293] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.300] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.304] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.306] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:19.308] [W4] wrote: "Test"
[22:42:19.319] [W1] wrote: "AB"
[22:42:19.320] [R3] read: "AB"
[22:42:19.329] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.329] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.331] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.336] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.337] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.341] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.355] [W8] wrote: "AB"
[22:42:19.355] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.356] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.357] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.361] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.372] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.377] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.378] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.380] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.383] [W5] wrote: "Test"
[22:42:19.388] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.388] [W3] wrote: "AB"
[22:42:19.400] [W2] wrote: "Test"
[22:42:19.401] [R3] read: "Test"
[22:42:19.410] [R2] read: "Test"
[22:42:19.410] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.410] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.417] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.420] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.421] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.425] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.433] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.441] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.444] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.444] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.448] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.453] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:19.457] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.461] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.467] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.479] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.481] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.482] [W6] wrote: "!"
[22:42:19.487] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.490] [W4] wrote: "!"
[22:42:19.490] [W8] wrote: "Test"
[22:42:19.493] [R3] read: "Test"
[22:42:19.499] [R4] read: "Test"
[22:42:19.502] [R2] read: "Test"
[22:42:19.503] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.503] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:19.506] [W7] wrote: "!"
[22:42:19.515] [W1] wrote: "Test"
[22:42:19.522] [R4] read: "Test"
[22:42:19.524] [W5] wrote: "!"
[22:42:19.529] [R1] read: "!"
[22:42:19.532] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.532] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.534] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.556] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.557] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.562] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.562] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.566] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.567] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.582] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.582] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.584] [W2] wrote: "!"
[22:42:19.589] [R2] read: "!"
[22:42:19.589] [R4] read: "!"
[22:42:19.589] [R1] read: "!"
[22:42:19.594] [R5] read: "!"
[22:42:19.599] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.602] [W3] wrote: "Test"
[22:42:19.613] [R3] read: "Test"
[22:42:19.614] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.620] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.623] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.625] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:19.627] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.628] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:19.629] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:19.632] [W6] wrote: "A"
[22:42:19.638] [R3] read: "A"
[22:42:19.639] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.642] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.645] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.657] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.667] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.667] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.668] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.677] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.681] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.685] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.693] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:19.695] [W4] wrote: "A"
[22:42:19.702] [W5] wrote: "A"
[22:42:19.702] [W7] wrote: "A"
[22:42:19.702] [R4] read: "A"
[22:42:19.704] [R3] read: "A"
[22:42:19.707] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.709] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.716] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.718] [W6] wrote: "Hello World!"
[22:42:19.726] [R1] read: "Hello World!"
[22:42:19.731] [R3] read: "Hello World!"
[22:42:19.739] [W8] wrote: "!"
[22:42:19.742] [W1] wrote: "!"
[22:42:19.743] [R4] read: "!"
[22:42:19.757] [W7] wrote: "Hello World!"
[22:42:19.760] [R2] read: "Hello World!"
[22:42:19.762] [W5] wrote: "Hello World!"
[22:42:19.769] [R5] read: "Hello World!"
[22:42:19.779] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:19.779] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.780] [W2] wrote: "A"
[22:42:19.780] [R3] read: "A"
[22:42:19.780] [R4] read: "A"
[22:42:19.783] [R1] read: "A"
[22:42:19.786] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:19.791] [W4] wrote: "Hello World!"
[22:42:19.796] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.811] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:19.816] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.818] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.823] [W2] wrote: "Hello World!"
[22:42:19.828] [R4] read: "Hello World!"
[22:42:19.828] [R1] read: "Hello World!"
[22:42:19.828] [R5] read: "Hello World!"
[22:42:19.831] [R3] read: "Hello World!"
[22:42:19.842] [R2] read: "Hello World!"
[22:42:19.848] [R1] read: "Hello World!"
[22:42:19.849] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:19.864] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:19.865] [W3] wrote: "!"
[22:42:19.867] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:19.869] [R5] read: "Operating systems manage hardware and software resources."
[22:42:19.871] [R2] read: "Operating systems manage hardware and software resources."
[22:42:19.873] [R3] read: "Operating systems manage hardware and software resources."
[22:42:19.874] [W8] wrote: "A"
[22:42:19.880] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:19.888] [R4] read: "Operating systems manage hardware and software resources."
[22:42:19.889] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:19.890] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.895] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.896] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:19.897] [W6] wrote: "X"
[22:42:19.900] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:19.912] [R5] read: "Operating systems manage hardware and software resources."
[22:42:19.913] [R3] read: "Operating systems manage hardware and software resources."
[22:42:19.919] [R2] read: "Operating systems manage hardware and software resources."
[22:42:19.922] [W1] wrote: "A"
[22:42:19.925] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:19.928] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:19.933] [W7] wrote: "X"
[22:42:19.938] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:19.941] [R2] read: "Operating systems manage hardware and software resources."
[22:42:19.941] [R1] read: "Operating systems manage hardware and software resources."
[22:42:19.942] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:19.945] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:19.945] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:19.947] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:19.953] [W8] wrote: "Hello World!"
[22:42:19.972] [R1] read: "Hello World!"
[22:42:19.973] [R5] read: "Hello World!"
[22:42:19.976] [W5] wrote: "X"
[22:42:19.979] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:19.985] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:19.988] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:19.999] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:20.008] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:20.008] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:20.010] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:20.011] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:20.015] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.015] [W1] wrote: "Hello World!"
[22:42:20.021] [W4] wrote: "X"
[22:42:20.022] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:20.025] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:20.028] [W6] wrote: "Race!"
[22:42:20.030] [W2] wrote: "X"
[22:42:20.031] [R4] read: "X"
[22:42:20.037] [R3] read: "X"
[22:42:20.037] [R1] read: "X"
[22:42:20.038] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.042] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.057] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:20.058] [R3] read: "Operating systems manage hardware and software resources."
[22:42:20.064] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:20.068] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:20.074] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:20.082] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:20.091] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:20.104] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:20.104] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.104] [W8] wrote: "X"
[22:42:20.106] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:20.109] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:20.112] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:20.117] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:20.117] [W3] wrote: "A"
[22:42:20.120] [R1] read: "A"
[22:42:20.128] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:20.129] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.129] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.141] [W7] wrote: "Race!"
[22:42:20.142] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.148] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:20.154] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:20.155] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:20.161] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:20.169] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:20.176] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:20.176] [W3] wrote: "Hello World!"
[22:42:20.177] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:20.179] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:20.186] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:20.193] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:20.197] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:20.201] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:20.201] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:20.208] [R1] read: "Operating systems manage hardware and software resources."
[22:42:20.210] [W5] wrote: "Race!"
[22:42:20.216] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:20.219] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:20.224] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:20.224] [W2] wrote: "Race!"
[22:42:20.224] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:20.227] [W4] wrote: "Race!"
[22:42:20.236] [R5] read: "Race!"
[22:42:20.238] [R3] read: "Race!"
[22:42:20.243] [W1] wrote: "X"
[22:42:20.247] [W6] wrote: "AB"
[22:42:20.253] [R2] read: "AB"
[22:42:20.260] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:20.260] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:20.261] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:20.262] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:20.269] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:20.272] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:20.273] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:20.276] [W8] wrote: "Race!"
[22:42:20.279] [R2] read: "Race!"
[22:42:20.283] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:20.284] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:20.293] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:20.301] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:20.304] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.304] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.307] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:20.323] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:20.324] [R3] read: "Operating systems manage hardware and software resources."
[22:42:20.330] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:20.330] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:20.330] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:20.334] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:20.337] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:20.343] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:20.348] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:20.349] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:20.351] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:20.365] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:20.366] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:20.374] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:20.380] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:20.380] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:20.383] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:20.390] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:20.396] [W7] wrote: "AB"
[22:42:20.398] [W3] wrote: "X"
