=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:20.420] [R2] started
[00:44:25.809] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:25.809] [W7] wrote: "A"
[00:44:25.815] [R4] read: "A"
[00:44:25.818] [W1] wrote: "A"
[00:44:25.820] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:25.825] [R1] read: "Operating systems manage hardware and software resources."
[00:44:25.827] [R5] read: "Operating systems manage hardware and software resources."
[00:44:25.833] [R2] read: "Operating systems manage hardware and software resources."
[00:44:25.839] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:25.843] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.844] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.855] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:25.856] [W2] wrote: "X"
[00:44:25.858] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:25.858] [W8] wrote: "Hello World!"
[00:44:25.874] [R2] read: "Hello World!"
[00:44:25.874] [R5] read: "Hello World!"
[00:44:25.876] [R1] read: "Hello World!"
[00:44:25.883] [R3] read: "Hello World!"
[00:44:25.890] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:25.899] [R2] read: "Operating systems manage hardware and software resources."
[00:44:25.900] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:25.902] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:25.903] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:25.905] [W7] wrote: "Hello World!"
[00:44:25.906] [W1] wrote: "Hello World!"
[00:44:25.913] [R3] read: "Hello World!"
[00:44:25.916] [W3] wrote: "X"
[00:44:25.923] [R1] read: "X"
[00:44:25.925] [R5] read: "X"
[00:44:25.936] [W5] wrote: "Race!"
[00:44:25.939] [W6] wrote: "Race!"
[00:44:25.941] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:25.943] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:25.951] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.955] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.959] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.962] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.963] [W4] wrote: "X"
[00:44:25.964] [R3] read: "X"
[00:44:25.974] [R4] read: "X"
[00:44:25.975] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:25.978] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:25.983] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:25.994] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:25.997] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:25.997] [R3] read: "Operating systems manage hardware and software resources."
[00:44:25.999] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:26.003] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:26.003] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:26.005] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:26.011] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:26.012] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:26.017] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.024] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:26.025] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:26.035] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.044] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.050] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.066] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.067] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:26.067] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:26.068] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:26.069] [W8] wrote: "X"
[00:44:26.069] [R5] read: "X"
[00:44:26.070] [W2] wrote: "Race!"
[00:44:26.071] [R2] read: "Race!"
[00:44:26.072] [R3] read: "Race!"
[00:44:26.082] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:26.084] [R1] read: "Operating systems manage hardware and software resources."
[00:44:26.095] [R2] read: "Operating systems manage hardware and software resources."
[00:44:26.096] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.101] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.107] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:26.110] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:26.110] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:26.124] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:26.125] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.127] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.136] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.136] [W7] wrote: "X"
[00:44:26.136] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.147] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.149] [W6] wrote: "AB"
[00:44:26.159] [W5] wrote: "AB"
[00:44:26.159] [R4] read: "AB"
[00:44:26.161] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:26.161] [W3] wrote: "Race!"
[00:44:26.165] [W1] wrote: "X"
[00:44:26.167] [R3] read: "X"
[00:44:26.169] [R1] read: "X"
[00:44:26.170] [W4] wrote: "Race!"
[00:44:26.173] [R2] read: "Race!"
[00:44:26.181] [R4] read: "Race!"
[00:44:26.182] [R5] read: "Race!"
[00:44:26.193] [R3] read: "Race!"
[00:44:26.207] [R5] read: "Race!"
[00:44:26.210] [R4] read: "Race!"
[00:44:26.213] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.215] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:26.222] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.223] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.225] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:26.225] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.227] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.229] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.237] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:26.237] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.238] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.241] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:26.245] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.248] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.254] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.255] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.266] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:26.268] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.284] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.287] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.288] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.290] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.293] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.294] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:26.294] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:26.295] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:26.296] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:26.300] [W8] wrote: "Race!"
[00:44:26.312] [R4] read: "Race!"
[00:44:26.312] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:26.316] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.318] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.327] [W6] wrote: "Test"
[00:44:26.335] [R3] read: "Test"
[00:44:26.336] [W4] wrote: "AB"
[00:44:26.341] [R1] read: "AB"
[00:44:26.346] [R2] read: "AB"
[00:44:26.348] [R5] read: "AB"
[00:44:26.358] [W2] wrote: "AB"
[00:44:26.360] [R4] read: "AB"
[00:44:26.364] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:26.365] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.370] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.372] [W5] wrote: "Test"
[00:44:26.372] [W7] wrote: "Race!"
[00:44:26.386] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.386] [W1] wrote: "Race!"
[00:44:26.388] [R3] read: "Race!"
[00:44:26.392] [R5] read: "Race!"
[00:44:26.397] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.397] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.400] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.403] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.409] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.409] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.419] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.425] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.427] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.428] [W3] wrote: "AB"
[00:44:26.431] [R2] read: "AB"
[00:44:26.436] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.446] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:26.449] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.452] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.454] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.460] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.463] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:26.464] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.465] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:26.468] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.476] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.486] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.492] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:26.496] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.500] [W6] wrote: "!"
[00:44:26.503] [R1] read: "!"
[00:44:26.504] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.507] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.508] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.511] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.511] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.517] [W4] wrote: "Test"
[00:44:26.525] [R2] read: "Test"
[00:44:26.536] [R4] read: "Test"
[00:44:26.538] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.539] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:26.543] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:26.547] [W5] wrote: "!"
[00:44:26.552] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:26.553] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:26.559] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:26.567] [W8] wrote: "AB"
[00:44:26.567] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.575] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.575] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.576] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.576] [W2] wrote: "Test"
[00:44:26.587] [R4] read: "Test"
[00:44:26.587] [R3] read: "Test"
[00:44:26.588] [R1] read: "Test"
[00:44:26.589] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.594] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.600] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:26.611] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:26.613] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.621] [W3] wrote: "Test"
[00:44:26.628] [R3] read: "Test"
[00:44:26.630] [R2] read: "Test"
[00:44:26.631] [R5] read: "Test"
[00:44:26.633] [R4] read: "Test"
[00:44:26.637] [R1] read: "Test"
[00:44:26.638] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.639] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.650] [W7] wrote: "AB"
[00:44:26.650] [W1] wrote: "AB"
[00:44:26.656] [R3] read: "AB"
[00:44:26.660] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.660] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.667] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.668] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.669] [W4] wrote: "!"
[00:44:26.670] [W6] wrote: "A"
[00:44:26.671] [R2] read: "A"
[00:44:26.678] [R4] read: "A"
[00:44:26.682] [R3] read: "A"
[00:44:26.684] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.687] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.695] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.707] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.711] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.719] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.724] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.728] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.729] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.730] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.731] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.736] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.740] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.751] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.754] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:26.762] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.763] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.764] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.764] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:26.764] [W6] wrote: "Hello World!"
[00:44:26.775] [W5] wrote: "A"
[00:44:26.776] [R5] read: "A"
[00:44:26.777] [R2] read: "A"
[00:44:26.779] [W8] wrote: "Test"
[00:44:26.794] [R3] read: "Test"
[00:44:26.799] [R1] read: "Test"
[00:44:26.801] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.804] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:26.806] [W2] wrote: "!"
[00:44:26.810] [R4] read: "!"
[00:44:26.810] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:26.818] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:26.830] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.831] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.832] [W5] wrote: "Hello World!"
[00:44:26.833] [R1] read: "Hello World!"
[00:44:26.837] [R3] read: "Hello World!"
[00:44:26.841] [R4] read: "Hello World!"
[00:44:26.844] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:26.853] [W3] wrote: "!"
[00:44:26.854] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.858] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.863] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.865] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.867] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.869] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.876] [W7] wrote: "Test"
[00:44:26.880] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:26.891] [R1] read: "Operating systems manage hardware and software resources."
[00:44:26.894] [W4] wrote: "A"
[00:44:26.894] [R4] read: "A"
[00:44:26.895] [W1] wrote: "Test"
[00:44:26.898] [R5] read: "Test"
[00:44:26.902] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.908] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.918] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:26.924] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:26.931] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:26.932] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:26.936] [W8] wrote: "!"
[00:44:26.937] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.938] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.944] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.946] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.948] [W6] wrote: "X"
[00:44:26.962] [R5] read: "X"
[00:44:26.964] [R4] read: "X"
[00:44:26.970] [R3] read: "X"
[00:44:26.972] [R1] read: "X"
[00:44:26.973] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.975] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:26.975] [W2] wrote: "A"
[00:44:26.976] [W4] wrote: "Hello World!"
[00:44:26.983] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:26.987] [R4] read: "Operating systems manage hardware and software resources."
[00:44:26.992] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.996] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.998] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:26.999] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:27.006] [W7] wrote: "!"
[00:44:27.008] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:27.013] [W2] wrote: "Hello World!"
[00:44:27.017] [R3] read: "Hello World!"
[00:44:27.019] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.019] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.021] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.030] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.042] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.046] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.047] [W5] wrote: "X"
[00:44:27.055] [R1] read: "X"
[00:44:27.061] [R5] read: "X"
[00:44:27.067] [R2] read: "X"
[00:44:27.069] [R3] read: "X"
[00:44:27.070] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:27.075] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:27.081] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:27.081] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.087] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.089] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:27.090] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:27.106] [R1] read: "Operating systems manage hardware and software resources."
[00:44:27.109] [W3] wrote: "A"
[00:44:27.110] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:27.117] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:27.118] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:27.123] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:27.125] [W4] wrote: "X"
[00:44:27.131] [R4] read: "X"
[00:44:27.136] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.142] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.142] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.143] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.147] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:27.153] [W8] wrote: "A"
[00:44:27.162] [W1] wrote: "!"
[00:44:27.167] [R5] read: "!"
[00:44:27.167] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:27.168] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.168] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.169] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.179] [W6] wrote: "Race!"
[00:44:27.179] [R3] read: "Race!"
[00:44:27.186] [R1] read: "Race!"
[00:44:27.201] [R2] read: "Race!"
[00:44:27.207] [W3] wrote: "Hello World!"
[00:44:27.216] [R5] read: "Hello World!"
[00:44:27.217] [R1] read: "Hello World!"
[00:44:27.220] [W7] wrote: "A"
[00:44:27.220] [R4] read: "A"
[00:44:27.223] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:27.224] [W8] wrote: "Hello World!"
[00:44:27.229] [R3] read: "Hello World!"
[00:44:27.233] [W5] wrote: "Race!"
[00:44:27.237] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:27.245] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:27.247] [W2] wrote: "X"
[00:44:27.249] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:27.253] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:27.261] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:27.261] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:27.271] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:27.271] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:27.283] [W4] wrote: "Race!"
[00:44:27.283] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:27.287] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:27.292] [W7] wrote: "Hello World!"
[00:44:27.293] [R4] read: "Hello World!"
[00:44:27.301] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:27.304] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.304] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.311] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.316] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:27.320] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:27.321] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:27.321] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:27.323] [R5] read: "Operating systems manage hardware and software resources."
[00:44:27.330] [R3] read: "Operating systems manage hardware and software resources."
[00:44:27.345] [R4] read: "Operating systems manage hardware and software resources."
[00:44:27.347] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:27.349] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:27.352] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:27.357] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:27.359] [W1] wrote: "A"
[00:44:27.368] [R1] read: "A"
[00:44:27.372] [R5] read: "A"
[00:44:27.375] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:27.378] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:27.382] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:27.384] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:27.385] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:27.386] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:27.388] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:27.407] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:27.414] [W6] wrote: "AB"
[00:44:27.415] [R3] read: "AB"
[00:44:27.416] [W3] wrote: "X"
[00:44:27.419] [R2] read: "X"
[00:44:27.419] [R1] read: "X"
[00:44:27.430] [R4] read: "X"
[00:44:27.433] [R5] read: "X"
[00:44:27.438] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:27.440] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:27.442] [W1] wrote: "Hello World!"
[00:44:27.443] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:27.445] [W2] wrote: "Race!"
[00:44:27.445] [R3] read: "Race!"
[00:44:27.458] [R5] read: "Race!"
[00:44:27.472] [R3] read: "Race!"
[00:44:27.474] [W8] wrote: "X"
[00:44:27.478] [R2] read: "X"
[00:44:27.482] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:27.487] [R4] read: "Operating systems manage hardware and software resources."
[00:44:27.491] [R5] read: "Operating systems manage hardware and software resources."
[00:44:27.496] [R1] read: "Operating systems manage hardware and software resources."
[00:44:27.496] [W5] wrote: "AB"
[00:44:27.497] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:27.505] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:27.511] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:27.514] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.526] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:27.526] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:27.532] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:27.533] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:27.537] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:27.537] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:27.539] [W7] wrote: "X"
[00:44:27.539] [R1] read: "X"
[00:44:27.544] [R5] read: "X"
[00:44:27.551] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.565] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.574] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.578] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:27.578] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:27.579] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:27.579] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:27.585] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:27.591] [W4] wrote: "AB"
[00:44:27.595] [R1] read: "AB"
[00:44:27.604] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:27.614] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:27.615] [R4] read: "Operating systems manage hardware and software resources."
[00:44:27.620] [R2] read: "Operating systems manage hardware and software resources."
