=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:04.259] [R2] started
[00:44:09.570] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.573] [W2] wrote: "X"
[00:44:09.577] [R3] read: "X"
[00:44:09.599] [R4] read: "X"
[00:44:09.604] [R5] read: "X"
[00:44:09.606] [R1] read: "X"
[00:44:09.606] [R3] read: "X"
[00:44:09.611] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.612] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:09.616] [R2] read: "Operating systems manage hardware and software resources."
[00:44:09.625] [R4] read: "Operating systems manage hardware and software resources."
[00:44:09.627] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.627] [W1] wrote: "A"
[00:44:09.629] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.644] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.644] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.649] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.650] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:09.658] [R2] read: "Operating systems manage hardware and software resources."
[00:44:09.659] [R5] read: "Operating systems manage hardware and software resources."
[00:44:09.660] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.663] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.665] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.677] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.677] [W3] wrote: "A"
[00:44:09.679] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:09.684] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:09.696] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:09.703] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:09.707] [W7] wrote: "X"
[00:44:09.718] [R2] read: "X"
[00:44:09.719] [W1] wrote: "Hello World!"
[00:44:09.721] [R4] read: "Hello World!"
[00:44:09.722] [W4] wrote: "A"
[00:44:09.725] [R1] read: "A"
[00:44:09.726] [W3] wrote: "Hello World!"
[00:44:09.734] [R5] read: "Hello World!"
[00:44:09.737] [R3] read: "Hello World!"
[00:44:09.742] [R2] read: "Hello World!"
[00:44:09.749] [W6] wrote: "X"
[00:44:09.749] [R1] read: "X"
[00:44:09.750] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:09.765] [W5] wrote: "Race!"
[00:44:09.769] [R2] read: "Race!"
[00:44:09.771] [W8] wrote: "X"
[00:44:09.775] [R4] read: "X"
[00:44:09.775] [R1] read: "X"
[00:44:09.780] [R3] read: "X"
[00:44:09.792] [R5] read: "X"
[00:44:09.796] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.797] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.800] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.808] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.810] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.813] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.813] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.819] [W4] wrote: "Hello World!"
[00:44:09.823] [R4] read: "Hello World!"
[00:44:09.823] [R1] read: "Hello World!"
[00:44:09.835] [R2] read: "Hello World!"
[00:44:09.838] [W2] wrote: "Race!"
[00:44:09.846] [R1] read: "Race!"
[00:44:09.848] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:09.856] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:09.856] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:09.856] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:09.864] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.866] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.874] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.879] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.882] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:09.885] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:09.885] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:09.888] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:09.890] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:09.896] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:09.899] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:09.902] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:09.904] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:09.907] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:09.911] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.915] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.924] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.933] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.943] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.943] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:09.945] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:09.947] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:09.953] [W3] wrote: "X"
[00:44:09.954] [R2] read: "X"
[00:44:09.954] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:09.959] [W1] wrote: "X"
[00:44:09.965] [W6] wrote: "Race!"
[00:44:09.983] [R1] read: "Race!"
[00:44:09.984] [R3] read: "Race!"
[00:44:09.985] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:09.988] [W7] wrote: "Race!"
[00:44:09.989] [R5] read: "Race!"
[00:44:09.989] [R4] read: "Race!"
[00:44:09.999] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.003] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.007] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.013] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.014] [W8] wrote: "Race!"
[00:44:10.016] [R3] read: "Race!"
[00:44:10.017] [R5] read: "Race!"
[00:44:10.028] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.031] [W5] wrote: "AB"
[00:44:10.033] [W4] wrote: "X"
[00:44:10.035] [R2] read: "X"
[00:44:10.038] [R3] read: "X"
[00:44:10.040] [R1] read: "X"
[00:44:10.050] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:10.062] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.063] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:10.065] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:10.070] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:10.070] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:10.074] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:10.077] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.078] [W2] wrote: "AB"
[00:44:10.085] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:10.092] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.096] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.107] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.113] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.116] [W1] wrote: "Race!"
[00:44:10.116] [R4] read: "Race!"
[00:44:10.118] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:10.122] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:10.126] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:10.128] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:10.129] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:10.131] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.135] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.139] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.141] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.149] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:10.154] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:10.156] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.160] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.165] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.170] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.173] [W3] wrote: "Race!"
[00:44:10.174] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:10.177] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:10.182] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:10.185] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:10.202] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.202] [W5] wrote: "Test"
[00:44:10.204] [R2] read: "Test"
[00:44:10.209] [R3] read: "Test"
[00:44:10.213] [R5] read: "Test"
[00:44:10.221] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.222] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.227] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.233] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:10.234] [W8] wrote: "AB"
[00:44:10.237] [R3] read: "AB"
[00:44:10.239] [R2] read: "AB"
[00:44:10.245] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:10.245] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.254] [W4] wrote: "Race!"
[00:44:10.259] [R2] read: "Race!"
[00:44:10.261] [R4] read: "Race!"
[00:44:10.265] [R5] read: "Race!"
[00:44:10.268] [W2] wrote: "Test"
[00:44:10.278] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.284] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:10.287] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:10.296] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.297] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.300] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.303] [W6] wrote: "AB"
[00:44:10.303] [R1] read: "AB"
[00:44:10.307] [R4] read: "AB"
[00:44:10.309] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.313] [W7] wrote: "AB"
[00:44:10.320] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.336] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.338] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.338] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.342] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:10.344] [W1] wrote: "AB"
[00:44:10.347] [R3] read: "AB"
[00:44:10.350] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.350] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.358] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.362] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.365] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.366] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.377] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:10.379] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:10.385] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.386] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.387] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.388] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.395] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.401] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.417] [W5] wrote: "!"
[00:44:10.419] [R2] read: "!"
[00:44:10.420] [W8] wrote: "Test"
[00:44:10.428] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.431] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.433] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.439] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.440] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.444] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.446] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.451] [W3] wrote: "AB"
[00:44:10.458] [R3] read: "AB"
[00:44:10.460] [R2] read: "AB"
[00:44:10.469] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:10.477] [W2] wrote: "!"
[00:44:10.477] [R4] read: "!"
[00:44:10.488] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.490] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:10.492] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:10.496] [W6] wrote: "Test"
[00:44:10.497] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.500] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.500] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.510] [W7] wrote: "Test"
[00:44:10.510] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.516] [W4] wrote: "AB"
[00:44:10.517] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.518] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.525] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.528] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.529] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.530] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.539] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.546] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.556] [W1] wrote: "Test"
[00:44:10.558] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.559] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.563] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.564] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.564] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:10.568] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.571] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.572] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.580] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.585] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.586] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.588] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.589] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.591] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.594] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.600] [W3] wrote: "Test"
[00:44:10.603] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:10.604] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.606] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.611] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.612] [W8] wrote: "!"
[00:44:10.613] [R2] read: "!"
[00:44:10.617] [R3] read: "!"
[00:44:10.629] [R1] read: "!"
[00:44:10.630] [W5] wrote: "A"
[00:44:10.632] [W6] wrote: "!"
[00:44:10.633] [R2] read: "!"
[00:44:10.636] [R4] read: "!"
[00:44:10.639] [R3] read: "!"
[00:44:10.642] [R5] read: "!"
[00:44:10.643] [W2] wrote: "A"
[00:44:10.653] [R1] read: "A"
[00:44:10.664] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.670] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.670] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.672] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:10.674] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:10.674] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:10.675] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.676] [W4] wrote: "Test"
[00:44:10.688] [W2] wrote: "Hello World!"
[00:44:10.690] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.690] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.695] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.699] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.707] [W5] wrote: "Hello World!"
[00:44:10.709] [R1] read: "Hello World!"
[00:44:10.721] [W1] wrote: "!"
[00:44:10.733] [R4] read: "!"
[00:44:10.737] [R2] read: "!"
[00:44:10.739] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.742] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.744] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.746] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.746] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:10.751] [W7] wrote: "!"
[00:44:10.753] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:10.755] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.758] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.763] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.764] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:10.772] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:10.777] [W3] wrote: "!"
[00:44:10.779] [R1] read: "!"
[00:44:10.784] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:10.791] [W8] wrote: "A"
[00:44:10.792] [R2] read: "A"
[00:44:10.794] [R3] read: "A"
[00:44:10.798] [R5] read: "A"
[00:44:10.812] [R4] read: "A"
[00:44:10.819] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.820] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.823] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:10.825] [W5] wrote: "X"
[00:44:10.827] [R3] read: "X"
[00:44:10.828] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.828] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:10.830] [R1] read: "Operating systems manage hardware and software resources."
[00:44:10.836] [W6] wrote: "A"
[00:44:10.840] [W8] wrote: "Hello World!"
[00:44:10.848] [R2] read: "Hello World!"
[00:44:10.849] [R5] read: "Hello World!"
[00:44:10.851] [R4] read: "Hello World!"
[00:44:10.852] [R3] read: "Hello World!"
[00:44:10.866] [W1] wrote: "A"
[00:44:10.873] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:10.878] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.883] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.886] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.890] [W4] wrote: "!"
[00:44:10.890] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.896] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.897] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.898] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.905] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.910] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:10.912] [W1] wrote: "Hello World!"
[00:44:10.922] [W2] wrote: "X"
[00:44:10.925] [W6] wrote: "Hello World!"
[00:44:10.928] [R4] read: "Hello World!"
[00:44:10.930] [R3] read: "Hello World!"
[00:44:10.932] [R5] read: "Hello World!"
[00:44:10.932] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:10.932] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:10.937] [W3] wrote: "A"
[00:44:10.949] [R2] read: "A"
[00:44:10.950] [W5] wrote: "Race!"
[00:44:10.952] [R4] read: "Race!"
[00:44:10.952] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:10.959] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:10.962] [W7] wrote: "A"
[00:44:10.972] [R4] read: "A"
[00:44:10.972] [R3] read: "A"
[00:44:10.973] [R5] read: "A"
[00:44:10.984] [R1] read: "A"
[00:44:10.985] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:10.991] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.996] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:10.999] [W7] wrote: "Hello World!"
[00:44:11.000] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:11.004] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:11.005] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:11.005] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:11.018] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:11.018] [W3] wrote: "Hello World!"
[00:44:11.020] [R3] read: "Hello World!"
[00:44:11.024] [R5] read: "Hello World!"
[00:44:11.027] [R2] read: "Hello World!"
[00:44:11.028] [R4] read: "Hello World!"
[00:44:11.039] [W8] wrote: "X"
[00:44:11.042] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:11.047] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:11.047] [W4] wrote: "A"
[00:44:11.049] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:11.051] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:11.064] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:11.068] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:11.071] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:11.072] [W2] wrote: "Race!"
[00:44:11.078] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:11.084] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:11.084] [W4] wrote: "Hello World!"
[00:44:11.093] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:11.097] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:11.102] [R3] read: "Operating systems manage hardware and software resources."
[00:44:11.103] [R2] read: "Operating systems manage hardware and software resources."
[00:44:11.105] [R1] read: "Operating systems manage hardware and software resources."
[00:44:11.115] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:11.118] [W1] wrote: "X"
[00:44:11.120] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.120] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.123] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.124] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:11.128] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:11.135] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:11.143] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:11.146] [W6] wrote: "X"
[00:44:11.148] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:11.151] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:11.152] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:11.153] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:11.159] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:11.167] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.169] [W7] wrote: "X"
[00:44:11.176] [R1] read: "X"
[00:44:11.178] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:11.179] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:11.179] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:11.184] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:11.187] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:11.205] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.211] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.212] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.215] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:11.216] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:11.216] [W8] wrote: "Race!"
[00:44:11.223] [R3] read: "Race!"
[00:44:11.225] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:11.228] [W5] wrote: "AB"
[00:44:11.239] [R5] read: "AB"
[00:44:11.242] [W3] wrote: "X"
[00:44:11.242] [R1] read: "X"
[00:44:11.242] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:11.244] [R3] read: "Operating systems manage hardware and software resources."
[00:44:11.253] [R2] read: "Operating systems manage hardware and software resources."
[00:44:11.268] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.271] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.272] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:11.273] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:11.282] [W4] wrote: "X"
[00:44:11.284] [R3] read: "X"
[00:44:11.284] [R1] read: "X"
[00:44:11.296] [W2] wrote: "AB"
[00:44:11.299] [R2] read: "AB"
[00:44:11.299] [R4] read: "AB"
[00:44:11.300] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:11.305] [W1] wrote: "Race!"
[00:44:11.307] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:11.313] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.313] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.315] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:11.317] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:11.329] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:11.338] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:11.339] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:11.341] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:11.344] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:11.354] [W6] wrote: "Race!"
[00:44:11.356] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:11.359] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:11.366] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:11.372] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:11.379] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
