=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:28.504] [R1] started
[00:44:33.878] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:33.889] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:33.893] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:33.905] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:33.906] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:33.907] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:33.908] [W1] wrote: "A"
[00:44:33.917] [W2] wrote: "X"
[00:44:33.919] [W7] wrote: "Hello World!"
[00:44:33.923] [R3] read: "Hello World!"
[00:44:33.923] [R4] read: "Hello World!"
[00:44:33.926] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:33.929] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:33.938] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:33.938] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:33.944] [R1] read: "Operating systems manage hardware and software resources."
[00:44:33.948] [R4] read: "Operating systems manage hardware and software resources."
[00:44:33.951] [W1] wrote: "Hello World!"
[00:44:33.952] [R5] read: "Hello World!"
[00:44:33.959] [W4] wrote: "Race!"
[00:44:33.965] [R3] read: "Race!"
[00:44:33.966] [W6] wrote: "Race!"
[00:44:33.968] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:33.973] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:33.976] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:33.984] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:33.989] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.000] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.000] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.002] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.004] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:34.009] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:34.009] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:34.018] [W3] wrote: "X"
[00:44:34.024] [R3] read: "X"
[00:44:34.035] [R2] read: "X"
[00:44:34.037] [R1] read: "X"
[00:44:34.039] [W8] wrote: "Race!"
[00:44:34.040] [R5] read: "Race!"
[00:44:34.040] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.043] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:34.046] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:34.059] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:34.064] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:34.065] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.067] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.069] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:34.078] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.079] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.081] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.083] [W5] wrote: "X"
[00:44:34.086] [R4] read: "X"
[00:44:34.087] [W1] wrote: "X"
[00:44:34.099] [R5] read: "X"
[00:44:34.105] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.114] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.115] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.123] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.125] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.126] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.136] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.141] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.143] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.144] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.144] [W2] wrote: "Race!"
[00:44:34.152] [R5] read: "Race!"
[00:44:34.153] [R2] read: "Race!"
[00:44:34.156] [R4] read: "Race!"
[00:44:34.164] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.167] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:34.167] [W7] wrote: "X"
[00:44:34.175] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.178] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.184] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.190] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.191] [W4] wrote: "AB"
[00:44:34.195] [R3] read: "AB"
[00:44:34.202] [R5] read: "AB"
[00:44:34.206] [R2] read: "AB"
[00:44:34.208] [R1] read: "AB"
[00:44:34.214] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:34.217] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:34.222] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:34.223] [W8] wrote: "AB"
[00:44:34.225] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.226] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.228] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.238] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.242] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.242] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.246] [W3] wrote: "Race!"
[00:44:34.248] [R1] read: "Race!"
[00:44:34.251] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.254] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:34.263] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.263] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:34.278] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.279] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.282] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.283] [W1] wrote: "Race!"
[00:44:34.284] [W6] wrote: "AB"
[00:44:34.284] [R4] read: "AB"
[00:44:34.289] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:34.291] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:34.293] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.298] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.299] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.310] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.313] [W5] wrote: "Race!"
[00:44:34.319] [R5] read: "Race!"
[00:44:34.325] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.333] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.336] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:34.338] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.340] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.343] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.345] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.345] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.351] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.359] [W4] wrote: "Test"
[00:44:34.363] [W7] wrote: "Race!"
[00:44:34.363] [R5] read: "Race!"
[00:44:34.366] [R4] read: "Race!"
[00:44:34.372] [R3] read: "Race!"
[00:44:34.373] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.374] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.375] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.402] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.404] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.404] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.408] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.412] [W2] wrote: "AB"
[00:44:34.414] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.415] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.417] [W8] wrote: "Test"
[00:44:34.421] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.429] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:34.429] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.430] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.438] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.447] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.450] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:34.450] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.453] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.460] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.460] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.480] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.480] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.481] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.485] [W6] wrote: "Test"
[00:44:34.485] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.486] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:34.495] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:34.498] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:34.498] [W3] wrote: "AB"
[00:44:34.505] [R1] read: "AB"
[00:44:34.512] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:34.518] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:34.525] [W1] wrote: "AB"
[00:44:34.525] [R2] read: "AB"
[00:44:34.526] [R1] read: "AB"
[00:44:34.526] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.535] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.537] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.539] [W4] wrote: "!"
[00:44:34.555] [R2] read: "!"
[00:44:34.556] [R3] read: "!"
[00:44:34.559] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.569] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.570] [W2] wrote: "Test"
[00:44:34.571] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.574] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.575] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.575] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.575] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.576] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.585] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.597] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.602] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.606] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.610] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:34.618] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.619] [W8] wrote: "!"
[00:44:34.623] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:34.629] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:34.635] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.635] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.652] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.656] [W5] wrote: "AB"
[00:44:34.657] [R4] read: "AB"
[00:44:34.660] [R1] read: "AB"
[00:44:34.661] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.661] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.667] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.669] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.679] [W3] wrote: "Test"
[00:44:34.680] [W7] wrote: "AB"
[00:44:34.687] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:34.691] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:34.692] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.694] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.697] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.703] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.710] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.712] [W6] wrote: "!"
[00:44:34.714] [W2] wrote: "!"
[00:44:34.715] [R2] read: "!"
[00:44:34.716] [R5] read: "!"
[00:44:34.730] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.731] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.735] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.742] [W1] wrote: "Test"
[00:44:34.751] [R2] read: "Test"
[00:44:34.754] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.755] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:34.759] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.765] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.766] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.773] [W4] wrote: "A"
[00:44:34.773] [R2] read: "A"
[00:44:34.774] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:34.778] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:34.787] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.791] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.793] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:34.794] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:34.799] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:34.805] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.806] [W8] wrote: "A"
[00:44:34.810] [R5] read: "A"
[00:44:34.810] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.816] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.817] [W5] wrote: "Test"
[00:44:34.819] [R2] read: "Test"
[00:44:34.827] [R1] read: "Test"
[00:44:34.831] [R4] read: "Test"
[00:44:34.837] [W4] wrote: "Hello World!"
[00:44:34.843] [W8] wrote: "Hello World!"
[00:44:34.843] [R2] read: "Hello World!"
[00:44:34.844] [R3] read: "Hello World!"
[00:44:34.853] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.858] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.864] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:34.865] [W3] wrote: "!"
[00:44:34.868] [R5] read: "!"
[00:44:34.870] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.885] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.886] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:34.888] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.888] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.889] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.889] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.897] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:34.898] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.900] [W7] wrote: "Test"
[00:44:34.901] [W6] wrote: "A"
[00:44:34.910] [R3] read: "A"
[00:44:34.913] [R2] read: "A"
[00:44:34.924] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:34.930] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:34.934] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:34.935] [W2] wrote: "A"
[00:44:34.942] [W6] wrote: "Hello World!"
[00:44:34.942] [R1] read: "Hello World!"
[00:44:34.946] [R4] read: "Hello World!"
[00:44:34.949] [R5] read: "Hello World!"
[00:44:34.949] [W1] wrote: "!"
[00:44:34.955] [R3] read: "!"
[00:44:34.956] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.958] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:34.963] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.975] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.975] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:34.984] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:34.987] [W4] wrote: "X"
[00:44:34.987] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:34.994] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.000] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:35.003] [R3] read: "Operating systems manage hardware and software resources."
[00:44:35.005] [R4] read: "Operating systems manage hardware and software resources."
[00:44:35.013] [R1] read: "Operating systems manage hardware and software resources."
[00:44:35.016] [R2] read: "Operating systems manage hardware and software resources."
[00:44:35.022] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.027] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:35.032] [W2] wrote: "Hello World!"
[00:44:35.042] [W5] wrote: "!"
[00:44:35.044] [R3] read: "!"
[00:44:35.049] [W3] wrote: "A"
[00:44:35.050] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.053] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.054] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.057] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.058] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.071] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.072] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.076] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.086] [W8] wrote: "X"
[00:44:35.086] [R5] read: "X"
[00:44:35.088] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:35.089] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:35.098] [W3] wrote: "Hello World!"
[00:44:35.104] [R4] read: "Hello World!"
[00:44:35.104] [R2] read: "Hello World!"
[00:44:35.106] [W7] wrote: "!"
[00:44:35.110] [R5] read: "!"
[00:44:35.116] [W1] wrote: "A"
[00:44:35.116] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:35.119] [R3] read: "Operating systems manage hardware and software resources."
[00:44:35.123] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.125] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.128] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.140] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:35.144] [W4] wrote: "Race!"
[00:44:35.149] [R1] read: "Race!"
[00:44:35.149] [R5] read: "Race!"
[00:44:35.155] [R4] read: "Race!"
[00:44:35.157] [R3] read: "Race!"
[00:44:35.157] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:35.161] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:35.176] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:35.178] [W2] wrote: "X"
[00:44:35.182] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.183] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.193] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:35.194] [W6] wrote: "X"
[00:44:35.199] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.201] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.202] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:35.203] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:35.206] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:35.209] [W1] wrote: "Hello World!"
[00:44:35.213] [R2] read: "Hello World!"
[00:44:35.215] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:35.220] [R5] read: "Operating systems manage hardware and software resources."
[00:44:35.220] [W5] wrote: "A"
[00:44:35.225] [R3] read: "A"
[00:44:35.225] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.227] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.234] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.241] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.249] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.251] [W5] wrote: "Hello World!"
[00:44:35.252] [R4] read: "Hello World!"
[00:44:35.263] [R3] read: "Hello World!"
[00:44:35.265] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.270] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:35.272] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.273] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.276] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.277] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.279] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.291] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:35.292] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:35.295] [W8] wrote: "Race!"
[00:44:35.307] [R4] read: "Race!"
[00:44:35.308] [W3] wrote: "X"
[00:44:35.310] [W6] wrote: "Race!"
[00:44:35.311] [R5] read: "Race!"
[00:44:35.317] [R3] read: "Race!"
[00:44:35.320] [R2] read: "Race!"
[00:44:35.324] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.332] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.334] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.343] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.346] [W7] wrote: "A"
[00:44:35.350] [R4] read: "A"
[00:44:35.354] [R3] read: "A"
[00:44:35.354] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:35.355] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:35.360] [R1] read: "Operating systems manage hardware and software resources."
[00:44:35.361] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.365] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.366] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.374] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:35.376] [W7] wrote: "Hello World!"
[00:44:35.377] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.393] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.401] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.402] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.403] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.405] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.409] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.414] [W4] wrote: "AB"
[00:44:35.423] [R4] read: "AB"
[00:44:35.425] [W1] wrote: "X"
[00:44:35.430] [R5] read: "X"
[00:44:35.431] [R1] read: "X"
[00:44:35.436] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:35.439] [W5] wrote: "X"
[00:44:35.439] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.444] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:35.451] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.452] [W2] wrote: "Race!"
[00:44:35.461] [R4] read: "Race!"
[00:44:35.461] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.462] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:35.467] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:35.469] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:35.472] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.474] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:35.481] [R1] read: "Operating systems manage hardware and software resources."
[00:44:35.496] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.497] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.497] [W3] wrote: "Race!"
[00:44:35.497] [R4] read: "Race!"
[00:44:35.506] [R3] read: "Race!"
[00:44:35.508] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.510] [W7] wrote: "X"
[00:44:35.523] [R2] read: "X"
[00:44:35.525] [R1] read: "X"
[00:44:35.528] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.533] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.534] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.545] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.546] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.547] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.548] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.550] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.559] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.561] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.563] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.569] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:35.573] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.582] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.583] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:35.587] [W8] wrote: "AB"
[00:44:35.588] [R2] read: "AB"
[00:44:35.588] [R3] read: "AB"
[00:44:35.593] [R1] read: "AB"
[00:44:35.599] [R4] read: "AB"
[00:44:35.601] [W4] wrote: "Test"
[00:44:35.607] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.625] [W1] wrote: "Race!"
[00:44:35.631] [R2] read: "Race!"
[00:44:35.640] [R3] read: "Race!"
[00:44:35.641] [R5] read: "Race!"
[00:44:35.644] [R1] read: "Race!"
[00:44:35.646] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.657] [W6] wrote: "AB"
[00:44:35.657] [R4] read: "AB"
[00:44:35.658] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
