=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:40.056] [R2] started
[00:43:45.319] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.323] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.327] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.329] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.329] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:45.329] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:45.331] [W3] wrote: "A"
[00:43:45.343] [W6] wrote: "A"
[00:43:45.347] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:45.356] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:45.364] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:45.367] [W3] wrote: "Hello World!"
[00:43:45.368] [W4] wrote: "X"
[00:43:45.369] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:45.372] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:45.374] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:45.377] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:45.380] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:45.387] [R5] read: "Operating systems manage hardware and software resources."
[00:43:45.404] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.404] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:45.406] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.408] [W8] wrote: "A"
[00:43:45.411] [R2] read: "A"
[00:43:45.420] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:45.424] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:45.426] [W2] wrote: "A"
[00:43:45.427] [R3] read: "A"
[00:43:45.430] [W1] wrote: "X"
[00:43:45.433] [W6] wrote: "Hello World!"
[00:43:45.433] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.441] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.445] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.450] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.455] [W5] wrote: "A"
[00:43:45.459] [R3] read: "A"
[00:43:45.461] [W8] wrote: "Hello World!"
[00:43:45.462] [W7] wrote: "AB"
[00:43:45.463] [R4] read: "AB"
[00:43:45.477] [R5] read: "AB"
[00:43:45.486] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:45.491] [W2] wrote: "Hello World!"
[00:43:45.494] [R1] read: "Hello World!"
[00:43:45.495] [W5] wrote: "Hello World!"
[00:43:45.496] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:45.504] [R2] read: "Operating systems manage hardware and software resources."
[00:43:45.504] [R3] read: "Operating systems manage hardware and software resources."
[00:43:45.509] [R4] read: "Operating systems manage hardware and software resources."
[00:43:45.522] [R5] read: "Operating systems manage hardware and software resources."
[00:43:45.522] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.533] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.536] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:45.538] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:45.538] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.540] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:45.549] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:45.551] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.556] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.560] [W3] wrote: "X"
[00:43:45.561] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:45.564] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:45.564] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:45.571] [R1] read: "Operating systems manage hardware and software resources."
[00:43:45.578] [R4] read: "Operating systems manage hardware and software resources."
[00:43:45.579] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.581] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:45.585] [R2] read: "Operating systems manage hardware and software resources."
[00:43:45.595] [R5] read: "Operating systems manage hardware and software resources."
[00:43:45.595] [W6] wrote: "X"
[00:43:45.600] [W4] wrote: "Race!"
[00:43:45.605] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:45.606] [R3] read: "Operating systems manage hardware and software resources."
[00:43:45.615] [R2] read: "Operating systems manage hardware and software resources."
[00:43:45.616] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:45.621] [R4] read: "Operating systems manage hardware and software resources."
[00:43:45.626] [R1] read: "Operating systems manage hardware and software resources."
[00:43:45.628] [R3] read: "Operating systems manage hardware and software resources."
[00:43:45.630] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:45.632] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.638] [W2] wrote: "X"
[00:43:45.643] [W1] wrote: "Race!"
[00:43:45.643] [R2] read: "Race!"
[00:43:45.651] [R5] read: "Race!"
[00:43:45.660] [W5] wrote: "X"
[00:43:45.660] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.662] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.674] [W7] wrote: "Test"
[00:43:45.675] [R5] read: "Test"
[00:43:45.677] [R1] read: "Test"
[00:43:45.681] [R4] read: "Test"
[00:43:45.681] [R3] read: "Test"
[00:43:45.685] [R2] read: "Test"
[00:43:45.697] [R1] read: "Test"
[00:43:45.698] [R5] read: "Test"
[00:43:45.706] [R3] read: "Test"
[00:43:45.711] [W8] wrote: "X"
[00:43:45.717] [R2] read: "X"
[00:43:45.718] [R5] read: "X"
[00:43:45.721] [R4] read: "X"
[00:43:45.724] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.729] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.733] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.741] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:45.742] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:45.743] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.744] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:45.747] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:45.757] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.764] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.767] [W6] wrote: "Race!"
[00:43:45.769] [R1] read: "Race!"
[00:43:45.772] [R4] read: "Race!"
[00:43:45.773] [R2] read: "Race!"
[00:43:45.773] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:45.778] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.791] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.792] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.793] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.799] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.805] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:45.808] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:45.809] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.813] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:45.820] [W3] wrote: "Race!"
[00:43:45.821] [R2] read: "Race!"
[00:43:45.832] [R4] read: "Race!"
[00:43:45.839] [W4] wrote: "AB"
[00:43:45.843] [R1] read: "AB"
[00:43:45.844] [R2] read: "AB"
[00:43:45.844] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:45.846] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.847] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:45.850] [W2] wrote: "Race!"
[00:43:45.853] [R5] read: "Race!"
[00:43:45.854] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:45.859] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:45.864] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:45.870] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:45.872] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:45.874] [W7] wrote: "!"
[00:43:45.877] [W5] wrote: "Race!"
[00:43:45.886] [R4] read: "Race!"
[00:43:45.886] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.891] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.898] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.899] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.904] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.911] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:45.921] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:45.922] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:45.925] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:45.933] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:45.936] [W8] wrote: "Race!"
[00:43:45.940] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:45.941] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.942] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.943] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.944] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.952] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.956] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:45.957] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:45.973] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:45.973] [W1] wrote: "AB"
[00:43:45.977] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:45.977] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:45.990] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:45.992] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:46.000] [W4] wrote: "Test"
[00:43:46.000] [R2] read: "Test"
[00:43:46.008] [R4] read: "Test"
[00:43:46.013] [W6] wrote: "AB"
[00:43:46.013] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.013] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.016] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.021] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.023] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.027] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.031] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.035] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:46.043] [W2] wrote: "AB"
[00:43:46.046] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.049] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.059] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.060] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.060] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:46.061] [W3] wrote: "AB"
[00:43:46.062] [R4] read: "AB"
[00:43:46.063] [W7] wrote: "A"
[00:43:46.064] [R1] read: "A"
[00:43:46.075] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.078] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.094] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:46.097] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:46.105] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:46.107] [W7] wrote: "Hello World!"
[00:43:46.111] [R4] read: "Hello World!"
[00:43:46.114] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.115] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.118] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.122] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.128] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.130] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.131] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.131] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.142] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.143] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.150] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.157] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.164] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.167] [W1] wrote: "Test"
[00:43:46.168] [R2] read: "Test"
[00:43:46.175] [W6] wrote: "Test"
[00:43:46.177] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.179] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:46.181] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.186] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.194] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.198] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.201] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.204] [W5] wrote: "AB"
[00:43:46.206] [R4] read: "AB"
[00:43:46.207] [R5] read: "AB"
[00:43:46.208] [R1] read: "AB"
[00:43:46.218] [R3] read: "AB"
[00:43:46.218] [R2] read: "AB"
[00:43:46.226] [W4] wrote: "!"
[00:43:46.229] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.232] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.235] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.236] [W2] wrote: "Test"
[00:43:46.236] [W8] wrote: "AB"
[00:43:46.240] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.242] [W3] wrote: "Test"
[00:43:46.242] [R1] read: "Test"
[00:43:46.253] [W7] wrote: "X"
[00:43:46.255] [R5] read: "X"
[00:43:46.258] [R4] read: "X"
[00:43:46.263] [R2] read: "X"
[00:43:46.266] [R1] read: "X"
[00:43:46.270] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.272] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.285] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.286] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.287] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.289] [W1] wrote: "!"
[00:43:46.293] [R2] read: "!"
[00:43:46.297] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.298] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.307] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.311] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.312] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.323] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.324] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.335] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:46.338] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.347] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.354] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.358] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:46.360] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.365] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.366] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.366] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.367] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.369] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.379] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.382] [W6] wrote: "!"
[00:43:46.386] [R3] read: "!"
[00:43:46.391] [W7] wrote: "Race!"
[00:43:46.396] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.402] [W2] wrote: "!"
[00:43:46.403] [R2] read: "!"
[00:43:46.409] [R4] read: "!"
[00:43:46.415] [W8] wrote: "Test"
[00:43:46.415] [R1] read: "Test"
[00:43:46.423] [R5] read: "Test"
[00:43:46.427] [W5] wrote: "Test"
[00:43:46.436] [R3] read: "Test"
[00:43:46.439] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.444] [W4] wrote: "A"
[00:43:46.450] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.459] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:46.461] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:46.462] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:46.469] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:46.470] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.474] [W3] wrote: "!"
[00:43:46.475] [R5] read: "!"
[00:43:46.483] [R3] read: "!"
[00:43:46.486] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:46.489] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:46.491] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.500] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.507] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.515] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.517] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.523] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.524] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.530] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.530] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.532] [W1] wrote: "A"
[00:43:46.532] [R2] read: "A"
[00:43:46.534] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.536] [W4] wrote: "Hello World!"
[00:43:46.541] [R5] read: "Hello World!"
[00:43:46.542] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:46.548] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:46.552] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.560] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.560] [W5] wrote: "!"
[00:43:46.564] [R2] read: "!"
[00:43:46.568] [W6] wrote: "A"
[00:43:46.576] [W1] wrote: "Hello World!"
[00:43:46.583] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.584] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.585] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.586] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.588] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.590] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.591] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.603] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.609] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.614] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.614] [W8] wrote: "!"
[00:43:46.618] [R5] read: "!"
[00:43:46.632] [R4] read: "!"
[00:43:46.634] [R3] read: "!"
[00:43:46.636] [W2] wrote: "A"
[00:43:46.638] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.642] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.642] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:46.644] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.648] [W6] wrote: "Hello World!"
[00:43:46.663] [R3] read: "Hello World!"
[00:43:46.666] [R2] read: "Hello World!"
[00:43:46.669] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:46.671] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:46.671] [W3] wrote: "A"
[00:43:46.673] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:46.674] [R5] read: "Operating systems manage hardware and software resources."
[00:43:46.683] [W2] wrote: "Hello World!"
[00:43:46.685] [R1] read: "Hello World!"
[00:43:46.686] [W7] wrote: "AB"
[00:43:46.687] [R2] read: "AB"
[00:43:46.689] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.691] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.699] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.706] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:46.708] [W4] wrote: "X"
[00:43:46.708] [R3] read: "X"
[00:43:46.713] [R1] read: "X"
[00:43:46.713] [R4] read: "X"
[00:43:46.723] [R5] read: "X"
[00:43:46.729] [R2] read: "X"
[00:43:46.733] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.739] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.752] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:46.753] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.758] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.758] [W1] wrote: "X"
[00:43:46.759] [W3] wrote: "Hello World!"
[00:43:46.767] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:46.771] [W5] wrote: "A"
[00:43:46.771] [R4] read: "A"
[00:43:46.772] [R1] read: "A"
[00:43:46.781] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:46.788] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.788] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.791] [W8] wrote: "A"
[00:43:46.797] [R4] read: "A"
[00:43:46.805] [R5] read: "A"
[00:43:46.809] [R3] read: "A"
[00:43:46.822] [W5] wrote: "Hello World!"
[00:43:46.826] [R1] read: "Hello World!"
[00:43:46.827] [R2] read: "Hello World!"
[00:43:46.828] [W7] wrote: "Test"
[00:43:46.831] [R4] read: "Test"
[00:43:46.832] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.832] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.841] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.845] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:46.849] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.858] [W8] wrote: "Hello World!"
[00:43:46.861] [W6] wrote: "X"
[00:43:46.862] [R3] read: "X"
[00:43:46.870] [R1] read: "X"
[00:43:46.872] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:46.877] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:46.880] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.882] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.883] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.895] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:46.899] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:46.899] [W2] wrote: "X"
[00:43:46.900] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.908] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.910] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.912] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.912] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.922] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:46.925] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:46.928] [R5] read: "Operating systems manage hardware and software resources."
[00:43:46.940] [R2] read: "Operating systems manage hardware and software resources."
[00:43:46.943] [R1] read: "Operating systems manage hardware and software resources."
[00:43:46.947] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:46.949] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:46.950] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:46.950] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.951] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.966] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:46.966] [W1] wrote: "Race!"
[00:43:46.970] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:46.971] [W4] wrote: "Race!"
[00:43:46.973] [R1] read: "Race!"
[00:43:46.974] [R3] read: "Race!"
[00:43:46.976] [W5] wrote: "X"
[00:43:46.980] [R2] read: "X"
[00:43:46.980] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:46.982] [W3] wrote: "X"
[00:43:46.989] [R4] read: "X"
[00:43:46.996] [R5] read: "X"
[00:43:46.996] [R3] read: "X"
[00:43:47.008] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.015] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:47.016] [W7] wrote: "!"
[00:43:47.018] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:47.021] [R2] read: "Operating systems manage hardware and software resources."
[00:43:47.031] [R1] read: "Operating systems manage hardware and software resources."
[00:43:47.033] [R4] read: "Operating systems manage hardware and software resources."
[00:43:47.033] [W2] wrote: "Race!"
[00:43:47.041] [R3] read: "Race!"
[00:43:47.044] [R5] read: "Race!"
[00:43:47.054] [R2] read: "Race!"
[00:43:47.055] [W6] wrote: "Race!"
[00:43:47.055] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.057] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.069] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:47.070] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:47.072] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:47.075] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:47.075] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:47.078] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:47.089] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:47.102] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.107] [W8] wrote: "X"
[00:43:47.108] [R2] read: "X"
[00:43:47.111] [W3] wrote: "Race!"
[00:43:47.117] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.118] [R4] read: "Mutual exclusion ensures only one writer at a time."
