=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:36.602] [R3] started
[00:44:41.917] [R2] read: "X"
[00:44:41.917] [R1] read: "X"
[00:44:41.918] [R4] read: "X"
[00:44:41.922] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.924] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:41.924] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:41.924] [W8] wrote: "Hello World!"
[00:44:41.939] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.942] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.945] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.948] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.950] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:41.953] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:41.956] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.969] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.973] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:41.974] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:41.982] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.984] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:41.985] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:41.992] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:41.996] [R2] read: "Operating systems manage hardware and software resources."
[00:44:42.000] [R3] read: "Operating systems manage hardware and software resources."
[00:44:42.003] [R5] read: "Operating systems manage hardware and software resources."
[00:44:42.009] [W3] wrote: "Race!"
[00:44:42.010] [W5] wrote: "Race!"
[00:44:42.013] [R1] read: "Race!"
[00:44:42.013] [R4] read: "Race!"
[00:44:42.016] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:42.025] [W1] wrote: "Race!"
[00:44:42.025] [R3] read: "Race!"
[00:44:42.035] [R1] read: "Race!"
[00:44:42.036] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.043] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.049] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:42.049] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:42.052] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:42.058] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.060] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.064] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.066] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.074] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.084] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.087] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:42.091] [W4] wrote: "X"
[00:44:42.096] [R5] read: "X"
[00:44:42.104] [R2] read: "X"
[00:44:42.107] [R4] read: "X"
[00:44:42.107] [R1] read: "X"
[00:44:42.113] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.119] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.121] [W2] wrote: "Race!"
[00:44:42.123] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.123] [W8] wrote: "X"
[00:44:42.124] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.126] [W7] wrote: "A"
[00:44:42.140] [R5] read: "A"
[00:44:42.140] [R3] read: "A"
[00:44:42.141] [R2] read: "A"
[00:44:42.146] [W6] wrote: "A"
[00:44:42.159] [R4] read: "A"
[00:44:42.166] [R1] read: "A"
[00:44:42.172] [R2] read: "A"
[00:44:42.172] [R5] read: "A"
[00:44:42.178] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.179] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.186] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.187] [W6] wrote: "Hello World!"
[00:44:42.193] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.193] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.196] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.198] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.210] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:42.211] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.213] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.213] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.218] [W7] wrote: "Hello World!"
[00:44:42.221] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.222] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:42.232] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:42.237] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:42.238] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:42.239] [W3] wrote: "AB"
[00:44:42.245] [R3] read: "AB"
[00:44:42.262] [W5] wrote: "AB"
[00:44:42.263] [R4] read: "AB"
[00:44:42.265] [R1] read: "AB"
[00:44:42.266] [R2] read: "AB"
[00:44:42.269] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:42.272] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:42.281] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.283] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.285] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.290] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.292] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.296] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:42.303] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:42.306] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.312] [W4] wrote: "Race!"
[00:44:42.312] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.313] [W1] wrote: "AB"
[00:44:42.316] [R4] read: "AB"
[00:44:42.317] [R2] read: "AB"
[00:44:42.325] [R3] read: "AB"
[00:44:42.330] [R5] read: "AB"
[00:44:42.337] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:42.338] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:42.339] [W8] wrote: "Race!"
[00:44:42.342] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.346] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.352] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.353] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.354] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.358] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.375] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.379] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.382] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.385] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.385] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:42.385] [W2] wrote: "AB"
[00:44:42.389] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.390] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.396] [W7] wrote: "X"
[00:44:42.400] [W3] wrote: "Test"
[00:44:42.406] [R2] read: "Test"
[00:44:42.408] [R3] read: "Test"
[00:44:42.409] [W5] wrote: "Test"
[00:44:42.409] [W6] wrote: "X"
[00:44:42.409] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.410] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.421] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:42.428] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:42.434] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.434] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.437] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.439] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.453] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.456] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.456] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.463] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:42.463] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.464] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:42.467] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:42.468] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.474] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:42.474] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.477] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.484] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.491] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.507] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.508] [W7] wrote: "Race!"
[00:44:42.509] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.515] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.521] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.522] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.524] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.524] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.533] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.541] [W2] wrote: "Test"
[00:44:42.543] [W1] wrote: "Test"
[00:44:42.550] [W8] wrote: "AB"
[00:44:42.552] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.554] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:42.554] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.558] [W5] wrote: "!"
[00:44:42.562] [R4] read: "!"
[00:44:42.566] [R1] read: "!"
[00:44:42.575] [R2] read: "!"
[00:44:42.581] [R3] read: "!"
[00:44:42.586] [R5] read: "!"
[00:44:42.586] [R1] read: "!"
[00:44:42.588] [W4] wrote: "AB"
[00:44:42.594] [R4] read: "AB"
[00:44:42.614] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.615] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:42.618] [W3] wrote: "!"
[00:44:42.618] [R4] read: "!"
[00:44:42.620] [R2] read: "!"
[00:44:42.626] [R3] read: "!"
[00:44:42.626] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.629] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.635] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.640] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.644] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.650] [W6] wrote: "Race!"
[00:44:42.651] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:42.652] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:42.653] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:42.658] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:42.663] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.665] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.669] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:42.675] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:42.683] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.688] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.688] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.695] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:42.698] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.705] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.705] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.709] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.710] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.711] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.711] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.716] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.736] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.737] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.739] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.743] [W8] wrote: "Test"
[00:44:42.747] [R5] read: "Test"
[00:44:42.747] [W2] wrote: "!"
[00:44:42.756] [W3] wrote: "A"
[00:44:42.756] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:42.759] [W4] wrote: "Test"
[00:44:42.759] [R3] read: "Test"
[00:44:42.761] [W5] wrote: "A"
[00:44:42.761] [R4] read: "A"
[00:44:42.770] [R2] read: "A"
[00:44:42.780] [W7] wrote: "AB"
[00:44:42.781] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:42.782] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:42.783] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:42.784] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:42.795] [W1] wrote: "!"
[00:44:42.795] [R4] read: "!"
[00:44:42.808] [W3] wrote: "Hello World!"
[00:44:42.810] [W5] wrote: "Hello World!"
[00:44:42.814] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.815] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.815] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.828] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.830] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.832] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.833] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:42.834] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.842] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:42.855] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:42.866] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:42.867] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.869] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.870] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.871] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.872] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.877] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:42.878] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.889] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:42.891] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:42.894] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:42.896] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:42.909] [W2] wrote: "A"
[00:44:42.910] [R3] read: "A"
[00:44:42.911] [R2] read: "A"
[00:44:42.915] [R4] read: "A"
[00:44:42.916] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.917] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:42.919] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:42.922] [W6] wrote: "AB"
[00:44:42.928] [R5] read: "AB"
[00:44:42.933] [R2] read: "AB"
[00:44:42.937] [W8] wrote: "!"
[00:44:42.937] [R4] read: "!"
[00:44:42.947] [R3] read: "!"
[00:44:42.952] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:42.958] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:42.967] [W3] wrote: "X"
[00:44:42.967] [W4] wrote: "!"
[00:44:42.968] [W2] wrote: "Hello World!"
[00:44:42.970] [W1] wrote: "A"
[00:44:42.972] [R5] read: "A"
[00:44:42.974] [W7] wrote: "Test"
[00:44:42.976] [R3] read: "Test"
[00:44:42.978] [R1] read: "Test"
[00:44:42.980] [R2] read: "Test"
[00:44:42.980] [R4] read: "Test"
[00:44:42.999] [R3] read: "Test"
[00:44:43.001] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:43.004] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:43.007] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.014] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.015] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.017] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:43.020] [W1] wrote: "Hello World!"
[00:44:43.023] [W5] wrote: "X"
[00:44:43.029] [R4] read: "X"
[00:44:43.042] [R1] read: "X"
[00:44:43.042] [R2] read: "X"
[00:44:43.049] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:43.049] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:43.058] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:43.062] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:43.063] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.065] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:43.067] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.073] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.073] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.083] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.086] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.088] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:43.096] [W4] wrote: "A"
[00:44:43.102] [W3] wrote: "Race!"
[00:44:43.103] [R2] read: "Race!"
[00:44:43.105] [R5] read: "Race!"
[00:44:43.108] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.115] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.116] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.119] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:43.128] [W6] wrote: "Test"
[00:44:43.130] [R4] read: "Test"
[00:44:43.144] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:43.148] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:43.148] [R2] read: "Operating systems manage hardware and software resources."
[00:44:43.153] [R5] read: "Operating systems manage hardware and software resources."
[00:44:43.154] [R3] read: "Operating systems manage hardware and software resources."
[00:44:43.171] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:43.172] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:43.173] [W8] wrote: "A"
[00:44:43.175] [R1] read: "A"
[00:44:43.177] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:43.184] [R3] read: "Operating systems manage hardware and software resources."
[00:44:43.185] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:43.186] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:43.195] [W4] wrote: "Hello World!"
[00:44:43.207] [R3] read: "Hello World!"
[00:44:43.213] [R5] read: "Hello World!"
[00:44:43.214] [W7] wrote: "!"
[00:44:43.215] [W1] wrote: "X"
[00:44:43.220] [W2] wrote: "X"
[00:44:43.223] [R1] read: "X"
[00:44:43.225] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.226] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.230] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.233] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.235] [W5] wrote: "Race!"
[00:44:43.243] [R1] read: "Race!"
[00:44:43.249] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.252] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:43.258] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:43.259] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:43.261] [W8] wrote: "Hello World!"
[00:44:43.263] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:43.265] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:43.266] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:43.267] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:43.269] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:43.274] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:43.289] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:43.295] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.300] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.310] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:43.312] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.313] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.315] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.318] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:43.319] [R2] read: "Operating systems manage hardware and software resources."
[00:44:43.322] [W6] wrote: "!"
[00:44:43.339] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:43.341] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:43.343] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:43.348] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:43.354] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:43.355] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:43.355] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:43.361] [W4] wrote: "X"
[00:44:43.363] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:43.369] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:43.371] [W7] wrote: "A"
[00:44:43.373] [R4] read: "A"
[00:44:43.375] [W3] wrote: "AB"
[00:44:43.376] [R5] read: "AB"
[00:44:43.378] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:43.381] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:43.386] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:43.388] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:43.390] [W1] wrote: "Race!"
[00:44:43.394] [R4] read: "Race!"
[00:44:43.398] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.399] [W2] wrote: "Race!"
[00:44:43.405] [R1] read: "Race!"
[00:44:43.406] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:43.412] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:43.426] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:43.427] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:43.428] [W7] wrote: "Hello World!"
[00:44:43.429] [R3] read: "Hello World!"
[00:44:43.433] [R5] read: "Hello World!"
[00:44:43.436] [R4] read: "Hello World!"
[00:44:43.437] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:43.439] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:43.449] [W8] wrote: "X"
[00:44:43.449] [W5] wrote: "AB"
[00:44:43.451] [W6] wrote: "A"
[00:44:43.457] [R3] read: "A"
[00:44:43.462] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:43.465] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:43.469] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.481] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.481] [W4] wrote: "Race!"
[00:44:43.482] [R4] read: "Race!"
[00:44:43.484] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:43.486] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:43.486] [W6] wrote: "Hello World!"
[00:44:43.494] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:43.495] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:43.507] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:43.521] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:43.524] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:43.526] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:43.534] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:43.536] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:43.540] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:43.541] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:43.545] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:43.545] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.546] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:43.550] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:43.563] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:43.563] [W7] wrote: "X"
[00:44:43.570] [W3] wrote: "Test"
[00:44:43.575] [R3] read: "Test"
[00:44:43.576] [R2] read: "Test"
[00:44:43.582] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:43.591] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.592] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:43.601] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:43.603] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:43.605] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:43.611] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:43.615] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:43.617] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:43.618] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:43.621] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:43.623] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:43.628] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:43.635] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.641] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.643] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.644] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.648] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.650] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:43.668] [W2] wrote: "AB"
[00:44:43.669] [R5] read: "AB"
