=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:05.229] [R1] started
[22:42:10.623] [R5] read: "Operating systems manage hardware and software resources."
[22:42:10.624] [R2] read: "Operating systems manage hardware and software resources."
[22:42:10.624] [W3] wrote: "Hello World!"
[22:42:10.625] [W5] wrote: "X"
[22:42:10.635] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:10.635] [W7] wrote: "A"
[22:42:10.638] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.639] [W2] wrote: "A"
[22:42:10.644] [R4] read: "A"
[22:42:10.656] [R5] read: "A"
[22:42:10.659] [R3] read: "A"
[22:42:10.662] [R2] read: "A"
[22:42:10.665] [R1] read: "A"
[22:42:10.676] [W6] wrote: "X"
[22:42:10.678] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.685] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.689] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.690] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.691] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:10.692] [R2] read: "Operating systems manage hardware and software resources."
[22:42:10.699] [R4] read: "Operating systems manage hardware and software resources."
[22:42:10.701] [W1] wrote: "Race!"
[22:42:10.704] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.711] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.712] [W2] wrote: "Hello World!"
[22:42:10.723] [W7] wrote: "Hello World!"
[22:42:10.725] [R1] read: "Hello World!"
[22:42:10.730] [R5] read: "Hello World!"
[22:42:10.733] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:10.736] [R3] read: "Operating systems manage hardware and software resources."
[22:42:10.737] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:10.737] [R4] read: "Operating systems manage hardware and software resources."
[22:42:10.745] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:10.746] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:10.755] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:10.757] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.764] [W8] wrote: "X"
[22:42:10.765] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.772] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.774] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.778] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.781] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.790] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.796] [W5] wrote: "Race!"
[22:42:10.809] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:10.813] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.817] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.822] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.822] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:10.825] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:10.829] [W3] wrote: "X"
[22:42:10.831] [W4] wrote: "X"
[22:42:10.832] [R3] read: "X"
[22:42:10.843] [W6] wrote: "Race!"
[22:42:10.845] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:10.847] [R1] read: "Operating systems manage hardware and software resources."
[22:42:10.850] [R2] read: "Operating systems manage hardware and software resources."
[22:42:10.853] [R5] read: "Operating systems manage hardware and software resources."
[22:42:10.856] [R4] read: "Operating systems manage hardware and software resources."
[22:42:10.856] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:10.856] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:10.868] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:10.869] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:10.876] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.884] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.887] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:10.887] [W7] wrote: "X"
[22:42:10.891] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:10.894] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:10.896] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:10.899] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:10.905] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:10.906] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:10.909] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.920] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.925] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.928] [W8] wrote: "Race!"
[22:42:10.932] [W2] wrote: "X"
[22:42:10.938] [R3] read: "X"
[22:42:10.942] [R2] read: "X"
[22:42:10.944] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:10.946] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:10.963] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:10.966] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:10.969] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:10.971] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:10.972] [W1] wrote: "AB"
[22:42:10.975] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.978] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.978] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.985] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.985] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:10.985] [W4] wrote: "Race!"
[22:42:10.996] [R3] read: "Race!"
[22:42:11.001] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.006] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.016] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.018] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.018] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.021] [W3] wrote: "Race!"
[22:42:11.023] [R3] read: "Race!"
[22:42:11.025] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:11.033] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.035] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:11.049] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.058] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.060] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.065] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.068] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.072] [W6] wrote: "AB"
[22:42:11.073] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:11.075] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:11.079] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.081] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:11.088] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.089] [W5] wrote: "AB"
[22:42:11.097] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:11.100] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:11.102] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:11.108] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:11.120] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:11.120] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.127] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:11.127] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:11.132] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:11.135] [W2] wrote: "Race!"
[22:42:11.141] [R1] read: "Race!"
[22:42:11.143] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.151] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.160] [W8] wrote: "AB"
[22:42:11.163] [R4] read: "AB"
[22:42:11.166] [R5] read: "AB"
[22:42:11.170] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.174] [W7] wrote: "Race!"
[22:42:11.175] [R1] read: "Race!"
[22:42:11.177] [W1] wrote: "Test"
[22:42:11.184] [R3] read: "Test"
[22:42:11.191] [R2] read: "Test"
[22:42:11.196] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.197] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.203] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.211] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:11.212] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.220] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:11.221] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.222] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:11.225] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.226] [W6] wrote: "Test"
[22:42:11.230] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.231] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.241] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.249] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.255] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.264] [W5] wrote: "Test"
[22:42:11.264] [W4] wrote: "AB"
[22:42:11.278] [R5] read: "AB"
[22:42:11.279] [R2] read: "AB"
[22:42:11.282] [R3] read: "AB"
[22:42:11.287] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:11.288] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.290] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.293] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.297] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.300] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.304] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.304] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:11.305] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.312] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.323] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.324] [W3] wrote: "AB"
[22:42:11.336] [W1] wrote: "!"
[22:42:11.337] [R1] read: "!"
[22:42:11.338] [R4] read: "!"
[22:42:11.344] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.344] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.349] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.357] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.357] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.361] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.362] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.363] [W8] wrote: "Test"
[22:42:11.368] [R1] read: "Test"
[22:42:11.378] [R2] read: "Test"
[22:42:11.386] [R3] read: "Test"
[22:42:11.389] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.390] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:11.393] [W2] wrote: "AB"
[22:42:11.396] [R4] read: "AB"
[22:42:11.401] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.402] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.407] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:11.408] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.411] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.413] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.420] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.424] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.430] [W6] wrote: "!"
[22:42:11.439] [R3] read: "!"
[22:42:11.442] [W7] wrote: "AB"
[22:42:11.455] [R1] read: "AB"
[22:42:11.458] [R2] read: "AB"
[22:42:11.459] [W5] wrote: "!"
[22:42:11.461] [R5] read: "!"
[22:42:11.467] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.467] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.472] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.479] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.480] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.483] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:11.486] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.486] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.500] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.500] [W1] wrote: "A"
[22:42:11.501] [R5] read: "A"
[22:42:11.506] [W4] wrote: "Test"
[22:42:11.512] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.513] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:11.522] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:11.523] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.529] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.535] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:11.538] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:11.538] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.540] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.546] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:11.548] [W8] wrote: "!"
[22:42:11.550] [R5] read: "!"
[22:42:11.553] [W3] wrote: "Test"
[22:42:11.564] [R4] read: "Test"
[22:42:11.569] [W7] wrote: "Test"
[22:42:11.573] [W1] wrote: "Hello World!"
[22:42:11.575] [R1] read: "Hello World!"
[22:42:11.576] [W2] wrote: "Test"
[22:42:11.577] [R2] read: "Test"
[22:42:11.581] [R5] read: "Test"
[22:42:11.582] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.589] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.594] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.594] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.598] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.606] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.615] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.621] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.635] [W4] wrote: "!"
[22:42:11.641] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:11.642] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.645] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.648] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:11.650] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:11.651] [W6] wrote: "A"
[22:42:11.652] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.652] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.654] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.659] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.659] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:11.663] [W5] wrote: "A"
[22:42:11.673] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.673] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:11.678] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:11.680] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:11.686] [W6] wrote: "Hello World!"
[22:42:11.694] [R5] read: "Hello World!"
[22:42:11.696] [W5] wrote: "Hello World!"
[22:42:11.697] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.706] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.707] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.707] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.708] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.710] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.713] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.717] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:11.727] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:11.733] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:11.735] [R3] read: "Operating systems manage hardware and software resources."
[22:42:11.735] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.740] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.742] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.748] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.750] [W3] wrote: "!"
[22:42:11.752] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:11.761] [W2] wrote: "!"
[22:42:11.764] [R1] read: "!"
[22:42:11.773] [W7] wrote: "!"
[22:42:11.778] [W1] wrote: "X"
[22:42:11.783] [R4] read: "X"
[22:42:11.784] [R3] read: "X"
[22:42:11.785] [R5] read: "X"
[22:42:11.786] [R2] read: "X"
[22:42:11.802] [W4] wrote: "A"
[22:42:11.803] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:11.811] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.812] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:11.813] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:11.819] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.820] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:11.821] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:11.828] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:11.829] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:11.830] [W8] wrote: "A"
[22:42:11.840] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:11.841] [W4] wrote: "Hello World!"
[22:42:11.850] [R3] read: "Hello World!"
[22:42:11.851] [W6] wrote: "X"
[22:42:11.857] [R4] read: "X"
[22:42:11.860] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.865] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.875] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.876] [W8] wrote: "Hello World!"
[22:42:11.877] [R1] read: "Hello World!"
[22:42:11.877] [R2] read: "Hello World!"
[22:42:11.881] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.881] [W5] wrote: "X"
[22:42:11.884] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.886] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.888] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.892] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.900] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.900] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.914] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.917] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.921] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:11.929] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:11.934] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:11.937] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:11.939] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:11.941] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:11.944] [W3] wrote: "A"
[22:42:11.944] [R4] read: "A"
[22:42:11.947] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:11.949] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:11.950] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:11.951] [W7] wrote: "A"
[22:42:11.960] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:11.963] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.969] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.972] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.972] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:11.977] [W2] wrote: "A"
[22:42:11.986] [R4] read: "A"
[22:42:11.987] [W1] wrote: "Race!"
[22:42:11.989] [R2] read: "Race!"
[22:42:11.994] [W6] wrote: "Race!"
[22:42:11.998] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:12.002] [W3] wrote: "Hello World!"
[22:42:12.003] [R1] read: "Hello World!"
[22:42:12.007] [R5] read: "Hello World!"
[22:42:12.009] [R4] read: "Hello World!"
[22:42:12.012] [W2] wrote: "Hello World!"
[22:42:12.017] [W7] wrote: "Hello World!"
[22:42:12.019] [R3] read: "Hello World!"
[22:42:12.021] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:12.037] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:12.040] [W4] wrote: "X"
[22:42:12.042] [R2] read: "X"
[22:42:12.049] [R4] read: "X"
[22:42:12.054] [R5] read: "X"
[22:42:12.061] [R1] read: "X"
[22:42:12.065] [W8] wrote: "X"
[22:42:12.067] [R3] read: "X"
[22:42:12.074] [W5] wrote: "Race!"
[22:42:12.077] [R5] read: "Race!"
[22:42:12.078] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.079] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:12.082] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.083] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:12.085] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:12.093] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:12.096] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:12.100] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:12.102] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.108] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.114] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.114] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.121] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.125] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:12.127] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.129] [W3] wrote: "X"
[22:42:12.131] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:12.134] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.134] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.136] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:12.140] [R2] read: "Operating systems manage hardware and software resources."
[22:42:12.145] [R3] read: "Operating systems manage hardware and software resources."
[22:42:12.153] [R5] read: "Operating systems manage hardware and software resources."
[22:42:12.160] [R1] read: "Operating systems manage hardware and software resources."
[22:42:12.162] [W2] wrote: "X"
[22:42:12.162] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.164] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.171] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.177] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:12.178] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:12.181] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:12.192] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:12.194] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.197] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:12.199] [W7] wrote: "X"
[22:42:12.205] [R2] read: "X"
[22:42:12.210] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.212] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.218] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.219] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:12.222] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:12.236] [W6] wrote: "AB"
[22:42:12.237] [R2] read: "AB"
[22:42:12.245] [R4] read: "AB"
[22:42:12.248] [W4] wrote: "Race!"
[22:42:12.251] [R1] read: "Race!"
[22:42:12.252] [R5] read: "Race!"
[22:42:12.257] [W1] wrote: "AB"
[22:42:12.258] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.267] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:12.267] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.268] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:12.270] [W8] wrote: "Race!"
[22:42:12.274] [R1] read: "Race!"
[22:42:12.275] [R3] read: "Race!"
[22:42:12.291] [R2] read: "Race!"
[22:42:12.301] [R5] read: "Race!"
[22:42:12.305] [R4] read: "Race!"
[22:42:12.306] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.310] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:12.311] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.316] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:12.318] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:12.319] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:12.326] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:12.335] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.335] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.343] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.346] [W2] wrote: "Race!"
[22:42:12.346] [R3] read: "Race!"
[22:42:12.347] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.350] [W5] wrote: "AB"
[22:42:12.353] [R5] read: "AB"
[22:42:12.354] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:12.355] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:12.358] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.364] [W3] wrote: "Race!"
[22:42:12.367] [R2] read: "Race!"
[22:42:12.369] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.373] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:12.382] [R1] read: "Pthread library provides powerful threading primitives."
