=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:51.595] [R2] started
[00:42:57.136] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.143] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.147] [R5] read: "Context switching between threads has performance overhead costs."
[00:42:57.157] [R4] read: "The quick btching between threads has performance overhead costs."
[00:42:57.162] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.167] [W6] wrote: "A"
[00:42:57.167] [R1] read: "A"
[00:42:57.168] [R3] read: "A"
[00:42:57.173] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:57.173] [W3] wrote: "!"
[00:42:57.176] [R5] read: "!"
[00:42:57.176] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.180] [R2] read: "Context switching between threads has performance overhead costs."
[00:42:57.184] [R4] read: "Context switching between threads has performance overhead costs."
[00:42:57.187] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.202] [R1] read: "Critical sections metween threads has performance overhead costs."
[00:42:57.204] [R4] read: "Critical sections must be kept ds has performance overhead costs."
[00:42:57.210] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.215] [W1] wrote: "Test"
[00:42:57.217] [R3] read: "Test"
[00:42:57.219] [R2] read: "Test"
[00:42:57.223] [R5] read: "Test"
[00:42:57.231] [R4] read: "Operating systems manage hardware short as possible for efficiency."
[00:42:57.235] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:57.236] [R1] read: "Critical sections must be kedware and software resources."
[00:42:57.239] [W6] wrote: "Hello World!"
[00:42:57.242] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.247] [R5] read: "Hello World!"
[00:42:57.259] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.259] [R1] read: "Context switching between threads has performance overhead costs."
[00:42:57.273] [R3] read: "Critica switching between threads has performance overhead costs."
[00:42:57.277] [R2] read: "The quick brown fox jumrformat as shorperformance overhead costs."
[00:42:57.280] [R4] read: "The quick brown fox jumps over the lazy dog workble for ad costs."
[00:42:57.281] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.282] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.284] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:57.292] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:57.296] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:57.299] [W4] wrote: "A"
[00:42:57.308] [R2] read: "Lock-free datan fox jumps over the lazy dog."
[00:42:57.309] [R1] read: "Lock-free data structumps over the lazy dog."
[00:42:57.317] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:57.323] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:57.325] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:57.326] [W2] wrote: "X"
[00:42:57.329] [W7] wrote: "A"
[00:42:57.345] [R2] read: "Critical sectiontructures use atomic operations for synchronization."
[00:42:57.347] [R1] read: "Critical sections must be kep atomic operations for synchronization."
[00:42:57.351] [R3] read: "Operating systems manage haept as short as possible for hronization."
[00:42:57.352] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.355] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:57.362] [W4] wrote: "Hello World!"
[00:42:57.364] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:57.374] [R5] read: "Hello World!"
[00:42:57.377] [R2] read: "Hello World!"
[00:42:57.378] [W5] wrote: "A"
[00:42:57.379] [W8] wrote: "!"
[00:42:57.383] [R4] read: "S"
[00:42:57.387] [R3] read: "Synchronization preventsformance by reusing worker threads efficiently."
[00:42:57.392] [W3] wrote: "A"
[00:42:57.393] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.397] [R2] read: "Hello Woization prevents race conditions in concurrent programs."
[00:42:57.397] [W7] wrote: "Hello World!"
[00:42:57.404] [R4] read: "Hello World!"
[00:42:57.406] [R1] read: "Hello World!"
[00:42:57.416] [R5] read: "Hello World!"
[00:42:57.421] [W1] wrote: "!"
[00:42:57.424] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.426] [W6] wrote: "X"
[00:42:57.430] [W5] wrote: "Hello World!"
[00:42:57.437] [W3] wrote: "Hello World!"
[00:42:57.439] [R4] read: "Hello World!"
[00:42:57.440] [R1] read: "Hello World!"
[00:42:57.442] [R5] read: "Context swi!"
[00:42:57.443] [R3] read: "Context switching b jumps over the lazy dog."
[00:42:57.450] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.457] [R2] read: "The quick brownng between threads has performance overhead costs."
[00:42:57.461] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.469] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:57.478] [R4] read: "Context switching between threads haaons in concurrent pro"
[00:42:57.478] [R1] read: "Context switching between threads has ps in concurrent prograsts."
[00:42:57.479] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.479] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.480] [R3] read: "Context switching between threads has performance oent programs."
[00:42:57.482] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.491] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:57.496] [R2] read: "The quick brown fox jumps over th short as possible for efficien."
[00:42:57.496] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.497] [R5] read: "The quick brown fox jumps over the lazy as possible for efficiency."
[00:42:57.498] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.500] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:57.511] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:57.512] [W2] wrote: "Race!"
[00:42:57.527] [R2] read: "Readers and writers must coordinatshort as pre resources."
[00:42:57.528] [R5] read: "Oeaders and writers must coordinate acceas possibleurces."
[00:42:57.530] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:57.531] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:57.531] [R1] read: "Operating systems manast coordinate access to shared data."
[00:42:57.533] [R4] read: "Operating systems manage hardwarate access to shared data."
[00:42:57.537] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:57.545] [R3] read: "Operating systems manage hardware and software resources."
[00:42:57.555] [W7] wrote: "X"
[00:42:57.556] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:57.558] [R1] read: "X"
[00:42:57.559] [R4] read: "X"
[00:42:57.559] [R2] read: "X"
[00:42:57.566] [W8] wrote: "A"
[00:42:57.569] [R5] read: "A"
[00:42:57.583] [R4] read: "Rperating systems manage hardware and so at a time."
[00:42:57.584] [W6] wrote: "Race!"
[00:42:57.586] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:57.587] [W4] wrote: "X"
[00:42:57.596] [R1] read: "X"
[00:42:57.597] [R2] read: "X"
[00:42:57.603] [W5] wrote: "X"
[00:42:57.604] [R3] read: "X"
[00:42:57.611] [R4] read: "X"
[00:42:57.612] [R5] read: "X"
[00:42:57.631] [W1] wrote: "A"
[00:42:57.639] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.641] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:42:57.643] [R2] read: "Mutual exclusion ensures only one whreading primitives."
[00:42:57.645] [R5] read: "Mutual exclusion ensures only one writer at a tiitives."
[00:42:57.646] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:57.647] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:42:57.650] [W8] wrote: "Hello World!"
[00:42:57.657] [R1] read: "Hello World!"
[00:42:57.668] [R4] read: "Hello World!"
[00:42:57.676] [W1] wrote: "Hello World!"
[00:42:57.676] [R5] read: "Hello World!"
[00:42:57.678] [W3] wrote: "X"
[00:42:57.679] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.684] [R2] read: "X"
[00:42:57.689] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.696] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.699] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.701] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.714] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:57.716] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:57.725] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.730] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.730] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:57.733] [R3] read: "Readers and writers must coordinate access to shared data."
[00:42:57.734] [R2] read: "Readers and writers must coordinate access to shared data."
[00:42:57.743] [R1] read: "Readers and writers must coordinate access to shared data."
[00:42:57.752] [R5] read: "Pthread library provides powerful threading o shared data."
[00:42:57.753] [R4] read: "Pthread library provides powerful threading primired data."
[00:42:57.754] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:57.757] [W2] wrote: "AB"
[00:42:57.762] [R2] read: "Readers and writers mues powerful threading primitives."
[00:42:57.767] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:57.774] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:57.775] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:57.775] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:57.785] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:57.800] [R5] read: "Readers and wwn fox jumps over the lazy dog."
[00:42:57.803] [R3] read: "Readers and writers must coordinae lazy dog."
[00:42:57.804] [W4] wrote: "Race!"
[00:42:57.804] [R4] read: "Race!"
[00:42:57.807] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:57.809] [R2] read: "Race!"
[00:42:57.819] [R1] read: "Operating systems manage hardware and software resourcata."
[00:42:57.819] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:57.820] [W7] wrote: "Race!"
[00:42:57.823] [R5] read: "Operating systems manage hardware and software resources."
[00:42:57.831] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:57.838] [R2] read: "Remory barriers ensure proper orderid software resources."
[00:42:57.839] [W5] wrote: "Race!"
[00:42:57.841] [R4] read: "Race!"
[00:42:57.843] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:57.846] [R5] read: "Race!"
[00:42:57.847] [R1] read: "Race!"
[00:42:57.857] [R3] read: "Concurrency bugs are difficult to reproduce and debug cross cores."
[00:42:57.859] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:57.865] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:57.879] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:57.884] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:42:57.888] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:42:57.889] [W1] wrote: "X"
[00:42:57.890] [W3] wrote: "Race!"
[00:42:57.892] [W8] wrote: "X"
[00:42:57.893] [R2] read: "X"
[00:42:57.899] [W6] wrote: "AB"
[00:42:57.902] [R5] read: "AB"
[00:42:57.902] [R1] read: "AB"
[00:42:57.911] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:57.912] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:57.922] [R1] read: "Deadlock occurs when threads wful threading primitives."
[00:42:57.927] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:57.934] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:57.936] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:57.941] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:57.942] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:57.952] [R2] read: "Memory barriers ensure proper ordering of operations acrosser."
[00:42:57.953] [R5] read: "Memory barriers ensure proper ordering of operations across corely."
[00:42:57.953] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:57.964] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.966] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.976] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.976] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.978] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.981] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:57.988] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:58.000] [R2] read: "Concurrency bugs are difficult to reproduce and drrent programs."
[00:42:58.003] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.007] [W2] wrote: "Test"
[00:42:58.013] [R5] read: "Readers aibrary provides powet to reproduce and debug consistently."
[00:42:58.017] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:58.021] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:58.023] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.030] [R1] read: "Pthread library provides powerful threfinitely for each other."
[00:42:58.033] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:58.036] [R3] read: "Concurrencbrary provides powerful threading primitives."
[00:42:58.037] [R4] read: "Concurrency bugsprovides powerful threading primitives."
[00:42:58.044] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.045] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.048] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.065] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:58.069] [W7] wrote: "AB"
[00:42:58.076] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.081] [R3] read: "Concurrency bugs are difficult to reproduce ans for synchronizatio."
[00:42:58.082] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.084] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.088] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.088] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.094] [W8] wrote: "Race!"
[00:42:58.100] [W6] wrote: "Test"
[00:42:58.103] [R2] read: "Test"
[00:42:58.103] [R3] read: "Test"
[00:42:58.107] [R5] read: "Test"
[00:42:58.110] [W4] wrote: "AB"
[00:42:58.128] [R2] read: "AB"
[00:42:58.131] [R1] read: "AB"
[00:42:58.132] [R5] read: "AB"
[00:42:58.136] [R3] read: "AB"
[00:42:58.146] [R4] read: "Thread pools improve performance by ng of o and debug consistently."
[00:42:58.150] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:58.152] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.153] [R1] read: "Mutual exclusion ensures only one writering worker threads efficiently."
[00:42:58.154] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:58.164] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.166] [W1] wrote: "Race!"
[00:42:58.167] [R3] read: "Race!"
[00:42:58.169] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:58.176] [W5] wrote: "AB"
[00:42:58.176] [R2] read: "AB"
[00:42:58.177] [W3] wrote: "AB"
[00:42:58.181] [R1] read: "AB"
[00:42:58.181] [R5] read: "AB"
[00:42:58.188] [R4] read: "Deae!"
[00:42:58.197] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.200] [W2] wrote: "!"
[00:42:58.204] [R3] read: "!"
[00:42:58.210] [R5] read: "!"
[00:42:58.211] [R2] read: "Mutual excccurs when threads wait indefinitely for each other."
[00:42:58.218] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:58.218] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:42:58.228] [W7] wrote: "Test"
[00:42:58.233] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:58.238] [R1] read: "Pthread library provideproper ordering of operations across cores."
[00:42:58.243] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:58.246] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:58.249] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:58.260] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.263] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.266] [R2] read: "Memory barriers ensure proper ordering of operater thrhead costs."
[00:42:58.268] [R5] read: "Memory barriers ensure proper ordering of operations acros effts."
[00:42:58.269] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.269] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:58.280] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:58.281] [R4] read: "Concurrency bugs are difficultful threading primitives."
[00:42:58.281] [R1] read: "Concurrency bugs are difficult to threading primitives."
[00:42:58.286] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.292] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.293] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.306] [R4] read: "Lock-free data structures use atomic operations fo each other."
[00:42:58.309] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.309] [W6] wrote: "!"
[00:42:58.311] [R2] read: "!"
[00:42:58.323] [R5] read: "Deadlock occurs when threads wait indefinitely forr synchronization."
[00:42:58.325] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.331] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.333] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.336] [R2] read: "Cridlock occurs when threads wait indefinitely for each other."
[00:42:58.346] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.347] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistenncy."
[00:42:58.348] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.348] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:58.354] [W4] wrote: "Test"
[00:42:58.357] [W3] wrote: "Test"
[00:42:58.359] [W8] wrote: "AB"
[00:42:58.363] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.368] [R4] read: "AB"
[00:42:58.371] [W5] wrote: "Test"
[00:42:58.374] [R2] read: "Test"
[00:42:58.376] [R5] read: "Test"
[00:42:58.379] [R3] read: "Test"
[00:42:58.386] [W2] wrote: "A"
[00:42:58.386] [W1] wrote: "AB"
[00:42:58.389] [R1] read: "A"
[00:42:58.404] [R4] read: "A"
[00:42:58.415] [R1] read: "Context switching between threads has performorker threads efficiently."
[00:42:58.418] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.428] [R5] read: "Context switching between threads has performance overhead costs."
[00:42:58.429] [R2] read: "Context switching between threads has performance overhead costs."
[00:42:58.431] [R3] read: "Context switching between threads has performance overhead costs."
[00:42:58.452] [W2] wrote: "Hello World!"
[00:42:58.452] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:58.453] [R5] read: "Hello World!"
[00:42:58.456] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.457] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.459] [W7] wrote: "!"
[00:42:58.459] [R4] read: "!"
[00:42:58.466] [R2] read: "Lock-free d!"
[00:42:58.470] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.475] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.483] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.488] [R5] read: "Critry barriers ensure prouse atomic operations for synchronization."
[00:42:58.494] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:58.495] [R4] read: "Critical sections must be kept as short as possiblns across cores."
[00:42:58.498] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.507] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.512] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.520] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.524] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.532] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.534] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.537] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:58.537] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:58.537] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:58.538] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:58.540] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.550] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:58.563] [W3] wrote: "!"
[00:42:58.566] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.568] [R2] read: "!"
[00:42:58.574] [W6] wrote: "A"
[00:42:58.575] [R1] read: "A"
[00:42:58.575] [R4] read: "A"
[00:42:58.582] [W1] wrote: "Test"
[00:42:58.582] [R5] read: "Test"
[00:42:58.589] [R3] read: "Test"
[00:42:58.591] [W4] wrote: "!"
[00:42:58.596] [W5] wrote: "!"
[00:42:58.601] [R1] read: "!"
[00:42:58.601] [R4] read: "!"
[00:42:58.613] [W8] wrote: "Test"
[00:42:58.620] [R2] read: "Critical sections must be kept as short asormance overhead costs."
[00:42:58.624] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.627] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.635] [R3] read: "Operaxt switching between threads has performanible for efficiency."
[00:42:58.638] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.640] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.643] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:58.644] [R1] read: "Operating systems manage hardware and software resources."
[00:42:58.649] [R5] read: "Lock-free data struanage hardware and software resources."
[00:42:58.651] [R4] read: "Lock-free data structures ardware and software resources."
[00:42:58.657] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.662] [W6] wrote: "Hello World!"
[00:42:58.672] [R3] read: "Hello World!"
[00:42:58.673] [R2] read: "Hello World!"
[00:42:58.676] [R5] read: "Critical secti structures use atomic operations for synchronization."
[00:42:58.684] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.685] [W7] wrote: "A"
[00:42:58.693] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.696] [R4] read: "A"
[00:42:58.698] [R1] read: "A"
[00:42:58.704] [R5] read: "Lock-freools improve peen threads has performance overhead costs."
[00:42:58.708] [R3] read: "Lock-free data structures use atomy reusing worke overhead costs."
[00:42:58.711] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.713] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:58.722] [R1] read: "Critical sections must be kept as short as possible for efficietion."
[00:42:58.723] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.724] [W3] wrote: "A"
[00:42:58.730] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.732] [R2] read: "Xritical sections must be kept as short as possible for efficiency."
[00:42:58.732] [W2] wrote: "X"
[00:42:58.732] [R3] read: "X"
[00:42:58.739] [W7] wrote: "Hello World!"
[00:42:58.740] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.745] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:58.753] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:58.762] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:58.764] [W1] wrote: "!"
[00:42:58.772] [R1] read: "!"
[00:42:58.773] [R2] read: "!"
[00:42:58.783] [R5] read: "Oye quick brown fox jumps over the lazy dog."
[00:42:58.786] [R3] read: "Operating systems mannmps over the lazy dog."
[00:42:58.792] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:58.793] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:58.795] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:58.805] [R4] read: "Hello World! improve perf over the lazy dog."
[00:42:58.805] [W3] wrote: "Hello World!"
[00:42:58.805] [R5] read: "Hello World!"
[00:42:58.807] [R1] read: "Context swi!"
[00:42:58.810] [W5] wrote: "A"
[00:42:58.812] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:58.815] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.821] [W4] wrote: "A"
[00:42:58.831] [R2] read: "A"
[00:42:58.844] [R4] read: "The quick brohing between threads has performance overhead costs."
[00:42:58.846] [R3] read: "The quick brown fox jumps ovreads has performance overhead costs."
[00:42:58.847] [R5] read: "The quick brown fox jumps over thehas performance overhead costs."
[00:42:58.849] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:58.855] [W5] wrote: "Hello World!"
[00:42:58.861] [R1] read: "Readers and writers mumps over the lazy dog."
[00:42:58.867] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:58.873] [R4] read: "Critical sd writers must coordinate access to shared data."
[00:42:58.875] [R2] read: "Critical sections must t coordinate access to shared data."
[00:42:58.879] [W6] wrote: "X"
[00:42:58.882] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:58.882] [R5] read: "Operatal sections must be kept as short as possible for efficiency."
[00:42:58.888] [R1] read: "Hello Wck brown f manage hardware and softwaossible for efficiency."
[00:42:58.889] [W4] wrote: "Hello World!"
[00:42:58.890] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:58.892] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:58.898] [W8] wrote: "!"
[00:42:58.898] [R3] read: "!"
[00:42:58.912] [R4] read: "!"
[00:42:58.912] [R2] read: "!"
[00:42:58.929] [W2] wrote: "Race!"
[00:42:58.931] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:58.936] [R5] read: "Operating systems manage hardware and s don concurrent programs."
[00:42:58.937] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:58.939] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:58.941] [R2] read: "Operating systems manage hardware and software resources."
[00:42:58.946] [W1] wrote: "A"
[00:42:58.946] [R4] read: "A"
[00:42:58.947] [R1] read: "A"
[00:42:58.950] [R3] read: "A"
[00:42:58.954] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:58.959] [W7] wrote: "X"
[00:42:58.981] [W1] wrote: "Hello World!"
[00:42:58.984] [R2] read: "Context xclusion ensures hardware and software resources."
[00:42:58.984] [R5] read: "Context xclusion ensures hardware and software resources."
[00:42:58.987] [R1] read: "Readext switching between tly one writer at re resources."
[00:42:58.989] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:58.993] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:58.996] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.003] [R4] read: "Synchronization prevents race conditions in o shared data."
[00:42:59.004] [R3] read: "Synchronization prevents race conditions in concurre data."
[00:42:59.006] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
