=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:45.598] [R1] started
[22:42:50.857] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.861] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.861] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.869] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.876] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:50.877] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.884] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:50.885] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:50.894] [W5] wrote: "X"
[22:42:50.895] [R5] read: "X"
[22:42:50.899] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:50.903] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:50.909] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.919] [W3] wrote: "Race!"
[22:42:50.920] [R2] read: "Race!"
[22:42:50.926] [R3] read: "Race!"
[22:42:50.926] [R1] read: "Race!"
[22:42:50.927] [R4] read: "Race!"
[22:42:50.940] [W4] wrote: "A"
[22:42:50.943] [W8] wrote: "Hello World!"
[22:42:50.946] [R5] read: "Hello World!"
[22:42:50.946] [R2] read: "Hello World!"
[22:42:50.950] [W1] wrote: "A"
[22:42:50.950] [W2] wrote: "Race!"
[22:42:50.961] [R1] read: "Race!"
[22:42:50.973] [R3] read: "Race!"
[22:42:50.975] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:50.976] [W7] wrote: "Race!"
[22:42:50.976] [R4] read: "Race!"
[22:42:50.984] [R1] read: "Race!"
[22:42:50.987] [W6] wrote: "A"
[22:42:50.987] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:50.994] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.994] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.003] [W1] wrote: "Hello World!"
[22:42:51.004] [R4] read: "Hello World!"
[22:42:51.006] [R2] read: "Hello World!"
[22:42:51.010] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.019] [W4] wrote: "Hello World!"
[22:42:51.019] [R5] read: "Hello World!"
[22:42:51.019] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:51.024] [R3] read: "Operating systems manage hardware and software resources."
[22:42:51.026] [W6] wrote: "Hello World!"
[22:42:51.036] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:51.039] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.041] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.047] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.055] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.063] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.063] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.067] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.071] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:51.072] [R1] read: "Operating systems manage hardware and software resources."
[22:42:51.073] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.078] [W8] wrote: "X"
[22:42:51.083] [R4] read: "X"
[22:42:51.086] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:51.089] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:51.092] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.096] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.104] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.123] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:51.125] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:51.127] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.127] [W1] wrote: "X"
[22:42:51.138] [R3] read: "X"
[22:42:51.138] [R5] read: "X"
[22:42:51.140] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.141] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.142] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.152] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.159] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:51.162] [R1] read: "Operating systems manage hardware and software resources."
[22:42:51.164] [R5] read: "Operating systems manage hardware and software resources."
[22:42:51.167] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:51.169] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.174] [W3] wrote: "AB"
[22:42:51.174] [R3] read: "AB"
[22:42:51.175] [R4] read: "AB"
[22:42:51.175] [W5] wrote: "Race!"
[22:42:51.181] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:51.185] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:51.185] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.198] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.202] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.207] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.209] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.215] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.216] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.217] [W7] wrote: "AB"
[22:42:51.234] [R3] read: "AB"
[22:42:51.239] [R2] read: "AB"
[22:42:51.244] [W6] wrote: "X"
[22:42:51.245] [W8] wrote: "Race!"
[22:42:51.246] [R1] read: "Race!"
[22:42:51.251] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.252] [W2] wrote: "AB"
[22:42:51.256] [R5] read: "AB"
[22:42:51.257] [W4] wrote: "X"
[22:42:51.260] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.262] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.272] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.274] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.275] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.280] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.282] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.290] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.291] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.293] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.305] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:51.308] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.309] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.311] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.312] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.314] [W3] wrote: "Test"
[22:42:51.317] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.323] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:51.324] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:51.327] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:51.334] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.339] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.341] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:51.343] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.349] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.353] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.355] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.356] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.371] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.374] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:51.376] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.379] [W7] wrote: "Test"
[22:42:51.379] [R2] read: "Test"
[22:42:51.383] [R4] read: "Test"
[22:42:51.386] [R5] read: "Test"
[22:42:51.389] [W1] wrote: "Race!"
[22:42:51.399] [R3] read: "Race!"
[22:42:51.409] [R2] read: "Race!"
[22:42:51.415] [W6] wrote: "Race!"
[22:42:51.416] [R1] read: "Race!"
[22:42:51.423] [W2] wrote: "Test"
[22:42:51.424] [R4] read: "Test"
[22:42:51.427] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.430] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:51.439] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:51.448] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.451] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.451] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.454] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.461] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.463] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.464] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.469] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.475] [W5] wrote: "AB"
[22:42:51.478] [R4] read: "AB"
[22:42:51.488] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.489] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.491] [W8] wrote: "AB"
[22:42:51.494] [R3] read: "AB"
[22:42:51.495] [R1] read: "AB"
[22:42:51.500] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.502] [W4] wrote: "Race!"
[22:42:51.502] [R5] read: "Race!"
[22:42:51.504] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.507] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.512] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.521] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.522] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.523] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.524] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.537] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.538] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.538] [W3] wrote: "!"
[22:42:51.544] [R4] read: "!"
[22:42:51.548] [R1] read: "!"
[22:42:51.554] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.556] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:51.560] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.567] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.568] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.569] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:51.569] [W6] wrote: "AB"
[22:42:51.575] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.575] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.577] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.593] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.594] [W7] wrote: "!"
[22:42:51.600] [R2] read: "!"
[22:42:51.600] [W2] wrote: "!"
[22:42:51.603] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:51.607] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:51.607] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.610] [W5] wrote: "Test"
[22:42:51.612] [R3] read: "Test"
[22:42:51.622] [R1] read: "Test"
[22:42:51.627] [R2] read: "Test"
[22:42:51.635] [R3] read: "Test"
[22:42:51.637] [R5] read: "Test"
[22:42:51.642] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:51.645] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.648] [W1] wrote: "AB"
[22:42:51.663] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.663] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:51.667] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:51.671] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:51.677] [W8] wrote: "Test"
[22:42:51.678] [R2] read: "Test"
[22:42:51.685] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:51.690] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:51.692] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:51.693] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:51.694] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:51.716] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:51.720] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:51.726] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:51.726] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:51.727] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:51.729] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.732] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:51.734] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:51.739] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.746] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.747] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.749] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.752] [W3] wrote: "A"
[22:42:51.753] [R3] read: "A"
[22:42:51.757] [R4] read: "A"
[22:42:51.771] [W4] wrote: "AB"
[22:42:51.771] [W2] wrote: "A"
[22:42:51.772] [R2] read: "A"
[22:42:51.779] [R1] read: "A"
[22:42:51.779] [R3] read: "A"
[22:42:51.784] [R5] read: "A"
[22:42:51.788] [W5] wrote: "!"
[22:42:51.791] [R4] read: "!"
[22:42:51.797] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.819] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.819] [W7] wrote: "A"
[22:42:51.821] [W3] wrote: "Hello World!"
[22:42:51.824] [R2] read: "Hello World!"
[22:42:51.832] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:51.834] [W6] wrote: "Test"
[22:42:51.834] [R3] read: "Test"
[22:42:51.834] [W2] wrote: "Hello World!"
[22:42:51.834] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.836] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.837] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.840] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.851] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.872] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:51.874] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.875] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.877] [W8] wrote: "!"
[22:42:51.881] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:51.882] [W7] wrote: "Hello World!"
[22:42:51.883] [R5] read: "Hello World!"
[22:42:51.885] [R1] read: "Hello World!"
[22:42:51.888] [R3] read: "Hello World!"
[22:42:51.899] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:51.902] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.902] [W1] wrote: "Test"
[22:42:51.902] [R2] read: "Test"
[22:42:51.905] [R5] read: "Test"
[22:42:51.910] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.911] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:51.922] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:51.927] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:51.935] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.936] [W5] wrote: "A"
[22:42:51.944] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.945] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.946] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:51.946] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:51.950] [W4] wrote: "Test"
[22:42:51.952] [R5] read: "Test"
[22:42:51.953] [R4] read: "Test"
[22:42:51.959] [R3] read: "Test"
[22:42:51.971] [W5] wrote: "Hello World!"
[22:42:51.976] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:51.983] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:51.984] [W3] wrote: "X"
[22:42:51.986] [R1] read: "X"
[22:42:51.993] [R4] read: "X"
[22:42:51.995] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:51.997] [W6] wrote: "!"
[22:42:51.998] [R5] read: "!"
[22:42:52.012] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:52.013] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:52.015] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.018] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:52.019] [R3] read: "Operating systems manage hardware and software resources."
[22:42:52.027] [R2] read: "Operating systems manage hardware and software resources."
[22:42:52.032] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.039] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.045] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.051] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.056] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:52.061] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:52.062] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:52.063] [W2] wrote: "X"
[22:42:52.069] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:52.070] [R2] read: "Operating systems manage hardware and software resources."
[22:42:52.077] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.077] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.087] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:52.098] [W8] wrote: "A"
[22:42:52.098] [R2] read: "A"
[22:42:52.099] [R5] read: "A"
[22:42:52.106] [W5] wrote: "X"
[22:42:52.109] [R3] read: "X"
[22:42:52.111] [W1] wrote: "!"
[22:42:52.114] [R4] read: "!"
[22:42:52.121] [R1] read: "!"
[22:42:52.132] [R3] read: "!"
[22:42:52.134] [R4] read: "!"
[22:42:52.140] [R5] read: "!"
[22:42:52.143] [W7] wrote: "X"
[22:42:52.143] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:52.145] [W4] wrote: "!"
[22:42:52.153] [R1] read: "!"
[22:42:52.157] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:52.157] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:52.158] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.164] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.165] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.176] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.178] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.179] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.180] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.185] [W8] wrote: "Hello World!"
[22:42:52.185] [R5] read: "Hello World!"
[22:42:52.189] [R3] read: "Hello World!"
[22:42:52.191] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:52.199] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:52.200] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:52.205] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:52.212] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:52.215] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.218] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.224] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.224] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.227] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.234] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.238] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:52.242] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.243] [W3] wrote: "Race!"
[22:42:52.246] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:52.247] [W6] wrote: "A"
[22:42:52.253] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.257] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.258] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:52.258] [W2] wrote: "Race!"
[22:42:52.261] [R2] read: "Race!"
[22:42:52.263] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:52.269] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:52.271] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:52.277] [W5] wrote: "Race!"
[22:42:52.278] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:52.279] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:52.287] [W1] wrote: "A"
[22:42:52.288] [W6] wrote: "Hello World!"
[22:42:52.292] [R4] read: "Hello World!"
[22:42:52.295] [R5] read: "Hello World!"
[22:42:52.297] [R2] read: "Hello World!"
[22:42:52.310] [R3] read: "Hello World!"
[22:42:52.312] [R1] read: "Hello World!"
[22:42:52.318] [R4] read: "Hello World!"
[22:42:52.323] [R2] read: "Hello World!"
[22:42:52.329] [W7] wrote: "Race!"
[22:42:52.330] [W4] wrote: "A"
[22:42:52.331] [R5] read: "A"
[22:42:52.339] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:52.344] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:52.345] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:52.349] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:52.352] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:52.353] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:52.356] [W8] wrote: "X"
[22:42:52.368] [R3] read: "X"
[22:42:52.369] [R4] read: "X"
[22:42:52.369] [R5] read: "X"
[22:42:52.374] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:52.384] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:52.384] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:52.385] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:52.386] [W1] wrote: "Hello World!"
[22:42:52.388] [W4] wrote: "Hello World!"
[22:42:52.388] [R3] read: "Hello World!"
[22:42:52.391] [R4] read: "Hello World!"
[22:42:52.392] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.401] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.403] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:52.405] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:52.408] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:52.411] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:52.422] [W6] wrote: "X"
[22:42:52.429] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:52.432] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.437] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.440] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.444] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:52.446] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:52.456] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:52.463] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:52.468] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:52.470] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:52.471] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:52.474] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.476] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:52.479] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:52.483] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:52.487] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:52.504] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:52.504] [W2] wrote: "AB"
[22:42:52.505] [R2] read: "AB"
[22:42:52.506] [W3] wrote: "AB"
[22:42:52.517] [R1] read: "AB"
[22:42:52.519] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:52.520] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:52.522] [W8] wrote: "Race!"
[22:42:52.522] [W5] wrote: "AB"
[22:42:52.527] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:52.533] [R4] read: "Operating systems manage hardware and software resources."
[22:42:52.537] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:52.546] [R5] read: "Operating systems manage hardware and software resources."
[22:42:52.555] [R3] read: "Operating systems manage hardware and software resources."
[22:42:52.556] [R1] read: "Operating systems manage hardware and software resources."
[22:42:52.558] [R2] read: "Operating systems manage hardware and software resources."
[22:42:52.559] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:52.559] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:52.563] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:52.569] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:52.579] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:52.585] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:52.585] [W4] wrote: "X"
[22:42:52.587] [R1] read: "X"
[22:42:52.589] [R2] read: "X"
[22:42:52.594] [R3] read: "X"
[22:42:52.595] [W7] wrote: "AB"
[22:42:52.607] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:52.610] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:52.613] [W1] wrote: "X"
[22:42:52.623] [R1] read: "X"
[22:42:52.625] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:52.629] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:52.643] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:52.643] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:52.643] [W6] wrote: "Race!"
[22:42:52.644] [R5] read: "Race!"
[22:42:52.653] [R3] read: "Race!"
[22:42:52.655] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
