=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:12.351] [R3] started
[00:44:17.576] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.580] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:17.589] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.592] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.597] [W7] wrote: "!"
[00:44:17.605] [R2] read: "!"
[00:44:17.612] [R4] read: "!"
[00:44:17.614] [W2] wrote: "X"
[00:44:17.617] [R1] read: "X"
[00:44:17.625] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:17.627] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.629] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.631] [W6] wrote: "X"
[00:44:17.632] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.641] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.647] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.649] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.653] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.658] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.667] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.671] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.681] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.682] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:17.686] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:17.691] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:17.694] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:17.695] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:17.698] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:17.698] [W5] wrote: "A"
[00:44:17.707] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:17.709] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:17.710] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:17.716] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.717] [W1] wrote: "X"
[00:44:17.725] [R3] read: "X"
[00:44:17.726] [R4] read: "X"
[00:44:17.726] [W4] wrote: "A"
[00:44:17.742] [W3] wrote: "Race!"
[00:44:17.748] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.748] [W2] wrote: "Race!"
[00:44:17.748] [R1] read: "Race!"
[00:44:17.749] [R2] read: "Race!"
[00:44:17.753] [R3] read: "Race!"
[00:44:17.757] [R5] read: "Race!"
[00:44:17.780] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:17.782] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:17.784] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:17.786] [W5] wrote: "Hello World!"
[00:44:17.791] [R2] read: "Hello World!"
[00:44:17.795] [R3] read: "Hello World!"
[00:44:17.801] [W8] wrote: "X"
[00:44:17.802] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.802] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.805] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:17.810] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:17.818] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:17.819] [W4] wrote: "Hello World!"
[00:44:17.824] [R3] read: "Hello World!"
[00:44:17.833] [R2] read: "Hello World!"
[00:44:17.835] [W7] wrote: "A"
[00:44:17.836] [R5] read: "A"
[00:44:17.843] [W6] wrote: "Race!"
[00:44:17.850] [R1] read: "Race!"
[00:44:17.852] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:17.855] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:17.856] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.857] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.865] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.868] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.874] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.874] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:17.877] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:17.879] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:17.883] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:17.888] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:17.889] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:17.900] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:17.903] [W1] wrote: "Race!"
[00:44:17.906] [R5] read: "Race!"
[00:44:17.912] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.913] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:17.914] [W7] wrote: "Hello World!"
[00:44:17.915] [R4] read: "Hello World!"
[00:44:17.915] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:17.928] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:17.929] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:17.931] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:17.938] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:17.940] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:17.942] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:17.947] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:17.949] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:17.952] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:17.960] [W5] wrote: "X"
[00:44:17.965] [R3] read: "X"
[00:44:17.965] [R4] read: "X"
[00:44:17.968] [W8] wrote: "Race!"
[00:44:17.974] [R2] read: "Race!"
[00:44:17.981] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.989] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.992] [W2] wrote: "AB"
[00:44:17.996] [R5] read: "AB"
[00:44:18.004] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.010] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.014] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:18.019] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.019] [W3] wrote: "AB"
[00:44:18.026] [R4] read: "AB"
[00:44:18.031] [R2] read: "AB"
[00:44:18.031] [R1] read: "AB"
[00:44:18.038] [W4] wrote: "X"
[00:44:18.039] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:18.049] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.051] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.058] [W6] wrote: "AB"
[00:44:18.065] [R3] read: "AB"
[00:44:18.065] [R1] read: "AB"
[00:44:18.069] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.077] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:18.079] [R4] read: "Operating systems manage hardware and software resources."
[00:44:18.084] [R2] read: "Operating systems manage hardware and software resources."
[00:44:18.084] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.090] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.092] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.093] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:18.100] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:18.101] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:18.102] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:18.114] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:18.121] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:18.124] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:18.124] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:18.124] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.135] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.140] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.144] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.148] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.151] [W7] wrote: "X"
[00:44:18.156] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.160] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.163] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.164] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:18.166] [W8] wrote: "AB"
[00:44:18.171] [R1] read: "AB"
[00:44:18.172] [R4] read: "AB"
[00:44:18.172] [W1] wrote: "AB"
[00:44:18.173] [R3] read: "AB"
[00:44:18.177] [W5] wrote: "Race!"
[00:44:18.184] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.187] [W2] wrote: "Test"
[00:44:18.200] [R2] read: "Test"
[00:44:18.204] [R3] read: "Test"
[00:44:18.204] [R4] read: "Test"
[00:44:18.211] [R1] read: "Test"
[00:44:18.216] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.218] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.221] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.221] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.223] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:18.229] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.233] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.233] [W3] wrote: "Test"
[00:44:18.235] [W6] wrote: "Test"
[00:44:18.240] [R3] read: "Test"
[00:44:18.242] [W4] wrote: "Race!"
[00:44:18.242] [R2] read: "Race!"
[00:44:18.249] [R5] read: "Race!"
[00:44:18.265] [R2] read: "Race!"
[00:44:18.269] [R1] read: "Race!"
[00:44:18.271] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.273] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.273] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.274] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.274] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:18.275] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:18.290] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.290] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.295] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.295] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.300] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.302] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.310] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:18.314] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:18.321] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:18.330] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:18.331] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:18.332] [W1] wrote: "Test"
[00:44:18.333] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:18.336] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:18.339] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.348] [W2] wrote: "!"
[00:44:18.356] [R5] read: "!"
[00:44:18.358] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.364] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.364] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.370] [W7] wrote: "Race!"
[00:44:18.371] [R1] read: "Race!"
[00:44:18.376] [R3] read: "Race!"
[00:44:18.389] [W8] wrote: "Test"
[00:44:18.391] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.399] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.409] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.411] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.413] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:18.415] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:18.416] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:18.422] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:18.425] [W3] wrote: "!"
[00:44:18.426] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:18.426] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:18.435] [W6] wrote: "!"
[00:44:18.439] [R2] read: "!"
[00:44:18.441] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:18.446] [W5] wrote: "AB"
[00:44:18.450] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.451] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.455] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.465] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.474] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:18.476] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:18.480] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:18.480] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:18.482] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:18.486] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:18.498] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.509] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.514] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.518] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.519] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.520] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:18.521] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:18.525] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:18.530] [W1] wrote: "!"
[00:44:18.539] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.542] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.543] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.546] [W4] wrote: "AB"
[00:44:18.558] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.563] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.563] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.564] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.568] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.568] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:18.572] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:18.577] [W2] wrote: "A"
[00:44:18.581] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.591] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.591] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.602] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.603] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.618] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.622] [W8] wrote: "!"
[00:44:18.623] [R1] read: "!"
[00:44:18.631] [W3] wrote: "A"
[00:44:18.632] [R2] read: "A"
[00:44:18.633] [W6] wrote: "A"
[00:44:18.642] [R5] read: "A"
[00:44:18.645] [W2] wrote: "Hello World!"
[00:44:18.645] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.649] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.651] [W7] wrote: "AB"
[00:44:18.658] [R3] read: "AB"
[00:44:18.668] [W5] wrote: "Test"
[00:44:18.671] [R5] read: "Test"
[00:44:18.671] [R1] read: "Test"
[00:44:18.672] [R2] read: "Test"
[00:44:18.674] [W6] wrote: "Hello World!"
[00:44:18.677] [R4] read: "Hello World!"
[00:44:18.679] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:18.686] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:18.694] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:18.699] [W1] wrote: "A"
[00:44:18.701] [R1] read: "A"
[00:44:18.703] [R2] read: "A"
[00:44:18.703] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.710] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.717] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.718] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.723] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.728] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:18.728] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:18.729] [W3] wrote: "Hello World!"
[00:44:18.735] [R2] read: "Hello World!"
[00:44:18.744] [R5] read: "Hello World!"
[00:44:18.754] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.756] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.763] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.764] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.766] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.766] [W4] wrote: "Test"
[00:44:18.770] [R4] read: "Test"
[00:44:18.779] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:18.786] [W1] wrote: "Hello World!"
[00:44:18.787] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:18.788] [W5] wrote: "!"
[00:44:18.790] [W2] wrote: "X"
[00:44:18.793] [R3] read: "X"
[00:44:18.799] [R5] read: "X"
[00:44:18.803] [R2] read: "X"
[00:44:18.805] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:18.807] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:18.817] [W7] wrote: "Test"
[00:44:18.821] [W8] wrote: "A"
[00:44:18.826] [R4] read: "A"
[00:44:18.828] [R3] read: "A"
[00:44:18.833] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:18.840] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:18.842] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:18.843] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:18.855] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:18.858] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.858] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.860] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.862] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.867] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:18.869] [W8] wrote: "Hello World!"
[00:44:18.875] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:18.878] [W6] wrote: "X"
[00:44:18.882] [R1] read: "X"
[00:44:18.884] [R2] read: "X"
[00:44:18.884] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:18.888] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:18.900] [W3] wrote: "X"
[00:44:18.902] [R4] read: "X"
[00:44:18.909] [R5] read: "X"
[00:44:18.910] [R2] read: "X"
[00:44:18.913] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.919] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.927] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.936] [W1] wrote: "X"
[00:44:18.942] [R3] read: "X"
[00:44:18.946] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.953] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:18.956] [W4] wrote: "!"
[00:44:18.956] [W5] wrote: "A"
[00:44:18.956] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:18.956] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:18.957] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:18.965] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:18.966] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.977] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.977] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.991] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.993] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:18.999] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:19.000] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:19.000] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:19.009] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:19.014] [W2] wrote: "Race!"
[00:44:19.018] [R3] read: "Race!"
[00:44:19.020] [R5] read: "Race!"
[00:44:19.026] [R1] read: "Race!"
[00:44:19.029] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:19.031] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:19.035] [W7] wrote: "!"
[00:44:19.039] [W5] wrote: "Hello World!"
[00:44:19.039] [R4] read: "Hello World!"
[00:44:19.042] [R2] read: "Hello World!"
[00:44:19.045] [R3] read: "Hello World!"
[00:44:19.045] [W8] wrote: "X"
[00:44:19.050] [R1] read: "X"
[00:44:19.067] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:19.070] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:19.076] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:19.077] [W3] wrote: "Race!"
[00:44:19.081] [R1] read: "Race!"
[00:44:19.087] [R3] read: "Race!"
[00:44:19.090] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:19.096] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.098] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.099] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:19.099] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:19.100] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:19.109] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:19.118] [W6] wrote: "Race!"
[00:44:19.120] [R1] read: "Race!"
[00:44:19.125] [R5] read: "Race!"
[00:44:19.127] [R2] read: "Race!"
[00:44:19.129] [R3] read: "Race!"
[00:44:19.133] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:19.144] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:19.144] [W1] wrote: "Race!"
[00:44:19.145] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:19.148] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:19.158] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.173] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:19.175] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.176] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.176] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.177] [W4] wrote: "A"
[00:44:19.184] [R3] read: "A"
[00:44:19.197] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:19.199] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:19.200] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:19.202] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:19.206] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:19.213] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.213] [W2] wrote: "AB"
[00:44:19.215] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:19.216] [W5] wrote: "X"
[00:44:19.222] [R5] read: "X"
[00:44:19.226] [R3] read: "X"
[00:44:19.227] [W4] wrote: "Hello World!"
[00:44:19.230] [R2] read: "Hello World!"
[00:44:19.249] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:19.257] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:19.257] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:19.260] [W8] wrote: "Race!"
[00:44:19.264] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:19.267] [W7] wrote: "A"
[00:44:19.269] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:19.270] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:19.271] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:19.276] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:19.284] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:19.286] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.295] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.295] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.297] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:19.298] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.303] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.303] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:19.309] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.313] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:19.317] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:19.318] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.339] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:19.344] [W7] wrote: "Hello World!"
[00:44:19.345] [R5] read: "Hello World!"
[00:44:19.347] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:19.349] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:19.350] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:19.351] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:19.353] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:19.355] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:19.360] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:19.361] [W1] wrote: "AB"
[00:44:19.364] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:19.376] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:19.383] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:19.383] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:19.386] [W6] wrote: "AB"
[00:44:19.392] [R1] read: "AB"
[00:44:19.395] [W3] wrote: "AB"
