=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:23.906] [R3] started
[00:43:29.267] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.267] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.272] [W3] wrote: "Hello World!"
[00:43:29.277] [W5] wrote: "Hello World!"
[00:43:29.277] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.290] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.296] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.298] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.298] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.312] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.313] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:29.317] [R2] read: "Operating systems manage hardware and software resources."
[00:43:29.317] [W7] wrote: "Hello World!"
[00:43:29.319] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.322] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.323] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.324] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.330] [W2] wrote: "A"
[00:43:29.339] [W6] wrote: "X"
[00:43:29.339] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.343] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.346] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.346] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.346] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.349] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.358] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.368] [W2] wrote: "Hello World!"
[00:43:29.373] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.381] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.389] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.390] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.392] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:29.395] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:29.399] [W4] wrote: "X"
[00:43:29.406] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.408] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.412] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:29.416] [R5] read: "Operating systems manage hardware and software resources."
[00:43:29.420] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.423] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:29.423] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:29.423] [R2] read: "Operating systems manage hardware and software resources."
[00:43:29.426] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:29.440] [R1] read: "Operating systems manage hardware and software resources."
[00:43:29.455] [R2] read: "Operating systems manage hardware and software resources."
[00:43:29.458] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.459] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:29.469] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.474] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.479] [W8] wrote: "Race!"
[00:43:29.483] [R3] read: "Race!"
[00:43:29.486] [R1] read: "Race!"
[00:43:29.487] [R2] read: "Race!"
[00:43:29.498] [R4] read: "Race!"
[00:43:29.499] [R5] read: "Race!"
[00:43:29.500] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:29.502] [W1] wrote: "X"
[00:43:29.504] [W3] wrote: "X"
[00:43:29.508] [W5] wrote: "X"
[00:43:29.509] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:29.514] [R3] read: "Operating systems manage hardware and software resources."
[00:43:29.517] [R2] read: "Operating systems manage hardware and software resources."
[00:43:29.518] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.518] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:29.523] [W6] wrote: "Race!"
[00:43:29.534] [R5] read: "Race!"
[00:43:29.536] [R1] read: "Race!"
[00:43:29.546] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.549] [W4] wrote: "Race!"
[00:43:29.552] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.553] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.557] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.559] [W2] wrote: "X"
[00:43:29.560] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.561] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.562] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.565] [W7] wrote: "X"
[00:43:29.569] [R1] read: "X"
[00:43:29.577] [R3] read: "X"
[00:43:29.578] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.590] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.593] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:29.595] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.597] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.604] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.618] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.619] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.620] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.623] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.633] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.640] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.644] [W5] wrote: "Race!"
[00:43:29.646] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.649] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.649] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.652] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.661] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.661] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:29.665] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.670] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.670] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:29.673] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:29.677] [W3] wrote: "Race!"
[00:43:29.684] [R2] read: "Race!"
[00:43:29.688] [W6] wrote: "AB"
[00:43:29.691] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.694] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:29.697] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:29.702] [W2] wrote: "Race!"
[00:43:29.710] [R2] read: "Race!"
[00:43:29.710] [W8] wrote: "AB"
[00:43:29.715] [R5] read: "AB"
[00:43:29.715] [R3] read: "AB"
[00:43:29.717] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.719] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.721] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.723] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:29.724] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.745] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.751] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.751] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:29.756] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:29.756] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:29.759] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:29.764] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.766] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.775] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.778] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.780] [W1] wrote: "Race!"
[00:43:29.788] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.799] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.802] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.805] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.806] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.814] [W7] wrote: "Race!"
[00:43:29.814] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.816] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.820] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.827] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:29.828] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.833] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:29.836] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.847] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.848] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.855] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.859] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:29.861] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:29.871] [W4] wrote: "AB"
[00:43:29.878] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.880] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.882] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.882] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.884] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.888] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.897] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.905] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.909] [W3] wrote: "AB"
[00:43:29.909] [W8] wrote: "Test"
[00:43:29.919] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.919] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.929] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.929] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.933] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:29.936] [W2] wrote: "AB"
[00:43:29.937] [R4] read: "AB"
[00:43:29.941] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.946] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:29.948] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:29.964] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:29.964] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:29.965] [W6] wrote: "Test"
[00:43:29.966] [R5] read: "Test"
[00:43:29.969] [R2] read: "Test"
[00:43:29.975] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.977] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:29.980] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:29.989] [W5] wrote: "AB"
[00:43:29.990] [R2] read: "AB"
[00:43:29.991] [R5] read: "AB"
[00:43:29.995] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.998] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:29.999] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:30.016] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:30.016] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:30.020] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.023] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.024] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.024] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:30.024] [W4] wrote: "Test"
[00:43:30.025] [R2] read: "Test"
[00:43:30.036] [R3] read: "Test"
[00:43:30.037] [R5] read: "Test"
[00:43:30.056] [R4] read: "Test"
[00:43:30.063] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.065] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.065] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:30.071] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:30.072] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.077] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.077] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.090] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.094] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:30.096] [W1] wrote: "AB"
[00:43:30.104] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.106] [W8] wrote: "!"
[00:43:30.107] [W7] wrote: "AB"
[00:43:30.113] [R4] read: "AB"
[00:43:30.119] [R2] read: "AB"
[00:43:30.120] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:30.120] [W6] wrote: "!"
[00:43:30.123] [R5] read: "!"
[00:43:30.130] [W2] wrote: "Test"
[00:43:30.134] [R1] read: "Test"
[00:43:30.138] [R4] read: "Test"
[00:43:30.145] [R3] read: "Test"
[00:43:30.151] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.154] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:30.163] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.165] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.168] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.171] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.174] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.183] [W5] wrote: "Test"
[00:43:30.185] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:30.190] [W3] wrote: "Test"
[00:43:30.191] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.194] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:30.198] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.210] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.211] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.216] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.216] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.218] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:30.219] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.222] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:30.232] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:30.235] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.243] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.255] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.256] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.261] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.262] [W4] wrote: "!"
[00:43:30.263] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.264] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.266] [W7] wrote: "Test"
[00:43:30.267] [R4] read: "Test"
[00:43:30.278] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.281] [W8] wrote: "A"
[00:43:30.283] [W1] wrote: "Test"
[00:43:30.284] [R2] read: "Test"
[00:43:30.290] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.291] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.297] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.298] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.306] [W2] wrote: "!"
[00:43:30.308] [R1] read: "!"
[00:43:30.309] [R3] read: "!"
[00:43:30.321] [R5] read: "!"
[00:43:30.322] [W3] wrote: "!"
[00:43:30.324] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.329] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.333] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.336] [W8] wrote: "Hello World!"
[00:43:30.336] [R4] read: "Hello World!"
[00:43:30.339] [R1] read: "Hello World!"
[00:43:30.344] [R2] read: "Hello World!"
[00:43:30.347] [W6] wrote: "A"
[00:43:30.348] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:30.354] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.362] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:30.365] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:30.376] [W5] wrote: "!"
[00:43:30.380] [R2] read: "!"
[00:43:30.381] [R4] read: "!"
[00:43:30.397] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.399] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.399] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.404] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.405] [W6] wrote: "Hello World!"
[00:43:30.406] [R3] read: "Hello World!"
[00:43:30.409] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.410] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:30.412] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:30.416] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.428] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.436] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.437] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.439] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.443] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:30.451] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.452] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.452] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.454] [W7] wrote: "!"
[00:43:30.461] [R4] read: "!"
[00:43:30.473] [R2] read: "!"
[00:43:30.475] [R3] read: "!"
[00:43:30.482] [R5] read: "!"
[00:43:30.486] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.491] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.493] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:30.497] [R1] read: "Operating systems manage hardware and software resources."
[00:43:30.499] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:30.499] [W2] wrote: "A"
[00:43:30.501] [W1] wrote: "!"
[00:43:30.501] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.504] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.507] [W4] wrote: "A"
[00:43:30.512] [R3] read: "A"
[00:43:30.518] [R5] read: "A"
[00:43:30.521] [R4] read: "A"
[00:43:30.539] [R5] read: "A"
[00:43:30.540] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.541] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.542] [W4] wrote: "Hello World!"
[00:43:30.542] [W5] wrote: "A"
[00:43:30.543] [R1] read: "A"
[00:43:30.552] [W6] wrote: "X"
[00:43:30.553] [R2] read: "X"
[00:43:30.554] [R3] read: "X"
[00:43:30.556] [W8] wrote: "X"
[00:43:30.568] [W2] wrote: "Hello World!"
[00:43:30.570] [W7] wrote: "A"
[00:43:30.570] [W3] wrote: "A"
[00:43:30.571] [R4] read: "A"
[00:43:30.583] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:30.587] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:30.587] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:30.599] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:30.602] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.608] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.608] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.614] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.624] [W7] wrote: "Hello World!"
[00:43:30.627] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.631] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.633] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.633] [W5] wrote: "Hello World!"
[00:43:30.635] [R4] read: "Hello World!"
[00:43:30.641] [R1] read: "Hello World!"
[00:43:30.644] [R2] read: "Hello World!"
[00:43:30.645] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.647] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:30.660] [W3] wrote: "Hello World!"
[00:43:30.665] [R3] read: "Hello World!"
[00:43:30.670] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:30.673] [R4] read: "Operating systems manage hardware and software resources."
[00:43:30.680] [R1] read: "Operating systems manage hardware and software resources."
[00:43:30.684] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.686] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.690] [W1] wrote: "A"
[00:43:30.693] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:30.693] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.701] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.704] [W2] wrote: "X"
[00:43:30.704] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:30.714] [R1] read: "Operating systems manage hardware and software resources."
[00:43:30.714] [R4] read: "Operating systems manage hardware and software resources."
[00:43:30.716] [R3] read: "Operating systems manage hardware and software resources."
[00:43:30.728] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:30.737] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.739] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.741] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.744] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.745] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.749] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.761] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.763] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:30.769] [R1] read: "Operating systems manage hardware and software resources."
[00:43:30.769] [W1] wrote: "Hello World!"
[00:43:30.774] [R3] read: "Hello World!"
[00:43:30.775] [R4] read: "Hello World!"
[00:43:30.777] [W6] wrote: "Race!"
[00:43:30.782] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:30.783] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:30.788] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:30.789] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:30.790] [R1] read: "Operating systems manage hardware and software resources."
[00:43:30.791] [W4] wrote: "X"
[00:43:30.795] [R4] read: "X"
[00:43:30.798] [W8] wrote: "Race!"
[00:43:30.819] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:30.820] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:30.825] [W2] wrote: "Race!"
[00:43:30.826] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.834] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.837] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.839] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.843] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.844] [W5] wrote: "X"
[00:43:30.844] [W7] wrote: "X"
[00:43:30.845] [R1] read: "X"
[00:43:30.854] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:30.854] [W3] wrote: "X"
[00:43:30.860] [R2] read: "X"
[00:43:30.865] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:30.871] [R3] read: "Operating systems manage hardware and software resources."
[00:43:30.873] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:30.879] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:30.893] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.897] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.898] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.900] [W1] wrote: "X"
[00:43:30.900] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:30.904] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:30.905] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:30.916] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.917] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.919] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.927] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.927] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.936] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:30.940] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:30.947] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:30.949] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:30.950] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:30.952] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:30.959] [W4] wrote: "Race!"
[00:43:30.973] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:30.981] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:30.982] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:30.990] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:30.994] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:30.994] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:31.000] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:31.004] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:31.006] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:31.007] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:31.012] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:31.027] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:31.030] [W3] wrote: "Race!"
[00:43:31.030] [R2] read: "Race!"
[00:43:31.034] [R1] read: "Race!"
[00:43:31.041] [R4] read: "Race!"
[00:43:31.041] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:31.046] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
