=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:40.994] [R1] started
[22:41:46.454] [R5] read: "Lock-free data structures usence by reusing worker threads efficiently."
[22:41:46.455] [R1] read: "Lock-free data structures use atoby reusing worker threads efficiently."
[22:41:46.456] [R2] read: "Lock-free data structures use atomic operng worker threads efficiently."
[22:41:46.457] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.460] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.468] [R3] read: "Critical sections must be kept as short as possibor synchronization."
[22:41:46.470] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.471] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.478] [R4] read: "Context switching between threads short as possible for efficiency."
[22:41:46.483] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.488] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:46.491] [R1] read: "Lock-freswitching between threads has performance overhead costs."
[22:41:46.500] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.506] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.510] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.511] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.512] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.525] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.532] [R1] read: "Context switching between threads has performance overhead cosency."
[22:41:46.533] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.534] [W3] wrote: "!"
[22:41:46.535] [W2] wrote: "!"
[22:41:46.536] [R4] read: "!"
[22:41:46.542] [R3] read: "!"
[22:41:46.543] [R5] read: "!"
[22:41:46.554] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.557] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.559] [W8] wrote: "A"
[22:41:46.562] [R4] read: "A"
[22:41:46.565] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.566] [R2] read: "A"
[22:41:46.566] [R3] read: "A"
[22:41:46.568] [R1] read: "A"
[22:41:46.588] [R5] read: "Critic pools improve performance by reusing worker threads efficiently."
[22:41:46.594] [R4] read: "Context switching between tept as short as possier threads efficiently."
[22:41:46.594] [R1] read: "Context switching between thpt as short as possibr threads efficiently."
[22:41:46.597] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.600] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.610] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:46.615] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:46.617] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:46.620] [W4] wrote: "A"
[22:41:46.621] [W5] wrote: "!"
[22:41:46.623] [R5] read: "!"
[22:41:46.643] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.644] [W6] wrote: "!"
[22:41:46.645] [R5] read: "!"
[22:41:46.650] [W8] wrote: "Hello World!"
[22:41:46.650] [R1] read: "Hello World!"
[22:41:46.653] [W1] wrote: "!"
[22:41:46.657] [R4] read: "!"
[22:41:46.666] [R2] read: "Critical sections must be keptads has performance overhead costs."
[22:41:46.670] [R5] read: "Critical sections must be kept as short as possible for ef costs."
[22:41:46.670] [W7] wrote: "A"
[22:41:46.671] [R3] read: "A"
[22:41:46.671] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.696] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.701] [W4] wrote: "Hello World!"
[22:41:46.703] [R4] read: "Hello World!"
[22:41:46.705] [R2] read: "Hello World!"
[22:41:46.709] [R1] read: "Hello World!"
[22:41:46.715] [R3] read: "Critical sections must be kept as shs performance overhead costs."
[22:41:46.715] [R5] read: "Critical sections must be kept as shorterformance overhead costs."
[22:41:46.720] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.728] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.741] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:46.746] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:46.748] [W7] wrote: "Hello World!"
[22:41:46.751] [R5] read: "The quick brown foxetween threads has performance overhead costs."
[22:41:46.753] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.754] [R2] read: "The quick brown fox jumps over the la performance overhead costs."
[22:41:46.755] [W2] wrote: "A"
[22:41:46.755] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:46.766] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:46.767] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:46.768] [W3] wrote: "A"
[22:41:46.770] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:46.778] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.783] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.788] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.797] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.802] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.803] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.807] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.814] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.820] [R4] read: "The q Wog systems must be kept as short as possible for efficiency."
[22:41:46.821] [W2] wrote: "Hello World!"
[22:41:46.826] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:46.826] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:46.827] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:46.847] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.858] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:46.862] [R4] read: "Operatingsections must be kept as short as possible for efficiency."
[22:41:46.862] [R3] read: "Operating ections must be kept as short as possible for efficiency."
[22:41:46.863] [R5] read: "Operating sytions must be kept as short as possible for efficiency."
[22:41:46.864] [W5] wrote: "A"
[22:41:46.868] [W3] wrote: "Hello World!"
[22:41:46.869] [R2] read: "Hello World!"
[22:41:46.870] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:46.880] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:46.881] [W8] wrote: "X"
[22:41:46.887] [W6] wrote: "A"
[22:41:46.893] [R3] read: "A"
[22:41:46.899] [W1] wrote: "A"
[22:41:46.905] [R1] read: "A"
[22:41:46.912] [R4] read: "A"
[22:41:46.916] [R5] read: "The quing systems manage hardware and software resources."
[22:41:46.922] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:46.923] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:46.933] [W5] wrote: "Hello World!"
[22:41:46.938] [W4] wrote: "X"
[22:41:46.941] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:46.944] [R1] read: "X"
[22:41:46.946] [R4] read: "X"
[22:41:46.947] [W7] wrote: "X"
[22:41:46.950] [R3] read: "X"
[22:41:46.953] [W1] wrote: "Hello World!"
[22:41:46.961] [R5] read: "Hello World!"
[22:41:46.976] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:46.977] [R2] read: "Synchronization prevents racer the lazy dog."
[22:41:46.979] [W6] wrote: "Hello World!"
[22:41:46.982] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:46.984] [R4] read: "Operating systems manage hardwarnditions in concurrent programs."
[22:41:46.988] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:46.993] [R3] read: "Operating systems manage hardware and software resources."
[22:41:46.997] [R1] read: "Operating systems manage hardware and software resources."
[22:41:47.005] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:47.009] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:41:47.019] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.022] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.025] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.027] [R1] read: "Operating systems manage hace conditions in concurrent programs."
[22:41:47.028] [R2] read: "Operating systems manage hardwaonditions in concurrent programs."
[22:41:47.032] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:47.037] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:47.044] [R3] read: "Operating systems manage hardware and software resources."
[22:41:47.048] [R4] read: "Operating systems manage hardware and software resources."
[22:41:47.054] [R5] read: "Operating systems manage hardware and software resources."
[22:41:47.059] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:47.062] [R2] read: "The quick brown fox must coordinate access are resources."
[22:41:47.064] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.066] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:47.068] [W2] wrote: "X"
[22:41:47.078] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.080] [R5] read: "Readers and writers must coordinate access to shared data."
[22:41:47.081] [R1] read: "Readers and writers must coordinate access to shared data."
[22:41:47.091] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:47.098] [R3] read: "Readers and writers must coordinate access to shared data."
[22:41:47.100] [R2] read: "Readers and writers must coordinate access to shared data."
[22:41:47.105] [W8] wrote: "Race!"
[22:41:47.106] [R1] read: "Race!"
[22:41:47.110] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:47.117] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.119] [W1] wrote: "X"
[22:41:47.123] [W3] wrote: "X"
[22:41:47.125] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.128] [R4] read: "X"
[22:41:47.131] [W5] wrote: "X"
[22:41:47.131] [R5] read: "X"
[22:41:47.133] [W7] wrote: "Race!"
[22:41:47.147] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.150] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.151] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.152] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.162] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:47.163] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.173] [R2] read: "Readers and writers must coordinate access to shared data."
[22:41:47.182] [R3] read: "Readers and writers must coordinate access to shared data."
[22:41:47.184] [R1] read: "Readers and writers must coordinate access to shared data."
[22:41:47.191] [W4] wrote: "Race!"
[22:41:47.191] [R5] read: "Race!"
[22:41:47.194] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.203] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.205] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.205] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.208] [W6] wrote: "X"
[22:41:47.210] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.212] [W2] wrote: "Race!"
[22:41:47.219] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.224] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.224] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.225] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.228] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.230] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.232] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.233] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.255] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.256] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.261] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.263] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:41:47.280] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.285] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.287] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:47.296] [R5] read: "Readers and writers must coordinate accessg o smirrent programs."
[22:41:47.297] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.297] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.299] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.304] [R3] read: "Pthrers and writers must coordinate access to shared data."
[22:41:47.305] [R1] read: "Pthread and writers must coordinate access to shared data."
[22:41:47.308] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.312] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.313] [R2] read: "Pthread library provides powerful threading primitives."
[22:41:47.332] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.333] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.335] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.342] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.345] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.347] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.349] [W1] wrote: "Race!"
[22:41:47.356] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.359] [R3] read: "Race!"
[22:41:47.359] [W3] wrote: "Race!"
[22:41:47.367] [W8] wrote: "AB"
[22:41:47.370] [R5] read: "Pthread library providifficult to reproduce and debug consistently."
[22:41:47.370] [R1] read: "Pthread library providifficult to reproduce and debug consistently."
[22:41:47.372] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.375] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.383] [W5] wrote: "Race!"
[22:41:47.387] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:47.390] [R1] read: "Race!"
[22:41:47.395] [R2] read: "Mutual exclusion ensurst coordinate access to shared data."
[22:41:47.397] [R4] read: "Mutual exclusion ensures only one e access to shared data."
[22:41:47.399] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.403] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.406] [W4] wrote: "AB"
[22:41:47.409] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.418] [R3] read: "Mutuurrency bugs are difficult to ring of operations across cores."
[22:41:47.419] [R2] read: "Mutual exclusugs are difficult to reproduce erations across cores."
[22:41:47.423] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.424] [R4] read: "Mutual exclusion ensures only one writer at and debug consistently."
[22:41:47.425] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.426] [W6] wrote: "Race!"
[22:41:47.429] [R5] read: "Race!"
[22:41:47.435] [R1] read: "Race!"
[22:41:47.447] [W7] wrote: "AB"
[22:41:47.456] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.456] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:47.461] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.462] [R1] read: "Deadlock occurs when threads wait inreading primitives."
[22:41:47.464] [R2] read: "Deadlock occurs when threads wait indefinitelyimitives."
[22:41:47.466] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.479] [R3] read: "Memory barriers ensure proper ordering of oely for each other."
[22:41:47.482] [R4] read: "Memory barriers ensure proper ordering of operations across corely."
[22:41:47.482] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.488] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.489] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.499] [R2] read: "Pthread library provides powerful threading prations across cores."
[22:41:47.501] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.505] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:47.511] [W2] wrote: "AB"
[22:41:47.513] [R1] read: "Concurd library provides powerful threading primitives."
[22:41:47.513] [R4] read: "Concurrelibrary provides powerful threading primitives."
[22:41:47.521] [R5] read: "Mutual exclusion ens difficult to reproduce and debug consistores."
[22:41:47.522] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.526] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:47.534] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.536] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.552] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.552] [W8] wrote: "Test"
[22:41:47.553] [R2] read: "Test"
[22:41:47.560] [R3] read: "Test"
[22:41:47.564] [R1] read: "Test"
[22:41:47.575] [R5] read: "Memory barriers ensure proper ordeindefof operations across cores."
[22:41:47.579] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.580] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.584] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.587] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.595] [W1] wrote: "AB"
[22:41:47.599] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.599] [R3] read: "Concurrency bugsprovides  use atomic operations for synchronization."
[22:41:47.603] [W3] wrote: "AB"
[22:41:47.604] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:47.607] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.618] [R2] read: "Deadlock occurs when difficult to reproduce and debug consistently."
[22:41:47.618] [R1] read: "Deadlock occurs when tifficult to reproduce and debug consistently."
[22:41:47.624] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.625] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.629] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.647] [W4] wrote: "Test"
[22:41:47.647] [R3] read: "Memt"
[22:41:47.652] [W5] wrote: "AB"
[22:41:47.653] [R5] read: "AB"
[22:41:47.657] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.660] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.668] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.668] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.671] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.673] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.674] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.687] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:47.689] [W2] wrote: "Test"
[22:41:47.694] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.698] [R1] read: "Memory barriers ensure proper orderine of operations across cores."
[22:41:47.702] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.702] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.710] [R5] read: "Lock-free data structuresoper ordering of operations across cores."
[22:41:47.711] [R2] read: "Lock-free data structures use atoering of operations across cores."
[22:41:47.716] [W7] wrote: "Test"
[22:41:47.716] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.726] [R4] read: "Test"
[22:41:47.729] [R1] read: "Test"
[22:41:47.730] [R3] read: "Test"
[22:41:47.746] [R5] read: "Test"
[22:41:47.747] [R4] read: "Test"
[22:41:47.753] [R1] read: "Test"
[22:41:47.756] [R3] read: "Test"
[22:41:47.760] [W6] wrote: "AB"
[22:41:47.763] [W8] wrote: "!"
[22:41:47.766] [R2] read: "!"
[22:41:47.767] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.775] [R1] read: "!"
[22:41:47.793] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.793] [R2] read: "Lock-free data structures us wait indefinitely for each other."
[22:41:47.798] [R5] read: "Lock-free data structures use atomic operations for synchroer."
[22:41:47.799] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.799] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.800] [W3] wrote: "Test"
[22:41:47.805] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.806] [W5] wrote: "Test"
[22:41:47.807] [R4] read: "Test"
[22:41:47.810] [R1] read: "Test"
[22:41:47.813] [R2] read: "Test"
[22:41:47.824] [W1] wrote: "Test"
[22:41:47.826] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.829] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:47.834] [R1] read: "Test"
[22:41:47.840] [R5] read: "Memk-free data struetween threads has performance overhead costs."
[22:41:47.843] [R3] read: "Memory barriers ensure prouse atomic operatrmance overhead costs."
[22:41:47.847] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.850] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:47.853] [R4] read: "Lock-free data structures use atomiing of operations across cores."
[22:41:47.858] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.867] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.877] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.886] [R1] read: "Thread pools improve performance by reusing wns for synchronization."
[22:41:47.887] [R4] read: "Thread pools improve performance by reusing wor for synchronization."
[22:41:47.890] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.894] [R5] read: "Deadlock occurs when threads wait indefins pworker threads efficiently."
[22:41:47.897] [W4] wrote: "!"
[22:41:47.897] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:47.897] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.897] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:47.902] [R3] read: "Thread pools improve perfouse atomic operations or each other."
[22:41:47.905] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:47.909] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.910] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.917] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.923] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.926] [W5] wrote: "!"
[22:41:47.933] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.937] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.941] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.942] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:47.952] [W8] wrote: "A"
[22:41:47.954] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:47.955] [R4] read: "A"
[22:41:47.965] [W2] wrote: "!"
[22:41:47.973] [R5] read: "!"
[22:41:47.974] [R2] read: "!"
[22:41:47.978] [R1] read: "!"
[22:41:47.989] [R4] read: "Critical sections musween threads has performance overhead costs."
[22:41:47.995] [W6] wrote: "Test"
[22:41:47.996] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.001] [R3] read: "Thread pools improve performance by reusrformanible for efficiency."
[22:41:48.004] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:48.005] [R5] read: "Thread pools improve performance by reusing worker threads efficien"
[22:41:48.006] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:48.007] [W7] wrote: "!"
[22:41:48.012] [R1] read: "!"
[22:41:48.019] [W8] wrote: "Hello World!"
[22:41:48.022] [R2] read: "Hello World!"
[22:41:48.036] [R3] read: "Hello World!"
[22:41:48.039] [R1] read: "Hello World!"
[22:41:48.040] [R4] read: "Hello World!"
[22:41:48.042] [W3] wrote: "!"
[22:41:48.051] [W4] wrote: "A"
[22:41:48.058] [W1] wrote: "!"
[22:41:48.062] [R5] read: "!"
[22:41:48.065] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:48.071] [R1] read: "Context switching between use atomic operformance overhead costs."
[22:41:48.072] [R4] read: "Context switching between threads ic operationsce overhead costs."
[22:41:48.075] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:48.076] [R2] read: "Context switching between threads has performance overhead nization."
[22:41:48.077] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:48.077] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:48.095] [R4] read: "The quick brown fox jumps over the lazy dogrmance overhead costs."
[22:41:48.095] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:48.104] [W4] wrote: "Hello World!"
[22:41:48.106] [R1] read: "Hello World!"
[22:41:48.109] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.112] [R2] read: "Hello World!"
[22:41:48.121] [R5] read: "Context switchins must be kept as short as possible for efficiency."
[22:41:48.129] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:48.134] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:48.134] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:48.142] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:48.142] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:48.149] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:48.152] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:48.158] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:48.170] [R3] read: "Thread pools improvest be kept as short as possible for ed costs."
[22:41:48.172] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.174] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.178] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:48.180] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:48.181] [R5] read: "Critical sectioms manage hardware and software resources."
[22:41:48.187] [R2] read: "The quick brown fox jumps over the lazt as possible for ef efficiently."
[22:41:48.188] [R1] read: "The quick brown fox jumps over the lazy dog.ossible for efficieniently."
[22:41:48.188] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:48.188] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:48.189] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.189] [W5] wrote: "A"
[22:41:48.209] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.211] [W6] wrote: "!"
[22:41:48.211] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:48.211] [R2] read: "!"
[22:41:48.214] [R1] read: "!"
[22:41:48.214] [R4] read: "!"
[22:41:48.215] [W8] wrote: "X"
[22:41:48.232] [R5] read: "X"
[22:41:48.246] [W5] wrote: "Hello World!"
[22:41:48.248] [R4] read: "Hello World!"
[22:41:48.254] [R2] read: "Hello World!"
[22:41:48.255] [R3] read: "Hello World!"
[22:41:48.258] [R5] read: "Operating s!"
[22:41:48.262] [W2] wrote: "A"
[22:41:48.265] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:48.267] [W7] wrote: "A"
[22:41:48.270] [R1] read: "Context switching betwee hardware and software resources."
[22:41:48.272] [R4] read: "Context switching between threade and software resources."
[22:41:48.277] [W6] wrote: "Context switching between threads has performance overhead costs."
