=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:53.678] [R1] started
[22:42:58.921] [W3] wrote: "Race!"
[22:42:58.924] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:58.929] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:58.932] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:58.932] [R4] read: "Operating systems manage hardware and software resources."
[22:42:58.932] [R3] read: "Operating systems manage hardware and software resources."
[22:42:58.933] [R2] read: "Operating systems manage hardware and software resources."
[22:42:58.938] [W5] wrote: "X"
[22:42:58.940] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:58.952] [R5] read: "Operating systems manage hardware and software resources."
[22:42:58.953] [R3] read: "Operating systems manage hardware and software resources."
[22:42:58.963] [W2] wrote: "X"
[22:42:58.964] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:58.964] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:58.973] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:58.977] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:58.982] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:58.985] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:58.993] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:58.994] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:58.997] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:58.998] [R5] read: "Operating systems manage hardware and software resources."
[22:42:58.999] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.002] [W8] wrote: "!"
[22:42:59.002] [R4] read: "!"
[22:42:59.004] [W1] wrote: "A"
[22:42:59.004] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.006] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.019] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.022] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.032] [W7] wrote: "A"
[22:42:59.034] [R5] read: "A"
[22:42:59.034] [R4] read: "A"
[22:42:59.035] [W6] wrote: "X"
[22:42:59.047] [W1] wrote: "Hello World!"
[22:42:59.048] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:59.051] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:59.052] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:59.063] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:59.067] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.073] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:59.074] [W7] wrote: "Hello World!"
[22:42:59.078] [W4] wrote: "X"
[22:42:59.083] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.088] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.089] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.089] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.091] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.102] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.110] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.117] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.118] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.118] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.127] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:59.136] [W5] wrote: "Race!"
[22:42:59.137] [R4] read: "Race!"
[22:42:59.141] [R2] read: "Race!"
[22:42:59.142] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:59.144] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:59.152] [W2] wrote: "Race!"
[22:42:59.154] [R5] read: "Race!"
[22:42:59.157] [R3] read: "Race!"
[22:42:59.158] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.167] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.167] [W6] wrote: "Race!"
[22:42:59.171] [R4] read: "Race!"
[22:42:59.174] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.179] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.184] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:59.187] [W8] wrote: "A"
[22:42:59.189] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.190] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.192] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:59.192] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:59.196] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:59.199] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:59.212] [R4] read: "Operating systems manage hardware and software resources."
[22:42:59.213] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:59.222] [W4] wrote: "Race!"
[22:42:59.224] [R5] read: "Race!"
[22:42:59.227] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.231] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:59.240] [W3] wrote: "AB"
[22:42:59.240] [R4] read: "AB"
[22:42:59.243] [R1] read: "AB"
[22:42:59.244] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.246] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:59.250] [W8] wrote: "Hello World!"
[22:42:59.255] [R2] read: "Hello World!"
[22:42:59.259] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.261] [W1] wrote: "X"
[22:42:59.263] [R3] read: "X"
[22:42:59.273] [R5] read: "X"
[22:42:59.277] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.281] [W7] wrote: "X"
[22:42:59.282] [R1] read: "X"
[22:42:59.286] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.291] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:59.297] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:59.298] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.304] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:59.313] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:59.316] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:59.320] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.325] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.332] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.332] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.338] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.338] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.340] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.346] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.354] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.363] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.363] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.365] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.372] [W6] wrote: "AB"
[22:42:59.372] [W5] wrote: "AB"
[22:42:59.372] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:59.376] [R1] read: "Operating systems manage hardware and software resources."
[22:42:59.383] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.388] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:59.392] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.399] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.402] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.411] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.411] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.413] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.414] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.417] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.421] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:59.422] [W2] wrote: "AB"
[22:42:59.434] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.438] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.447] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.448] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.449] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.451] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.460] [W8] wrote: "X"
[22:42:59.466] [R5] read: "X"
[22:42:59.471] [W1] wrote: "Race!"
[22:42:59.472] [R2] read: "Race!"
[22:42:59.474] [W7] wrote: "Race!"
[22:42:59.474] [R1] read: "Race!"
[22:42:59.479] [W3] wrote: "Test"
[22:42:59.480] [R4] read: "Test"
[22:42:59.480] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.487] [W5] wrote: "Test"
[22:42:59.490] [R3] read: "Test"
[22:42:59.499] [W4] wrote: "AB"
[22:42:59.499] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.512] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:59.512] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.515] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.520] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.521] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.527] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.532] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.533] [W6] wrote: "Test"
[22:42:59.540] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:59.546] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:59.550] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.554] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:59.555] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.563] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.565] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.572] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.576] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.581] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.588] [W8] wrote: "Race!"
[22:42:59.593] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.594] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.602] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.602] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.604] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.607] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.611] [W2] wrote: "Test"
[22:42:59.614] [R2] read: "Test"
[22:42:59.617] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.617] [W3] wrote: "!"
[22:42:59.619] [R5] read: "!"
[22:42:59.626] [R1] read: "!"
[22:42:59.638] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.639] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:59.646] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:59.646] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:59.648] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.651] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.652] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.657] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.665] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.666] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:59.670] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:59.679] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:59.681] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.682] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:59.683] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.683] [W5] wrote: "!"
[22:42:59.687] [R1] read: "!"
[22:42:59.693] [R4] read: "!"
[22:42:59.695] [W4] wrote: "Test"
[22:42:59.706] [W6] wrote: "!"
[22:42:59.714] [R5] read: "!"
[22:42:59.718] [R4] read: "!"
[22:42:59.722] [W7] wrote: "AB"
[22:42:59.722] [R3] read: "AB"
[22:42:59.723] [R2] read: "AB"
[22:42:59.734] [R5] read: "AB"
[22:42:59.739] [W1] wrote: "AB"
[22:42:59.740] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.742] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.744] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.749] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:59.753] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.759] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:59.761] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:59.763] [W2] wrote: "!"
[22:42:59.764] [R3] read: "!"
[22:42:59.765] [R2] read: "!"
[22:42:59.778] [R4] read: "!"
[22:42:59.785] [R1] read: "!"
[22:42:59.792] [R5] read: "!"
[22:42:59.804] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.808] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.810] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:59.812] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.813] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.817] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.817] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.820] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.825] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:59.826] [W3] wrote: "A"
[22:42:59.834] [R5] read: "A"
[22:42:59.836] [R4] read: "A"
[22:42:59.839] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:59.840] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:59.845] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:59.849] [W6] wrote: "A"
[22:42:59.856] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.857] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.863] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.870] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.870] [W4] wrote: "!"
[22:42:59.874] [R3] read: "!"
[22:42:59.887] [W3] wrote: "Hello World!"
[22:42:59.888] [W5] wrote: "A"
[22:42:59.890] [R5] read: "A"
[22:42:59.890] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.893] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:59.899] [W7] wrote: "Test"
[22:42:59.906] [W6] wrote: "Hello World!"
[22:42:59.910] [R5] read: "Hello World!"
[22:42:59.915] [R2] read: "Hello World!"
[22:42:59.915] [R3] read: "Hello World!"
[22:42:59.921] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.921] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.925] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:59.927] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:59.930] [W5] wrote: "Hello World!"
[22:42:59.937] [W1] wrote: "Test"
[22:42:59.943] [W8] wrote: "AB"
[22:42:59.946] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:59.953] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:59.959] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:59.959] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:59.962] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:59.967] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:59.977] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.977] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.989] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:59.999] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.001] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.001] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:00.003] [W6] wrote: "Operating systems manage hardware and software resources."
[22:43:00.005] [R2] read: "Operating systems manage hardware and software resources."
[22:43:00.013] [R4] read: "Operating systems manage hardware and software resources."
[22:43:00.021] [W2] wrote: "A"
[22:43:00.022] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:00.022] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:00.024] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.025] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.025] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.046] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.047] [W3] wrote: "Operating systems manage hardware and software resources."
[22:43:00.047] [R3] read: "Operating systems manage hardware and software resources."
[22:43:00.049] [R1] read: "Operating systems manage hardware and software resources."
[22:43:00.052] [W4] wrote: "A"
[22:43:00.059] [R5] read: "A"
[22:43:00.061] [R2] read: "A"
[22:43:00.067] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:00.067] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:00.071] [W2] wrote: "Hello World!"
[22:43:00.081] [W6] wrote: "X"
[22:43:00.085] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.094] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.096] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.096] [W5] wrote: "Operating systems manage hardware and software resources."
[22:43:00.105] [R1] read: "Operating systems manage hardware and software resources."
[22:43:00.105] [W1] wrote: "!"
[22:43:00.106] [W7] wrote: "!"
[22:43:00.111] [R2] read: "!"
[22:43:00.113] [R5] read: "!"
[22:43:00.115] [W3] wrote: "X"
[22:43:00.120] [W4] wrote: "Hello World!"
[22:43:00.126] [R1] read: "Hello World!"
[22:43:00.130] [R3] read: "Hello World!"
[22:43:00.139] [R5] read: "Hello World!"
[22:43:00.141] [R4] read: "Hello World!"
[22:43:00.142] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:43:00.149] [R1] read: "Context switching between threads has performance overhead costs."
[22:43:00.160] [R5] read: "Context switching between threads has performance overhead costs."
[22:43:00.163] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:00.164] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:43:00.169] [R3] read: "Context switching between threads has performance overhead costs."
[22:43:00.170] [R2] read: "Context switching between threads has performance overhead costs."
[22:43:00.177] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.179] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.185] [W8] wrote: "Test"
[22:43:00.186] [W5] wrote: "X"
[22:43:00.191] [R4] read: "X"
[22:43:00.196] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.203] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.205] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.208] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.208] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.212] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.215] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.216] [W2] wrote: "Operating systems manage hardware and software resources."
[22:43:00.218] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:00.218] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.244] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.248] [W7] wrote: "A"
[22:43:00.252] [R5] read: "A"
[22:43:00.253] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.253] [R3] read: "Readers and writers must coordinate access to shared data."
[22:43:00.254] [W1] wrote: "A"
[22:43:00.255] [R2] read: "A"
[22:43:00.256] [W4] wrote: "Operating systems manage hardware and software resources."
[22:43:00.257] [R1] read: "Operating systems manage hardware and software resources."
[22:43:00.266] [R4] read: "Operating systems manage hardware and software resources."
[22:43:00.270] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.275] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.284] [W2] wrote: "X"
[22:43:00.284] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.288] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.295] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.296] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.306] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.316] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.318] [W6] wrote: "Race!"
[22:43:00.323] [R5] read: "Race!"
[22:43:00.326] [R4] read: "Race!"
[22:43:00.327] [W4] wrote: "X"
[22:43:00.329] [W7] wrote: "Hello World!"
[22:43:00.334] [R3] read: "Hello World!"
[22:43:00.338] [W1] wrote: "Hello World!"
[22:43:00.339] [R1] read: "Hello World!"
[22:43:00.345] [W3] wrote: "Race!"
[22:43:00.348] [R2] read: "Race!"
[22:43:00.348] [R5] read: "Race!"
[22:43:00.359] [R1] read: "Race!"
[22:43:00.364] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.368] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:00.372] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.374] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.374] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.377] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:00.378] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.381] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.382] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.388] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.395] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:00.398] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.402] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.406] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.418] [W7] wrote: "Operating systems manage hardware and software resources."
[22:43:00.421] [R1] read: "Operating systems manage hardware and software resources."
[22:43:00.424] [W5] wrote: "Race!"
[22:43:00.426] [R2] read: "Race!"
[22:43:00.427] [R5] read: "Race!"
[22:43:00.428] [R3] read: "Race!"
[22:43:00.430] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.431] [R4] read: "Readers and writers must coordinate access to shared data."
[22:43:00.431] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.446] [W8] wrote: "!"
[22:43:00.451] [R4] read: "!"
[22:43:00.453] [R5] read: "!"
[22:43:00.460] [W1] wrote: "Operating systems manage hardware and software resources."
[22:43:00.463] [W2] wrote: "Race!"
[22:43:00.468] [R3] read: "Race!"
[22:43:00.468] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.475] [R1] read: "Pthread library provides powerful threading primitives."
[22:43:00.476] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.478] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.481] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.484] [R2] read: "Readers and writers must coordinate access to shared data."
[22:43:00.493] [R4] read: "Readers and writers must coordinate access to shared data."
[22:43:00.501] [R3] read: "Readers and writers must coordinate access to shared data."
[22:43:00.502] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.504] [W7] wrote: "X"
[22:43:00.517] [R1] read: "X"
[22:43:00.520] [R2] read: "X"
[22:43:00.527] [R5] read: "X"
[22:43:00.529] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:43:00.530] [W1] wrote: "X"
[22:43:00.535] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.535] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.537] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.538] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.547] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.559] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.559] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.562] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.564] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:00.566] [W6] wrote: "AB"
[22:43:00.569] [R5] read: "AB"
[22:43:00.577] [W4] wrote: "Race!"
[22:43:00.582] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.582] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.587] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.595] [W8] wrote: "A"
[22:43:00.597] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.606] [R1] read: "Pthread library provides powerful threading primitives."
[22:43:00.610] [R3] read: "Pthread library provides powerful threading primitives."
[22:43:00.612] [R5] read: "Pthread library provides powerful threading primitives."
[22:43:00.612] [R4] read: "Pthread library provides powerful threading primitives."
[22:43:00.617] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.622] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.623] [W3] wrote: "AB"
[22:43:00.633] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.634] [R2] read: "Pthread library provides powerful threading primitives."
[22:43:00.635] [R5] read: "Pthread library provides powerful threading primitives."
[22:43:00.635] [R1] read: "Pthread library provides powerful threading primitives."
[22:43:00.643] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.658] [W7] wrote: "Race!"
[22:43:00.658] [R4] read: "Race!"
[22:43:00.660] [R1] read: "Race!"
[22:43:00.664] [W8] wrote: "Hello World!"
[22:43:00.668] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.668] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.676] [W1] wrote: "Readers and writers must coordinate access to shared data."
