=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:24.832] [R1] started
[22:41:30.346] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.352] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.354] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.365] [W5] wrote: "Test"
[22:41:30.367] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.369] [R2] read: "Test"
[22:41:30.376] [W8] wrote: "A"
[22:41:30.380] [R3] read: "A"
[22:41:30.384] [R4] read: "A"
[22:41:30.386] [R5] read: "Critic pools improve performance by reusing worker threads efficiently."
[22:41:30.395] [W7] wrote: "A"
[22:41:30.395] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.398] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.401] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.404] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.410] [R5] read: "A"
[22:41:30.412] [R1] read: "A"
[22:41:30.425] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.425] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.431] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.434] [W4] wrote: "!"
[22:41:30.440] [R3] read: "!"
[22:41:30.455] [W6] wrote: "!"
[22:41:30.456] [W2] wrote: "A"
[22:41:30.459] [W8] wrote: "Hello World!"
[22:41:30.460] [W7] wrote: "Hello World!"
[22:41:30.461] [R1] read: "Hello World!"
[22:41:30.464] [R2] read: "Tello World!"
[22:41:30.465] [R5] read: "Thread prld!"
[22:41:30.475] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.476] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.478] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.484] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.491] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.492] [R5] read: "The qd pools improve performance by reusing worker threads efficiently."
[22:41:30.497] [R2] read: "Hello Worldctions must be keer the lazusing worker threads efficiently."
[22:41:30.498] [W2] wrote: "Hello World!"
[22:41:30.498] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.503] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.506] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.515] [R5] read: "Context switching between threads has performance overhead costs.y."
[22:41:30.515] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.524] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.527] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:30.529] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:30.533] [W5] wrote: "!"
[22:41:30.534] [W3] wrote: "!"
[22:41:30.538] [R1] read: "!"
[22:41:30.538] [R2] read: "!"
[22:41:30.540] [R5] read: "!"
[22:41:30.549] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:30.551] [W1] wrote: "A"
[22:41:30.556] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.557] [R4] read: "A"
[22:41:30.563] [R3] read: "A"
[22:41:30.570] [R2] read: "A"
[22:41:30.581] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:30.590] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.593] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:30.594] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:30.597] [R1] read: "Critical setching between threads has performance overhead costs."
[22:41:30.598] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.604] [R2] read: "Critical sections must be kept as short as possible frhead costs."
[22:41:30.606] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.608] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.610] [W7] wrote: "X"
[22:41:30.624] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.630] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.633] [W1] wrote: "Hello World!"
[22:41:30.636] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:30.638] [R3] read: "Hello World!"
[22:41:30.639] [R5] read: "Hello World!"
[22:41:30.641] [W8] wrote: "X"
[22:41:30.644] [R2] read: "X"
[22:41:30.645] [R4] read: "X"
[22:41:30.664] [W4] wrote: "A"
[22:41:30.665] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.666] [R1] read: "A"
[22:41:30.672] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.673] [R3] read: "A"
[22:41:30.674] [R4] read: "A"
[22:41:30.689] [W6] wrote: "A"
[22:41:30.690] [R5] read: "A"
[22:41:30.701] [R2] read: "Synchronk brown fox jumps over theshort as possible for efficiency."
[22:41:30.702] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.708] [R4] read: "Synchronization prevents race conditions in concurrentr efficiency."
[22:41:30.708] [W3] wrote: "A"
[22:41:30.709] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:30.709] [R1] read: "A"
[22:41:30.710] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:30.715] [W2] wrote: "X"
[22:41:30.715] [R5] read: "X"
[22:41:30.719] [R3] read: "X"
[22:41:30.726] [W4] wrote: "Hello World!"
[22:41:30.748] [R3] read: "Headers and writers must race conditions in concurrent programs."
[22:41:30.749] [R2] read: "Hello Wornd writers must coordinnditions in concurrent programs."
[22:41:30.749] [W6] wrote: "Hello World!"
[22:41:30.750] [R1] read: "Hello World!"
[22:41:30.753] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:30.755] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:30.760] [R4] read: "Hello World!"
[22:41:30.764] [R5] read: "Hello World!"
[22:41:30.770] [W5] wrote: "A"
[22:41:30.783] [R1] read: "Operating systemers must coordinate access to shared data."
[22:41:30.789] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:30.790] [R2] read: "Operating systems manage hardware and software resources."
[22:41:30.795] [W7] wrote: "Race!"
[22:41:30.796] [R4] read: "Race!"
[22:41:30.798] [R3] read: "Hello Worlsystems manage hardware and software resources."
[22:41:30.798] [W3] wrote: "Hello World!"
[22:41:30.816] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:30.818] [W8] wrote: "Race!"
[22:41:30.820] [R5] read: "Race!"
[22:41:30.820] [R4] read: "Race!"
[22:41:30.822] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.832] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:30.832] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:30.833] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.841] [R2] read: "Hello Wor brown fox jumps over the lazy dog."
[22:41:30.841] [W5] wrote: "Hello World!"
[22:41:30.844] [W1] wrote: "X"
[22:41:30.876] [R3] read: "Syerating systems manage hardwarete accesog."
[22:41:30.878] [R4] read: "The qu excltion s manage hardware and software hared datrograms."
[22:41:30.878] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:30.879] [R5] read: "The quick brsion eevente hardware and software resourcata."
[22:41:30.880] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:30.882] [R1] read: "The quick brown fox jumps over ne wrions tware resources."
[22:41:30.884] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.884] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:30.885] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:30.892] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:30.892] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:30.902] [R1] read: "Operating syown fox jums only one writer at a time."
[22:41:30.903] [R5] read: "Operating systems m jumps overone writer at a time."
[22:41:30.905] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:30.909] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:30.924] [R3] read: "Readers and writers must coordinate access to shared das."
[22:41:30.925] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:30.932] [R2] read: "Pthread lid writers must coordinate access to shared data."
[22:41:30.938] [R1] read: "Pthread library provides powerful threading primared data."
[22:41:30.938] [R4] read: "Pthread library provides powerful threading primired data."
[22:41:30.938] [R5] read: "Pthread library provides powerful threading primited data."
[22:41:30.939] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:30.940] [W2] wrote: "Race!"
[22:41:30.943] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:30.948] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:30.951] [R3] read: "Race!"
[22:41:30.963] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:30.963] [R5] read: "Operating systems manage hardware and software resources."
[22:41:30.967] [R2] read: "Operating systems manage hardware and software resources."
[22:41:30.971] [W1] wrote: "Race!"
[22:41:30.972] [R3] read: "Race!"
[22:41:30.976] [W4] wrote: "X"
[22:41:30.976] [R4] read: "X"
[22:41:30.979] [R1] read: "X"
[22:41:30.992] [W6] wrote: "X"
[22:41:30.996] [R5] read: "X"
[22:41:30.999] [R1] read: "X"
[22:41:31.000] [R4] read: "X"
[22:41:31.011] [W5] wrote: "X"
[22:41:31.013] [R3] read: "X"
[22:41:31.020] [R2] read: "X"
[22:41:31.022] [R1] read: "Cyce!"
[22:41:31.030] [W3] wrote: "X"
[22:41:31.032] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:31.033] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.033] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:31.040] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:31.046] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.051] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.053] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.057] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.060] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.068] [R2] read: "Synchronization prevents race conditionsuce and debug consistently."
[22:41:31.072] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:31.074] [W8] wrote: "AB"
[22:41:31.086] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:31.096] [R2] read: "Pthread library provides powerful itions in concurrent programs."
[22:41:31.097] [R4] read: "Pthread library provides powerful threading prncurrent programs."
[22:41:31.099] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:31.104] [W7] wrote: "AB"
[22:41:31.108] [R5] read: "Readers and writprevents powerful threading primitives."
[22:41:31.109] [R3] read: "Readers and writers must coce conditieading primitives."
[22:41:31.113] [R1] read: "Memory barriers ers must coordinate access to shared t programs."
[22:41:31.114] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:31.114] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:31.121] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.127] [R2] read: "Readers and writers must coordinate ag of operations across cores."
[22:41:31.130] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:31.141] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:31.148] [R4] read: "Memory barribugs are difficult to reproduce and debug coa."
[22:41:31.149] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.156] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.159] [R1] read: "Reader barriers ensure proper ordering of operations across cores."
[22:41:31.163] [R5] read: "Readers and writers must coordinaering of operations across cores."
[22:41:31.165] [R3] read: "Readers and writers must coordinate access torations across cores."
[22:41:31.167] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:31.169] [W6] wrote: "Race!"
[22:41:31.173] [W4] wrote: "Race!"
[22:41:31.176] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:31.180] [W2] wrote: "AB"
[22:41:31.182] [R2] read: "De"
[22:41:31.189] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.192] [R1] read: "De"
[22:41:31.201] [R4] read: "De"
[22:41:31.203] [R2] read: "De"
[22:41:31.209] [R5] read: "De"
[22:41:31.219] [R3] read: "De"
[22:41:31.227] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:31.228] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:41:31.231] [W3] wrote: "Race!"
[22:41:31.231] [R4] read: "Race!"
[22:41:31.243] [R5] read: "Concurrency bugs are diffids wait indefinitely for each other."
[22:41:31.243] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.246] [R2] read: "Mutuurrency bugs are difficult to reproduce ly for each other."
[22:41:31.247] [R3] read: "Mutual excy bugs are difficult to reproduce and de each other."
[22:41:31.249] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.251] [R4] read: "Mutual exclusion ensures only ono reproduce and debug consistently."
[22:41:31.252] [R1] read: "Mutual exclusion ensures only ono reproduce and debug consistently."
[22:41:31.255] [W8] wrote: "Test"
[22:41:31.255] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:31.263] [R5] read: "Test"
[22:41:31.264] [W5] wrote: "Race!"
[22:41:31.277] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.289] [W1] wrote: "AB"
[22:41:31.291] [R2] read: "AB"
[22:41:31.295] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:31.307] [R3] read: "AB"
[22:41:31.308] [R1] read: "MB"
[22:41:31.309] [R4] read: "Mutual  library provides powerful threading primitives."
[22:41:31.313] [R5] read: "Mutual exclusion ensures only one wrieading primitives."
[22:41:31.316] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:31.323] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:31.330] [W7] wrote: "Test"
[22:41:31.334] [R3] read: "Pthread lilusion ensures only one writer at a time."
[22:41:31.336] [R2] read: "Pthread library provides only one writer at a time."
[22:41:31.341] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:31.348] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.349] [R1] read: "Concurrency bugs are difficue atomic operations for synchronization."
[22:41:31.355] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.361] [R5] read: "Deaory barriers ensure proper ordering ofce and debug consistently."
[22:41:31.362] [R2] read: "Deadlockarriers ensure proper ordering of operd debug consistently."
[22:41:31.363] [R4] read: "Deadlock ociers ensure proper ordering of operatiebug consistently."
[22:41:31.365] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.371] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.378] [R3] read: "Lock-free data structures use atomic operations for sch other."
[22:41:31.380] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.382] [R5] read: "Concurrency bugstructures use atomic operations for synchronization."
[22:41:31.383] [R1] read: "Concurrency bugs ructures use atomic operations for synchronization."
[22:41:31.391] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.405] [R3] read: "Pthread library provides powerful threading and debug consistently."
[22:41:31.406] [R4] read: "Pthread library provides powerful threading prd debug consistently."
[22:41:31.407] [R1] read: "Pthread library provides powerful threading primitivesconsistently."
[22:41:31.407] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:31.409] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:31.418] [R2] read: "Pthread library provides powerful threading primitives."
[22:41:31.424] [W4] wrote: "AB"
[22:41:31.426] [R3] read: "AB"
[22:41:31.431] [R5] read: "AB"
[22:41:31.431] [R4] read: "AB"
[22:41:31.443] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.451] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.451] [W6] wrote: "AB"
[22:41:31.452] [W2] wrote: "Test"
[22:41:31.456] [R1] read: "Concurrency bugs ave performance by reusing worker threads efficiently."
[22:41:31.457] [R4] read: "Deacurrency bugs are difformance by reusing worker threads efficiently."
[22:41:31.464] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.466] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.468] [R3] read: "Memory barriers ensure proper ordering of operations ch other."
[22:41:31.470] [R2] read: "Memory barriers ensure proper ordering of operations across cores.."
[22:41:31.470] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.479] [W8] wrote: "!"
[22:41:31.482] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:31.490] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.502] [R5] read: "Lock-free data structures use atomiineusing worker threads efficiently."
[22:41:31.507] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.507] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.508] [R1] read: "Lock-free data structures use atomic opef operations across cores."
[22:41:31.516] [R4] read: "Context switching between threads ha opef operations across cores."
[22:41:31.521] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:31.523] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:31.524] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:31.524] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:31.533] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:31.546] [R2] read: "Deadlock occurs when threads wait indefirformance overhead costs."
[22:41:31.547] [R5] read: "Deadlock occurs when threads wait indefinitrmance overhead costs."
[22:41:31.548] [W5] wrote: "AB"
[22:41:31.550] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.553] [W1] wrote: "Test"
[22:41:31.558] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.566] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.567] [R5] read: "Critical sections must be ke wait indefinitely for each other."
[22:41:31.570] [R4] read: "Critical sections must be kept as short as possibr each other."
[22:41:31.573] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:31.574] [W3] wrote: "AB"
[22:41:31.578] [W7] wrote: "!"
[22:41:31.581] [R3] read: "!"
[22:41:31.587] [R1] read: "Memtical sections must be kept as short as possible for efficiency."
[22:41:31.597] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.600] [W4] wrote: "Test"
[22:41:31.603] [R2] read: "Test"
[22:41:31.606] [R3] read: "Test"
[22:41:31.609] [R4] read: "Test"
[22:41:31.621] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:31.622] [W6] wrote: "Test"
[22:41:31.627] [R5] read: "Test"
[22:41:31.629] [R4] read: "Test"
[22:41:31.639] [R1] read: "Test"
[22:41:31.648] [R2] read: "Test"
[22:41:31.650] [R5] read: "Lock-free data sensure proper ordering of operations across cores."
[22:41:31.653] [W8] wrote: "A"
[22:41:31.658] [W2] wrote: "!"
[22:41:31.658] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.659] [R3] read: "!"
[22:41:31.669] [R1] read: "Context switching between threads has performas for synchronization."
[22:41:31.671] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:31.672] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:31.677] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:31.688] [R5] read: "Lock-free data structures use atomhas performance overhead costs."
[22:41:31.690] [R3] read: "Lock-free data structures use atomic operatrmance overhead costs."
[22:41:31.694] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.694] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.695] [R1] read: "Deadlock occurs when threads watomic operations for synchronization."
[22:41:31.700] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.700] [W8] wrote: "Hello World!"
[22:41:31.705] [R4] read: "Thread pools improve perfods wait indefinitely for each other."
[22:41:31.706] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:31.712] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.730] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.734] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.742] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.743] [W1] wrote: "!"
[22:41:31.745] [R3] read: "!"
[22:41:31.751] [R1] read: "Criticalswitching between threads hareusing worker threads efficiently."
[22:41:31.751] [R2] read: "Critical sitching between threads haseusing worker threads efficiently."
[22:41:31.755] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:31.758] [R4] read: "Thread pools improve performance by reu as possibleverhead costs."
[22:41:31.760] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:31.763] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.768] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:31.771] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:31.775] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:31.781] [R4] read: "Thread pools improve performan the lazy dog."
[22:41:31.783] [W5] wrote: "Test"
[22:41:31.787] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.794] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:31.794] [W3] wrote: "Test"
[22:41:31.798] [R1] read: "Test"
[22:41:31.802] [R5] read: "Test"
[22:41:31.802] [R3] read: "Test"
[22:41:31.803] [W7] wrote: "A"
[22:41:31.819] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:31.828] [R2] read: "Operating systems manage hardware and software resources."
[22:41:31.829] [R4] read: "Operating systems manage hardware and software resources."
[22:41:31.836] [R1] read: "Operating systems manage hardware and software resources."
[22:41:31.848] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:31.848] [W4] wrote: "!"
[22:41:31.851] [R5] read: "!"
[22:41:31.851] [R3] read: "C"
[22:41:31.853] [W6] wrote: "!"
[22:41:31.859] [R4] read: "Lock-free data structures use  as short as possible for efficiency."
[22:41:31.861] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:31.861] [R2] read: "Lock-free data structures use atomic operatiossible for efficiency."
[22:41:31.862] [W8] wrote: "X"
[22:41:31.865] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.866] [R1] read: "Locko Worldata structures use atomic operations for synchronization."
[22:41:31.866] [W7] wrote: "Hello World!"
[22:41:31.875] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.876] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:31.889] [R2] read: "Context switta structures use atomic operations for synchronization."
[22:41:31.895] [R5] read: "Context switching between threads has performan for synchronization."
[22:41:31.898] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:31.898] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:31.901] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:31.905] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:31.909] [R4] read: "The quick brown fox jumen threads has performance overhead costs."
[22:41:31.912] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:31.917] [W1] wrote: "A"
[22:41:31.930] [W2] wrote: "A"
[22:41:31.930] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.934] [R1] read: "A"
[22:41:31.937] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.939] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.947] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:31.957] [R4] read: "Critical sections must be kept as y reusing worker threads efficiently."
[22:41:31.958] [R3] read: "Hello al sections must be kept as short asg worker threads efficiently."
[22:41:31.959] [W1] wrote: "Hello World!"
[22:41:31.962] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:31.966] [R5] read: "Synchronization prevents race conditirt as possible for efficiency."
[22:41:31.968] [W2] wrote: "Hello World!"
[22:41:31.970] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:31.970] [R1] read: "Hello World!"
[22:41:31.980] [R2] read: "Hello World!"
[22:41:31.988] [R5] read: "Hello World!"
[22:41:31.995] [W3] wrote: "!"
[22:41:31.997] [R3] read: "Crititing systems manage hardwareditions in concurrent programs."
[22:41:31.998] [W4] wrote: "A"
[22:41:32.001] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:32.007] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:32.009] [R2] read: "A"
[22:41:32.010] [R4] read: "A"
[22:41:32.016] [R5] read: "A"
[22:41:32.024] [R1] read: "The quick brown fox ju be kept as short as possible for efficiency."
[22:41:32.028] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:32.031] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:32.034] [W7] wrote: "X"
[22:41:32.043] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:32.046] [R5] read: "The quick brown fox jumps over the lazy sog."
[22:41:32.047] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:32.047] [W5] wrote: "!"
[22:41:32.049] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.056] [R2] read: "!"
[22:41:32.075] [R3] read: "!"
[22:41:32.085] [R1] read: "Operating systems manage hardr the lazy dog."
[22:41:32.086] [R4] read: "Operating systems manage hardware and sodog."
[22:41:32.089] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:32.091] [W6] wrote: "A"
[22:41:32.094] [W4] wrote: "Hello World!"
[22:41:32.099] [R5] read: "Synchroorld!"
[22:41:32.101] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:32.106] [R3] read: "Operating systems manage hardwaonditions in concurrenthead costs."
[22:41:32.107] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.110] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:32.113] [R2] read: "Operating systems manage hardware and software resources."
[22:41:32.132] [W8] wrote: "Race!"
[22:41:32.134] [R4] read: "Race!"
[22:41:32.142] [R5] read: "Race!"
[22:41:32.143] [R1] read: "Race!"
[22:41:32.156] [R3] read: "Critical sections mutween threads has performance overhead coss."
[22:41:32.156] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:32.158] [W6] wrote: "Hello World!"
[22:41:32.163] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:32.172] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.173] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:32.175] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:41:32.176] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:32.180] [W1] wrote: "X"
[22:41:32.193] [R2] read: "Critical sections must bs over the lazy dot a time."
[22:41:32.193] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:32.193] [R4] read: "Critical sections must be kver the lazy dog."
[22:41:32.198] [W3] wrote: "A"
[22:41:32.199] [R3] read: "X"
