=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:48.108] [R3] started
[00:43:53.410] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:53.421] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.421] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.423] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:53.427] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:53.427] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:53.435] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:53.436] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:53.443] [R3] read: "Operating systems manage hardware and software resources."
[00:43:53.449] [W7] wrote: "X"
[00:43:53.457] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.457] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.459] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.461] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.467] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.470] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.474] [W6] wrote: "X"
[00:43:53.483] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.485] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.487] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.487] [W2] wrote: "X"
[00:43:53.492] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:53.494] [R2] read: "Operating systems manage hardware and software resources."
[00:43:53.494] [W1] wrote: "Race!"
[00:43:53.511] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.511] [W8] wrote: "A"
[00:43:53.514] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:53.516] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.518] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.520] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.521] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.522] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.532] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.539] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.540] [W3] wrote: "X"
[00:43:53.544] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.545] [W8] wrote: "Hello World!"
[00:43:53.555] [R1] read: "Hello World!"
[00:43:53.558] [R2] read: "Hello World!"
[00:43:53.558] [R5] read: "Hello World!"
[00:43:53.566] [R3] read: "Hello World!"
[00:43:53.568] [R4] read: "Hello World!"
[00:43:53.568] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:53.573] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.579] [W4] wrote: "X"
[00:43:53.580] [R2] read: "X"
[00:43:53.583] [R1] read: "X"
[00:43:53.588] [R5] read: "X"
[00:43:53.591] [W5] wrote: "A"
[00:43:53.602] [R4] read: "A"
[00:43:53.603] [W6] wrote: "Race!"
[00:43:53.607] [R3] read: "Race!"
[00:43:53.609] [R2] read: "Race!"
[00:43:53.614] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.618] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.626] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.628] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.632] [W7] wrote: "Race!"
[00:43:53.633] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:53.634] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:53.641] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:53.643] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:53.646] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:53.646] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:53.647] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:53.661] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.666] [W2] wrote: "Race!"
[00:43:53.669] [R3] read: "Race!"
[00:43:53.672] [R2] read: "Race!"
[00:43:53.678] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.682] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:53.685] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:53.690] [W5] wrote: "Hello World!"
[00:43:53.691] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.700] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.700] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.708] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.714] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:53.716] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:53.724] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:53.726] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:53.733] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:53.734] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:53.746] [W3] wrote: "Race!"
[00:43:53.747] [R1] read: "Race!"
[00:43:53.747] [W1] wrote: "AB"
[00:43:53.747] [R2] read: "AB"
[00:43:53.753] [R4] read: "AB"
[00:43:53.759] [R3] read: "AB"
[00:43:53.761] [W8] wrote: "X"
[00:43:53.764] [W4] wrote: "Race!"
[00:43:53.773] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:53.775] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:53.777] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:53.781] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:53.785] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:53.787] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.790] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.796] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:53.798] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:53.801] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.818] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.819] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.820] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.826] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.827] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.831] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.831] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.847] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:53.851] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.852] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.864] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:53.867] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.868] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:53.872] [R1] read: "Operating systems manage hardware and software resources."
[00:43:53.876] [R3] read: "Operating systems manage hardware and software resources."
[00:43:53.878] [R4] read: "Operating systems manage hardware and software resources."
[00:43:53.882] [W6] wrote: "AB"
[00:43:53.884] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.891] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.899] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:53.912] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:53.917] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:53.925] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.927] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.928] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.930] [W2] wrote: "AB"
[00:43:53.931] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:53.931] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.941] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.944] [W7] wrote: "AB"
[00:43:53.950] [W5] wrote: "X"
[00:43:53.951] [R1] read: "X"
[00:43:53.959] [W3] wrote: "AB"
[00:43:53.968] [R5] read: "AB"
[00:43:53.968] [R2] read: "AB"
[00:43:53.971] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.975] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.978] [W8] wrote: "Race!"
[00:43:53.982] [R4] read: "Race!"
[00:43:53.983] [W1] wrote: "Test"
[00:43:53.984] [R3] read: "Test"
[00:43:53.991] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.995] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.001] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.003] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.017] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.017] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.019] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:54.024] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.025] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.027] [W4] wrote: "AB"
[00:43:54.031] [R5] read: "AB"
[00:43:54.039] [R4] read: "AB"
[00:43:54.043] [R3] read: "AB"
[00:43:54.050] [R1] read: "AB"
[00:43:54.056] [R5] read: "AB"
[00:43:54.056] [R2] read: "AB"
[00:43:54.057] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.062] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.074] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.082] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.091] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.091] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.091] [W6] wrote: "Test"
[00:43:54.092] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.094] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.102] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.103] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:54.109] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:54.112] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:54.115] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.116] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:54.121] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.132] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.133] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.139] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.149] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.161] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.161] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.162] [W3] wrote: "Test"
[00:43:54.167] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.169] [W5] wrote: "Race!"
[00:43:54.172] [R3] read: "Race!"
[00:43:54.172] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:54.179] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:54.185] [W2] wrote: "Test"
[00:43:54.186] [R5] read: "Test"
[00:43:54.187] [W7] wrote: "Test"
[00:43:54.193] [R1] read: "Test"
[00:43:54.196] [R2] read: "Test"
[00:43:54.202] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:54.202] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.209] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.212] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.216] [W1] wrote: "!"
[00:43:54.219] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.220] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.221] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.223] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.229] [W8] wrote: "AB"
[00:43:54.236] [R1] read: "AB"
[00:43:54.241] [R3] read: "AB"
[00:43:54.248] [R2] read: "AB"
[00:43:54.256] [R5] read: "AB"
[00:43:54.260] [W4] wrote: "Test"
[00:43:54.262] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.265] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.269] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.270] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.270] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.276] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:54.277] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:54.283] [W6] wrote: "!"
[00:43:54.284] [R3] read: "!"
[00:43:54.288] [R1] read: "!"
[00:43:54.292] [R2] read: "!"
[00:43:54.302] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.303] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.312] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:54.315] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.315] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.320] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.323] [W2] wrote: "!"
[00:43:54.324] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.325] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:54.329] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:54.345] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:54.348] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.348] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.355] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.356] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.361] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.363] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.364] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.374] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.377] [W3] wrote: "!"
[00:43:54.389] [R1] read: "!"
[00:43:54.391] [R2] read: "!"
[00:43:54.396] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.396] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.398] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.400] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.403] [W5] wrote: "AB"
[00:43:54.406] [R4] read: "AB"
[00:43:54.407] [W1] wrote: "A"
[00:43:54.416] [R2] read: "A"
[00:43:54.421] [W6] wrote: "A"
[00:43:54.425] [R3] read: "A"
[00:43:54.426] [W7] wrote: "!"
[00:43:54.429] [W8] wrote: "Test"
[00:43:54.442] [R2] read: "Test"
[00:43:54.442] [R5] read: "Test"
[00:43:54.446] [R1] read: "Test"
[00:43:54.454] [R3] read: "Test"
[00:43:54.461] [R4] read: "Test"
[00:43:54.473] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.474] [W4] wrote: "!"
[00:43:54.475] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.475] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:54.475] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.475] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:54.478] [W1] wrote: "Hello World!"
[00:43:54.490] [R2] read: "Hello World!"
[00:43:54.494] [W6] wrote: "Hello World!"
[00:43:54.495] [R4] read: "Hello World!"
[00:43:54.500] [R1] read: "Hello World!"
[00:43:54.504] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.520] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:54.522] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.523] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.528] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.531] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.536] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.543] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.548] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.553] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:54.558] [W2] wrote: "A"
[00:43:54.559] [R1] read: "A"
[00:43:54.562] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.564] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:54.564] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:54.570] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.572] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.585] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.593] [W5] wrote: "Test"
[00:43:54.597] [R1] read: "Test"
[00:43:54.598] [R2] read: "Test"
[00:43:54.601] [R4] read: "Test"
[00:43:54.612] [R5] read: "Test"
[00:43:54.612] [W2] wrote: "Hello World!"
[00:43:54.613] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.622] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.624] [W7] wrote: "A"
[00:43:54.626] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:54.627] [R3] read: "Operating systems manage hardware and software resources."
[00:43:54.628] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.635] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:54.640] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:54.644] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:54.645] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:54.647] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:54.648] [W3] wrote: "A"
[00:43:54.652] [R5] read: "A"
[00:43:54.658] [W1] wrote: "X"
[00:43:54.660] [W4] wrote: "A"
[00:43:54.671] [R4] read: "A"
[00:43:54.673] [R3] read: "A"
[00:43:54.675] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:54.678] [W8] wrote: "!"
[00:43:54.679] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.680] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:54.694] [W6] wrote: "X"
[00:43:54.701] [R5] read: "X"
[00:43:54.701] [R2] read: "X"
[00:43:54.707] [W2] wrote: "X"
[00:43:54.710] [R4] read: "X"
[00:43:54.712] [W7] wrote: "Hello World!"
[00:43:54.718] [R3] read: "Hello World!"
[00:43:54.729] [R1] read: "Hello World!"
[00:43:54.735] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.737] [W3] wrote: "Hello World!"
[00:43:54.739] [W4] wrote: "Hello World!"
[00:43:54.742] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.744] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.754] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.755] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.764] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.769] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.770] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:54.771] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:54.773] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:54.774] [W5] wrote: "!"
[00:43:54.775] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:54.795] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:54.800] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:54.801] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:54.801] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.802] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.803] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:54.804] [W6] wrote: "Race!"
[00:43:54.809] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:54.812] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:54.818] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:54.823] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:54.828] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:54.832] [W1] wrote: "Race!"
[00:43:54.835] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.836] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.837] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:54.840] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:54.841] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:54.842] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:54.856] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:54.866] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:54.868] [W3] wrote: "X"
[00:43:54.869] [R3] read: "X"
[00:43:54.872] [R2] read: "X"
[00:43:54.876] [R1] read: "X"
[00:43:54.884] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.889] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:54.889] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:54.895] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:54.899] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.904] [W4] wrote: "X"
[00:43:54.905] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:54.906] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:54.908] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:54.910] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:54.918] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:54.921] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:54.925] [W5] wrote: "A"
[00:43:54.926] [R3] read: "A"
[00:43:54.928] [W8] wrote: "A"
[00:43:54.935] [R5] read: "A"
[00:43:54.936] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:54.941] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:54.949] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:54.955] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.955] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:54.956] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:54.958] [W2] wrote: "Race!"
[00:43:54.965] [W8] wrote: "Hello World!"
[00:43:54.967] [R4] read: "Hello World!"
[00:43:54.973] [R5] read: "Hello World!"
[00:43:54.975] [R1] read: "Hello World!"
[00:43:54.975] [W7] wrote: "X"
[00:43:54.977] [W3] wrote: "Race!"
[00:43:54.993] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.001] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.001] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.004] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:55.006] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:55.007] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.014] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.016] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.020] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:55.022] [W5] wrote: "Hello World!"
[00:43:55.028] [R5] read: "Hello World!"
[00:43:55.037] [R2] read: "Hello World!"
[00:43:55.037] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:55.048] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:55.049] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:55.051] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:55.060] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:55.061] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:55.066] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:55.066] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:55.068] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:55.074] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:55.080] [W6] wrote: "AB"
[00:43:55.082] [W1] wrote: "AB"
[00:43:55.092] [R5] read: "AB"
[00:43:55.097] [R4] read: "AB"
[00:43:55.104] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:55.108] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:55.111] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:55.112] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:55.113] [W4] wrote: "Race!"
[00:43:55.120] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.128] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.129] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.133] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:55.133] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:55.138] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:55.142] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:55.145] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:55.152] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.155] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.162] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.162] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.165] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.167] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.174] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.181] [W8] wrote: "X"
[00:43:55.186] [R4] read: "X"
[00:43:55.192] [R1] read: "X"
[00:43:55.195] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:55.205] [R3] read: "Mutual exclusion ensures only one writer at a time."
