=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:43.529] [R1] started
[00:42:49.023] [R4] read: "Thread pools impromust be kept as short as possible for efficiency."
[00:42:49.025] [R3] read: "Thread pools improve performat as short as possible for efficiency."
[00:42:49.031] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.032] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:49.042] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:49.049] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:49.056] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:49.065] [R3] read: "Lock-free data structures use ce by reusing worker threads efficiently."
[00:42:49.070] [W5] wrote: "!"
[00:42:49.071] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:49.076] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:49.077] [R5] read: "!"
[00:42:49.080] [R4] read: "Context switching between threads has performance overhead costs."
[00:42:49.085] [R1] read: "Context switching between threads has performance overhead costs."
[00:42:49.087] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:49.100] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:49.102] [R2] read: "Critical sections must be kept as ic operations for synchronization."
[00:42:49.107] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.108] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.114] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.116] [W3] wrote: "A"
[00:42:49.118] [W4] wrote: "A"
[00:42:49.134] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.137] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.138] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.139] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.147] [R3] read: "Heltical sections must be kept as short as possible for efficiency."
[00:42:49.149] [W3] wrote: "Hello World!"
[00:42:49.150] [R2] read: "Hello World!"
[00:42:49.160] [R4] read: "Context switching between kept as short as possible for efficiency."
[00:42:49.161] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.164] [R5] read: "Context switching between threads has performance ovfor efficiency."
[00:42:49.166] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:49.170] [W4] wrote: "Hello World!"
[00:42:49.175] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:49.176] [R1] read: "Aello World!"
[00:42:49.176] [W6] wrote: "A"
[00:42:49.183] [W8] wrote: "A"
[00:42:49.192] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.192] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.194] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:49.197] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.204] [R3] read: "Cri quick brown fox jumps over the lazy dog."
[00:42:49.206] [R2] read: "Critical sections musumps over the lazy dog."
[00:42:49.213] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.217] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.218] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.222] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.226] [W1] wrote: "!"
[00:42:49.237] [W2] wrote: "!"
[00:42:49.246] [R3] read: "!"
[00:42:49.251] [W5] wrote: "A"
[00:42:49.254] [R2] read: "A"
[00:42:49.257] [R4] read: "Operating syste fox jumps over the lazy dog."
[00:42:49.257] [W7] wrote: "A"
[00:42:49.262] [R5] read: "A"
[00:42:49.263] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:49.265] [R1] read: "Context switchins manage hardware and software resources."
[00:42:49.272] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:49.276] [W6] wrote: "Hello World!"
[00:42:49.276] [W8] wrote: "Hello World!"
[00:42:49.282] [R4] read: "Hello World!"
[00:42:49.286] [R1] read: "Hello World!"
[00:42:49.291] [W5] wrote: "Hello World!"
[00:42:49.291] [R2] read: "Opera World!"
[00:42:49.299] [R3] read: "Operating systems manage hardware and software resouerhead costs."
[00:42:49.300] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:49.300] [R5] read: "Operating systems manage hardware and software resources."
[00:42:49.310] [R4] read: "Operating systems manage hardware and software resources."
[00:42:49.318] [W4] wrote: "X"
[00:42:49.319] [R1] read: "X"
[00:42:49.331] [R3] read: "Hello Worlbrown s manage hardware and software resources."
[00:42:49.331] [W7] wrote: "Hello World!"
[00:42:49.335] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.337] [R2] read: "Context switchi fox jumps over the lazy dog."
[00:42:49.344] [R1] read: "The quickwitching between threads has performance overhead costs."
[00:42:49.344] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:49.346] [R4] read: "The quick brown fox jumps threads has performance overhead costs."
[00:42:49.349] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.356] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.356] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.367] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.368] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.369] [W3] wrote: "X"
[00:42:49.371] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.379] [R3] read: "Operating sctions must be kept as short as possible for ed costs."
[00:42:49.381] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.385] [R4] read: "Operating systems manage hardware and software resoufor efficiency."
[00:42:49.386] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:49.390] [R2] read: "Operating systems manage hardware and software resources."
[00:42:49.393] [R5] read: "Operating systems manage hardware and software resources."
[00:42:49.402] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:49.404] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.405] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:49.417] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.417] [W6] wrote: "X"
[00:42:49.418] [R2] read: "X"
[00:42:49.426] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.435] [R3] read: "X"
[00:42:49.437] [R4] read: "X"
[00:42:49.443] [R1] read: "X"
[00:42:49.448] [R5] read: "X"
[00:42:49.455] [R3] read: "Readers and writers must coordinate accessn concurrent programs."
[00:42:49.458] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.462] [R2] read: "Readers and writers must coordinate access to shared data."
[00:42:49.473] [R5] read: "Operating systems manage hardware and software resourcesa."
[00:42:49.473] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:49.473] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:49.474] [R1] read: "Operating systems manage hardware and software resources."
[00:42:49.479] [R3] read: "Operating systems manage hardware and software resources."
[00:42:49.481] [W1] wrote: "A"
[00:42:49.498] [R4] read: "Readeting systems manage hardware and software resources."
[00:42:49.500] [W2] wrote: "A"
[00:42:49.501] [W8] wrote: "X"
[00:42:49.506] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.510] [R3] read: "Synchronization prevents race conditions in concurrent pro"
[00:42:49.511] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.511] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.518] [W3] wrote: "Race!"
[00:42:49.519] [R2] read: "Race!"
[00:42:49.530] [R5] read: "Race!"
[00:42:49.532] [R1] read: "Race!"
[00:42:49.542] [R3] read: "Race!"
[00:42:49.552] [R4] read: "Race!"
[00:42:49.554] [W1] wrote: "Hello World!"
[00:42:49.557] [W5] wrote: "X"
[00:42:49.560] [W2] wrote: "Hello World!"
[00:42:49.560] [R5] read: "Hello World!"
[00:42:49.564] [R2] read: "Hello World!"
[00:42:49.567] [W4] wrote: "Race!"
[00:42:49.568] [R3] read: "Sace!"
[00:42:49.570] [W7] wrote: "X"
[00:42:49.577] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.583] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.584] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:49.585] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:49.591] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:42:49.601] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:42:49.614] [R5] read: "The quick brown fox jumps ovy one writer at a time."
[00:42:49.617] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.621] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.622] [W6] wrote: "Race!"
[00:42:49.640] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:49.642] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.643] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:49.645] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.645] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.646] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:49.663] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.666] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.672] [R1] read: "Pthread library provides powe conditions in concurrent programs."
[00:42:49.675] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.676] [R3] read: "Pthread library provides powerful threading primitives programs."
[00:42:49.676] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:49.699] [R2] read: "Operaad library provides powerful threading primitives."
[00:42:49.704] [R4] read: "Pthrating systems manage hardware anreading primitives."
[00:42:49.707] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:49.712] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:49.714] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:49.715] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.717] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:49.718] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.720] [R2] read: "Readers and writers must coordinate access to shared data."
[00:42:49.721] [W8] wrote: "Race!"
[00:42:49.725] [R1] read: "Operating systeters must coordinate access to shared data."
[00:42:49.726] [R5] read: "Operating systems manage coordinate access to shared data."
[00:42:49.731] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:49.733] [R4] read: "Operating systems manage hardware and software resources."
[00:42:49.736] [R3] read: "Operating systems manage hardware and software resources."
[00:42:49.755] [R2] read: "Pthread lisystems manage hardware and software resources."
[00:42:49.757] [R5] read: "Pthread library provides poweware and software resources."
[00:42:49.762] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:49.772] [W3] wrote: "AB"
[00:42:49.782] [R1] read: "AB"
[00:42:49.785] [R5] read: "AB"
[00:42:49.786] [R4] read: "AB"
[00:42:49.793] [R3] read: "AB"
[00:42:49.798] [W5] wrote: "Race!"
[00:42:49.801] [W1] wrote: "X"
[00:42:49.803] [R2] read: "Mutual excbrary provides powerful threading primitives."
[00:42:49.805] [W2] wrote: "X"
[00:42:49.809] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:49.809] [W7] wrote: "Race!"
[00:42:49.812] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:49.818] [R1] read: "Race!"
[00:42:49.819] [R5] read: "Race!"
[00:42:49.827] [R3] read: "Concurrency bugs are difficult to repter at a time."
[00:42:49.832] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:49.837] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:49.846] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:49.859] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.864] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:49.866] [R5] read: "Pthral exclusion ensures only one writer at a time."
[00:42:49.866] [R3] read: "Pthreadexclusion ensures only one writer at a time."
[00:42:49.874] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:49.877] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:49.877] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:49.881] [R2] read: "Semory barriers ensure proper ordering of operations across cores."
[00:42:49.890] [R4] read: "Synchronization prevents race conditions in concurrent pros cores."
[00:42:49.891] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:49.893] [W4] wrote: "AB"
[00:42:49.901] [R3] read: "Readers and writers must coordinate access  concurrent programs."
[00:42:49.904] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.907] [R5] read: "Mutuers and writers must coordinate access to shared data."
[00:42:49.912] [R2] read: "Deadlock occsion ensures only one wriccess to shared data."
[00:42:49.914] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:49.916] [W6] wrote: "AB"
[00:42:49.920] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:49.921] [R4] read: "AB"
[00:42:49.925] [R1] read: "AB"
[00:42:49.939] [R3] read: "Pthread library provides powerful threadnitely for each other."
[00:42:49.942] [R4] read: "Pthread library provides powerful threading primitives. other."
[00:42:49.942] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:49.947] [R5] read: "Readers and wri provides powerful threading primitives."
[00:42:49.949] [W1] wrote: "Race!"
[00:42:49.954] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:49.960] [W3] wrote: "Test"
[00:42:49.963] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:49.966] [R2] read: "Test"
[00:42:49.973] [R1] read: "Test"
[00:42:49.974] [R4] read: "Test"
[00:42:49.976] [R5] read: "Memory bary bugs are difficult to reproduce and debug consistently."
[00:42:49.983] [R3] read: "Memory barriers ensure proper ordering of operationsg consistently."
[00:42:49.985] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.001] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.003] [R3] read: "Pthread library provides powerful threadingperations across cores."
[00:42:50.004] [W2] wrote: "Race!"
[00:42:50.005] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:50.012] [R2] read: "Concurrency bugs are difficult to reproduce and debugs."
[00:42:50.014] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:50.014] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:50.019] [R4] read: "Lockurrency bugs are difficult to reproduce and debug consistently."
[00:42:50.023] [R5] read: "Lock-free data structures use ato reproduce and debug consistently."
[00:42:50.029] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.038] [R3] read: "Mutual exclusi structures use atomic operations for synchronization."
[00:42:50.044] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:50.048] [W8] wrote: "AB"
[00:42:50.049] [R1] read: "AB"
[00:42:50.058] [R2] read: "Deadlock occurs when threads wait indefinitely foe."
[00:42:50.058] [R5] read: "Deadlock occurs when threads wait indefinitely foe."
[00:42:50.060] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.066] [W5] wrote: "AB"
[00:42:50.066] [R3] read: "AB"
[00:42:50.066] [R4] read: "AB"
[00:42:50.080] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:50.092] [R4] read: "Deadlock occurs when threads wait indefinitely for s ac other."
[00:42:50.094] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.094] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.098] [R1] read: "Memory b occurs when threads wait indefinitely for each other."
[00:42:50.098] [R2] read: "Memory barccurs when threads wait indefinitely for each other."
[00:42:50.103] [W6] wrote: "Test"
[00:42:50.103] [R5] read: "Test"
[00:42:50.107] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.107] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:50.112] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:50.123] [R3] read: "Test"
[00:42:50.132] [R5] read: "Thread pools improve performance by reusing workerbug consistently."
[00:42:50.133] [R4] read: "Thread pools improve performance by reusing worker threads efently."
[00:42:50.135] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.138] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.141] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.143] [W7] wrote: "AB"
[00:42:50.148] [W4] wrote: "Test"
[00:42:50.152] [R3] read: "Dest"
[00:42:50.153] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:42:50.154] [R4] read: "Deadlock occurs when threads wait indefinitely fotives."
[00:42:50.157] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.161] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.163] [R5] read: "Lock-free data structureeads wait indefinitely for each other."
[00:42:50.170] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.188] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.189] [W3] wrote: "!"
[00:42:50.189] [W8] wrote: "Test"
[00:42:50.196] [R2] read: "!"
[00:42:50.201] [R1] read: "!"
[00:42:50.207] [R5] read: "Conc"
[00:42:50.209] [R4] read: "Memorrrency bugstructures use atomic operations for synchronization."
[00:42:50.217] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:50.218] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.219] [R3] read: "Concurrency bugs are difficult to reproduce andtions across cores."
[00:42:50.222] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:50.227] [R2] read: "Tock-free data structures use atomic operationd debug consistently."
[00:42:50.227] [W5] wrote: "Test"
[00:42:50.230] [R1] read: "Test"
[00:42:50.230] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.252] [R3] read: "Test"
[00:42:50.255] [R5] read: "Test"
[00:42:50.260] [R4] read: "Test"
[00:42:50.272] [W1] wrote: "AB"
[00:42:50.272] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.275] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.278] [R5] read: "AB"
[00:42:50.280] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.281] [R4] read: "AB"
[00:42:50.281] [R2] read: "AB"
[00:42:50.283] [R1] read: "Lock-frpools improve performance by reusing worker threads efficiently."
[00:42:50.293] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.294] [W2] wrote: "AB"
[00:42:50.298] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.300] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.300] [R5] read: "AB"
[00:42:50.311] [R3] read: "AB"
[00:42:50.320] [R2] read: "AB"
[00:42:50.327] [R4] read: "AB"
[00:42:50.328] [R1] read: "Memk-free data structures use atomic operations for synchronization."
[00:42:50.335] [R5] read: "Thread pools improve peproper ordering of opera for synchronization."
[00:42:50.338] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.342] [W6] wrote: "!"
[00:42:50.343] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.349] [R2] read: "Critical sections must be keptordering of operations reads efficiently."
[00:42:50.351] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:50.354] [R3] read: "Critical sections must be kept as short as possible for efficiency"
[00:42:50.355] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.363] [W7] wrote: "Test"
[00:42:50.367] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.371] [W4] wrote: "!"
[00:42:50.373] [R5] read: "!"
[00:42:50.376] [R4] read: "!"
[00:42:50.382] [R1] read: "!"
[00:42:50.384] [R3] read: "!"
[00:42:50.385] [R2] read: "!"
[00:42:50.402] [R1] read: "!"
[00:42:50.404] [R4] read: "!"
[00:42:50.405] [W3] wrote: "A"
[00:42:50.414] [R5] read: "Deadlock occurs when threads wait indefinitely ker threads efficiently."
[00:42:50.415] [W5] wrote: "!"
[00:42:50.417] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.417] [R2] read: "!"
[00:42:50.422] [R1] read: "!"
[00:42:50.428] [R3] read: "Context switching between threait indefinitely for each other."
[00:42:50.432] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:50.433] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.445] [R2] read: "Context switching between threads has performance overhead costs."
[00:42:50.450] [R4] read: "Context switching between threads has performance overhead costs."
[00:42:50.453] [R1] read: "Context switching between threads has performance overhead costs."
[00:42:50.456] [W8] wrote: "!"
[00:42:50.459] [W1] wrote: "Test"
[00:42:50.463] [R5] read: "Lock-free dathing between threads has performance overhead costs."
[00:42:50.463] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.471] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.474] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.475] [R2] read: "Cock-free data structures use atomic operations for synchronization."
[00:42:50.485] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.490] [R1] read: "Critical sections must be kept as has performance overhead costs."
[00:42:50.495] [R4] read: "Critical sections must be kept as short as possible for efficiency.."
[00:42:50.495] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.496] [W2] wrote: "Test"
[00:42:50.498] [W3] wrote: "Hello World!"
[00:42:50.507] [R3] read: "Hello World!"
[00:42:50.518] [R5] read: "Critical sections must be rmance by reusing worker threads efficient"
[00:42:50.518] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.520] [R2] read: "Critical sections must be kept as short as  worker threads efficiently."
[00:42:50.520] [R4] read: "Critical sections must be kept as short as pworker threads efficiently."
[00:42:50.524] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.533] [R1] read: "Lock-free daown fox jumps ohreads has peas possible for effnizency."
[00:42:50.534] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.534] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.535] [R3] read: "Lock-free data structurps over the lazperformance o for efficiency."
[00:42:50.536] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:50.537] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.542] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.562] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.563] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.565] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.567] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:50.569] [W4] wrote: "A"
[00:42:50.571] [W5] wrote: "A"
[00:42:50.584] [R2] read: "Critical sections musures use atomic operations for synchronization."
[00:42:50.584] [R3] read: "Critical sections must bs use atomic operations for synchronization."
[00:42:50.585] [R5] read: "Critical sections must be keptatomic operations for synchronization."
[00:42:50.588] [W7] wrote: "!"
[00:42:50.591] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.594] [W6] wrote: "A"
[00:42:50.614] [R1] read: "Thread pools improve performan as short as possible for efficiency."
[00:42:50.616] [R4] read: "Thread pools improve performance by rrt as possible for efficiency."
[00:42:50.621] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.621] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.623] [R5] read: "Operatinools improve performance by reusing worker threads efficiently."
[00:42:50.623] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:50.631] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:50.637] [R2] read: "Operating systems manage hardware and software resources."
[00:42:50.649] [W5] wrote: "Hello World!"
[00:42:50.650] [R4] read: "Hello World!"
[00:42:50.654] [R1] read: "Hello World!"
[00:42:50.660] [R3] read: "Context swd!"
[00:42:50.665] [W4] wrote: "Hello World!"
[00:42:50.669] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.675] [W6] wrote: "Hello World!"
[00:42:50.680] [R3] read: "Hello World!"
[00:42:50.681] [R4] read: "Hello World!"
[00:42:50.682] [R2] read: "Hello World!"
[00:42:50.682] [R5] read: "Hello World!"
[00:42:50.683] [W1] wrote: "!"
[00:42:50.685] [R1] read: "!"
[00:42:50.685] [W8] wrote: "A"
[00:42:50.715] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:50.716] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:50.716] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:50.719] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:50.720] [W2] wrote: "!"
[00:42:50.724] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:50.726] [R1] read: "!"
[00:42:50.729] [W3] wrote: "X"
[00:42:50.735] [R5] read: "X"
[00:42:50.739] [R4] read: "X"
[00:42:50.751] [R3] read: "The qut switching between over the lazy dog."
[00:42:50.754] [W8] wrote: "Hello World!"
[00:42:50.757] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:50.757] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.763] [R1] read: "Hello World!"
[00:42:50.777] [R2] read: "Critical sections must be kept as short as possible for efficiency.tly."
[00:42:50.777] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.784] [R1] read: "Synchronization prevents race conditionsft possible for efficiency."
[00:42:50.786] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:50.788] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.793] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.795] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.798] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.802] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.808] [W7] wrote: "A"
[00:42:50.810] [R1] read: "A"
[00:42:50.819] [R4] read: "Context switching bvents race conditions in concurrent programs."
[00:42:50.821] [R5] read: "Context switching between threadnditions in concurrent programs."
[00:42:50.826] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:50.830] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:50.831] [R3] read: "Operating systems manage hardware and sofog."
[00:42:50.833] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:50.833] [R2] read: "Operating systems manage hardware and software resources."
[00:42:50.840] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:50.848] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:50.856] [R5] read: "Critical sections must be kept as short as possible for ef"
[00:42:50.858] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.859] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.870] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.870] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.874] [W5] wrote: "X"
[00:42:50.883] [W6] wrote: "X"
