=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:32.917] [R3] started
[22:41:38.414] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.415] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.415] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.415] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.425] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.431] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.438] [R1] read: "Thread pools improve performance by reusing wy for each other."
[22:41:38.439] [R3] read: "Thread pools improve performance by reusing wo for each other."
[22:41:38.443] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.454] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.471] [R3] read: "The quic sections must be kept as short as possible for efficiency."
[22:41:38.472] [R2] read: "The quick brownns must be kept as short as possible for efficiency."
[22:41:38.476] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:38.479] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:38.480] [R1] read: "Threadick brown fox jumps over the lazy dog."
[22:41:38.483] [R5] read: "Testad pools improve performancthe lazy dog."
[22:41:38.483] [W7] wrote: "Test"
[22:41:38.490] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.491] [W5] wrote: "!"
[22:41:38.497] [W6] wrote: "A"
[22:41:38.500] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.501] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.501] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.509] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.509] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.516] [W3] wrote: "A"
[22:41:38.519] [R4] read: "A"
[22:41:38.520] [R5] read: "A"
[22:41:38.523] [R1] read: "Contex pools improve performance by reusing worker threads efficiently."
[22:41:38.532] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.543] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:38.552] [R5] read: "Operating systems manween threads has performance overhead costs."
[22:41:38.556] [R2] read: "Operating systems manage hardware and software re overhead costs."
[22:41:38.557] [W8] wrote: "!"
[22:41:38.557] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:38.565] [R1] read: "Lock-free data structures use atomic operationsresources."
[22:41:38.568] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.574] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.577] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.579] [W1] wrote: "!"
[22:41:38.582] [W6] wrote: "Hello World!"
[22:41:38.583] [W4] wrote: "!"
[22:41:38.584] [R3] read: "!"
[22:41:38.598] [R4] read: "Critical sections must be kept as short as possible fynchronization."
[22:41:38.600] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.604] [W3] wrote: "Hello World!"
[22:41:38.606] [R2] read: "Hello World!"
[22:41:38.607] [R5] read: "Hello World!"
[22:41:38.612] [R1] read: "Hello World!"
[22:41:38.621] [R4] read: "Hello World!"
[22:41:38.623] [W2] wrote: "X"
[22:41:38.624] [R3] read: "X"
[22:41:38.627] [R5] read: "X"
[22:41:38.630] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:38.640] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.643] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.646] [R2] read: "Contex pools improve performance by reusing worker threads efficiently."
[22:41:38.652] [R1] read: "Context switching between threads has perforworker threads efficiently."
[22:41:38.653] [R5] read: "Context switching between threads has performance  threads efficiently."
[22:41:38.655] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.660] [W5] wrote: "A"
[22:41:38.662] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.668] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.673] [R1] read: "Synchronization preventen threads has performance overhead costs."
[22:41:38.673] [R3] read: "Oynchronization preventsn threads has performance overhead costs."
[22:41:38.677] [R5] read: "Operating systems manage hace conditions in concu overhead costs."
[22:41:38.679] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:38.682] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:38.682] [W7] wrote: "!"
[22:41:38.685] [R2] read: "!"
[22:41:38.694] [R4] read: "!"
[22:41:38.696] [R3] read: "!"
[22:41:38.705] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:38.714] [W6] wrote: "X"
[22:41:38.725] [R1] read: "Context switching between threathe lazy dog."
[22:41:38.726] [R2] read: "Context switching between threads has y dog."
[22:41:38.730] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.734] [R5] read: "Critical sections must be khreads has performance overhead costs."
[22:41:38.736] [R4] read: "Critical sections must be kept as sho performance overhead costs."
[22:41:38.740] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.743] [R3] read: "Hellocal sections must be kept as short as possible for efficiency."
[22:41:38.744] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.744] [W5] wrote: "Hello World!"
[22:41:38.751] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.758] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.761] [R4] read: "Operating systems manage hkept as short as possible for efficiency."
[22:41:38.763] [R5] read: "Operating systems manage hardware and softwpossible for efficiency."
[22:41:38.765] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:38.775] [R1] read: "Readers and writers must coordinate a software resources."
[22:41:38.776] [R3] read: "Readers and writers must coordinate access toe resources."
[22:41:38.777] [W1] wrote: "A"
[22:41:38.778] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:38.787] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:38.793] [R2] read: "Critical sections must be kept as short as pooncurrent programs."
[22:41:38.794] [W8] wrote: "A"
[22:41:38.797] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.797] [R5] read: "A"
[22:41:38.797] [R1] read: "A"
[22:41:38.815] [R3] read: "A"
[22:41:38.820] [R2] read: "A"
[22:41:38.821] [R4] read: "T"
[22:41:38.821] [W4] wrote: "A"
[22:41:38.821] [R5] read: "A"
[22:41:38.827] [W3] wrote: "X"
[22:41:38.827] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:38.830] [R1] read: "X"
[22:41:38.836] [W2] wrote: "Race!"
[22:41:38.842] [R5] read: "Race!"
[22:41:38.848] [W1] wrote: "Hello World!"
[22:41:38.855] [R2] read: "Hello World!"
[22:41:38.855] [R3] read: "Hello World!"
[22:41:38.876] [R4] read: "Realo World!"
[22:41:38.883] [R2] read: "The quick brown prevents race conde access to shale for efficiency."
[22:41:38.884] [R1] read: "The quick brown foxvents race conditioness to shared dr efficiency."
[22:41:38.884] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:38.887] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:38.887] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:38.888] [W4] wrote: "Hello World!"
[22:41:38.888] [W7] wrote: "A"
[22:41:38.892] [R5] read: "Hello World!"
[22:41:38.893] [W8] wrote: "Hello World!"
[22:41:38.894] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:38.906] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:38.910] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:41:38.914] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:41:38.928] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:38.930] [W6] wrote: "Race!"
[22:41:38.931] [W7] wrote: "Hello World!"
[22:41:38.934] [R1] read: "Race!"
[22:41:38.945] [R5] read: "Operating systems manage hardware and software resources."
[22:41:38.945] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:38.948] [R4] read: "Operating systems manage hardware and software resources."
[22:41:38.957] [R1] read: "Operating systems manage hardware and software resources."
[22:41:38.969] [R3] read: "Mutual exclusion ensures coorware and software resources."
[22:41:38.973] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:38.973] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:38.974] [W5] wrote: "X"
[22:41:38.978] [R2] read: "X"
[22:41:38.984] [W1] wrote: "X"
[22:41:38.989] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:38.991] [R5] read: "The qad library provides powerful threading primie."
[22:41:38.992] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:38.997] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:39.006] [R1] read: "Pthread library pox jumps over the lazy dog."
[22:41:39.006] [R4] read: "Pthread library pro jumps over the lazy dog."
[22:41:39.009] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:39.012] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.017] [R5] read: "Pthread library provides powerful threading primitives."
[22:41:39.027] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:39.033] [R4] read: "Synchronization prevents powerful threading primitives."
[22:41:39.037] [R2] read: "Synchronization prevents race conditions in concurives."
[22:41:39.039] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.049] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.055] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:39.056] [W3] wrote: "Race!"
[22:41:39.057] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:39.057] [R1] read: "Race!"
[22:41:39.058] [R4] read: "Race!"
[22:41:39.075] [R5] read: "Race!"
[22:41:39.075] [R3] read: "Race!"
[22:41:39.086] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.088] [R2] read: "Synchronization prevents race conditions in concuebug consistently."
[22:41:39.090] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.094] [R1] read: "Operating syson prevents race conditions in concurrent programs."
[22:41:39.101] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:39.103] [W4] wrote: "X"
[22:41:39.104] [R5] read: "X"
[22:41:39.108] [R4] read: "X"
[22:41:39.108] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:39.114] [R2] read: "X"
[22:41:39.115] [R3] read: "X"
[22:41:39.119] [R1] read: "X"
[22:41:39.124] [R5] read: "X"
[22:41:39.135] [W2] wrote: "AB"
[22:41:39.139] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:39.145] [R5] read: "Readers and writers must only one writer at a time."
[22:41:39.150] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:39.152] [W5] wrote: "Race!"
[22:41:39.154] [W7] wrote: "X"
[22:41:39.157] [R1] read: "Synchronization preveust coordinate access to shared data."
[22:41:39.158] [R2] read: "Synchronization prevents racrdinate access to shared data."
[22:41:39.164] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.164] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.165] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.176] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.181] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.185] [W6] wrote: "AB"
[22:41:39.192] [R2] read: "Muhread library provides powerful threading pricurrent programs."
[22:41:39.193] [W8] wrote: "X"
[22:41:39.194] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.200] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:39.204] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.207] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.212] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.212] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.214] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.219] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.226] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.239] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:39.240] [R3] read: "Deadlock oation prevents race conditions in concurrent programs."
[22:41:39.249] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.251] [W1] wrote: "Race!"
[22:41:39.252] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.258] [R1] read: "Race!"
[22:41:39.258] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:39.261] [R2] read: "Race!"
[22:41:39.274] [R5] read: "Readers and writers must coordinate access to shared data."
[22:41:39.274] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:39.276] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:39.290] [R1] read: "Pthread lcy writers must coordinate access to shared data."
[22:41:39.297] [R3] read: "Pthread library provides powerful threading primitives.on."
[22:41:39.297] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.298] [R4] read: "Pthread library provides powerful threading primitives."
[22:41:39.298] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.307] [R2] read: "Pthread library provides powerful threading primitives."
[22:41:39.312] [W4] wrote: "Race!"
[22:41:39.317] [R5] read: "Deadlod library provides powerful threading primitives."
[22:41:39.325] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.328] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.332] [W2] wrote: "Test"
[22:41:39.341] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.343] [R1] read: "Readers and writers must coord to reproduce and debug consistently."
[22:41:39.347] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:39.351] [R5] read: "Mutual exclusion ensures onlydinate access to shared data."
[22:41:39.354] [R4] read: "Mutual exclusion ensures only one writer at a tiared data."
[22:41:39.354] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:39.356] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:39.365] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:39.367] [W7] wrote: "Race!"
[22:41:39.375] [W3] wrote: "AB"
[22:41:39.381] [R3] read: "AB"
[22:41:39.385] [R1] read: "AB"
[22:41:39.386] [W5] wrote: "AB"
[22:41:39.392] [W8] wrote: "Race!"
[22:41:39.395] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.398] [R2] read: "Race!"
[22:41:39.404] [R4] read: "Race!"
[22:41:39.411] [R5] read: "Race!"
[22:41:39.411] [R3] read: "Race!"
[22:41:39.417] [W6] wrote: "Test"
[22:41:39.420] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.422] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.427] [R1] read: "Mutual exclusion ensures only one writer ng primitives."
[22:41:39.427] [R2] read: "Mutual exclusion ensures only one writer ag primitives."
[22:41:39.429] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:39.437] [R4] read: "Memory barriers ensure proper ordering of operations ac"
[22:41:39.439] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.446] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.449] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.454] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.465] [R1] read: "Mencurrency bus ensure proper ordering of operations across cores."
[22:41:39.470] [R3] read: "Memory barriers ensure proper orderiproduce andtions across cores."
[22:41:39.472] [R4] read: "Memory barriers ensure proper ordering of operatdebug consi cores."
[22:41:39.473] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.475] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.485] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:39.499] [R4] read: "Thread pools improve performance by reusing worker th consistenes."
[22:41:39.500] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.500] [R2] read: "Thread pools improve performance by reusing worker threads etently."
[22:41:39.501] [R5] read: "Thread pools improve performance by reusing worker threads efficie."
[22:41:39.502] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:39.506] [W1] wrote: "AB"
[22:41:39.507] [R1] read: "AB"
[22:41:39.513] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.513] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.523] [R4] read: "Pthread  occurs when threads wait indefinig primitives."
[22:41:39.526] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.527] [R3] read: "Pthread library provides powerful tndefinitely for each other."
[22:41:39.530] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:39.533] [R2] read: "Deadlock occurs when threadserful threading primitives."
[22:41:39.536] [R5] read: "Deadlock occurs when threads wait indefinitely mitives."
[22:41:39.538] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.553] [R2] read: "Memory barccurs when threads wait indefinitely for each other."
[22:41:39.562] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.566] [R1] read: "Thread pools improve performance by reusing worker threads efficient"
[22:41:39.567] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:39.567] [W2] wrote: "!"
[22:41:39.570] [R3] read: "!"
[22:41:39.572] [W3] wrote: "Test"
[22:41:39.577] [R4] read: "Concurrency bimprove performance by reusing worker threads efficiently."
[22:41:39.580] [W4] wrote: "AB"
[22:41:39.583] [W5] wrote: "Test"
[22:41:39.586] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.588] [R5] read: "Test"
[22:41:39.599] [R2] read: "Test"
[22:41:39.602] [W6] wrote: "!"
[22:41:39.613] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:39.615] [R4] read: "Loncurrency bugs are difficult to reproduce and debug consistent."
[22:41:39.616] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:39.617] [R3] read: "Lock-free datags are difficult to reproduce and debug consistently."
[22:41:39.619] [R1] read: "Lock-free data structures cult to reproduce and debug consistently."
[22:41:39.626] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.626] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.630] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.645] [R1] read: "Critical sriei structures use atomic operations for synchronization."
[22:41:39.645] [R2] read: "Critical srieiostructures use atomic operations for synchronization."
[22:41:39.653] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.654] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:39.655] [R5] read: "Deadlock oitching between threads has performancele for efficiency."
[22:41:39.658] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:39.663] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.665] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.673] [W8] wrote: "AB"
[22:41:39.675] [R3] read: "AB"
[22:41:39.679] [W7] wrote: "AB"
[22:41:39.685] [R1] read: "AB"
[22:41:39.691] [R5] read: "AB"
[22:41:39.693] [R4] read: "AB"
[22:41:39.698] [R2] read: "AB"
[22:41:39.705] [W1] wrote: "Test"
[22:41:39.709] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.710] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:39.720] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:39.721] [R4] read: "Thread pools impromust be kept as short as possible for efficiency."
[22:41:39.723] [R5] read: "Thread pools improve performances short as possible for efficiency."
[22:41:39.729] [R3] read: "Memory barriers ensure pformance by reusing worker threads efficiently."
[22:41:39.729] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:39.735] [W2] wrote: "A"
[22:41:39.735] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.736] [R1] read: "A"
[22:41:39.736] [R2] read: "A"
[22:41:39.743] [R4] read: "A"
[22:41:39.757] [R5] read: "Lockry barriers ensure proper ordering of operations across cores."
[22:41:39.766] [W4] wrote: "Test"
[22:41:39.767] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.771] [R3] read: "Memt"
[22:41:39.773] [W6] wrote: "A"
[22:41:39.781] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:39.781] [W3] wrote: "!"
[22:41:39.783] [R4] read: "!"
[22:41:39.788] [R1] read: "!"
[22:41:39.791] [R2] read: "!"
[22:41:39.800] [W2] wrote: "Hello World!"
[22:41:39.811] [R3] read: "Hello World!"
[22:41:39.815] [R5] read: "Hello World!"
[22:41:39.824] [W5] wrote: "!"
[22:41:39.828] [R4] read: "!"
[22:41:39.832] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.833] [W6] wrote: "Hello World!"
[22:41:39.842] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:39.843] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:39.847] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:39.859] [R5] read: "Deadlock occurs when threadser the lazy dog."
[22:41:39.864] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:39.867] [R3] read: "Thread pools i structures use atomic operation for each other."
[22:41:39.870] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.875] [R1] read: "Context switching between threadsby reusing worker threads efficien."
[22:41:39.876] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:39.876] [R4] read: "Context switching between threads has peing worker threads efficiently."
[22:41:39.880] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:39.893] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:39.899] [R3] read: "The ext switching between threads has performance overhead costs."
[22:41:39.900] [W7] wrote: "Test"
[22:41:39.906] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:39.907] [R1] read: "Contexick brown fox jumps over the lazy dog."
[22:41:39.909] [R4] read: "Context switching b jumps over the lazy dog."
[22:41:39.916] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:39.917] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:39.926] [R3] read: "Operating systems manage hardeads has performance overhead costs."
[22:41:39.930] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:39.936] [R2] read: "Operating systems manage hardware and software resources."
[22:41:39.938] [W8] wrote: "Test"
[22:41:39.953] [R1] read: "Loce"
[22:41:39.963] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:39.963] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:39.964] [R4] read: "Critical sections must be kept as short ftware resourceshronization."
[22:41:39.964] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:39.968] [R3] read: "Critical sections must be kept as short as possible for efficiency.."
[22:41:39.968] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:39.971] [W1] wrote: "!"
[22:41:39.972] [R5] read: "!"
[22:41:39.977] [R2] read: "!"
[22:41:39.989] [R4] read: "Lock-free dataons must be kept as short as possible for efficiency."
[22:41:39.993] [R1] read: "Lock-free data structures use atomic opeas possible for efficiency."
[22:41:39.995] [R3] read: "Lock-free data structures use atomic operations for syr efficiency."
[22:41:39.997] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:40.006] [R5] read: "Critical secti structures use atomic operations for synchronization."
[22:41:40.007] [W2] wrote: "X"
[22:41:40.014] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:40.021] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:40.027] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:40.031] [R2] read: "Thread pools improve perf threads has performance overhead costs."
[22:41:40.033] [R4] read: "Thread pools improve performance byas performance overhead costs."
[22:41:40.034] [W3] wrote: "A"
[22:41:40.036] [W4] wrote: "!"
[22:41:40.036] [R3] read: "!"
[22:41:40.039] [W6] wrote: "X"
[22:41:40.040] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:40.053] [R5] read: "X"
[22:41:40.061] [R2] read: "Thread pools improve performe conditions in worker threads efficiently."
[22:41:40.063] [R4] read: "Thread pools improve performance by ions in concurrehreads efficiently."
[22:41:40.064] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:40.067] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:40.068] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:40.075] [W3] wrote: "Hello World!"
[22:41:40.076] [W8] wrote: "!"
[22:41:40.085] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:40.085] [R2] read: "Contexal sections must be kept as short as possible for efficiency."
[22:41:40.091] [R3] read: "Context switching between threads has performasible for efficiency."
[22:41:40.095] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:40.104] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:40.106] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:40.106] [W7] wrote: "!"
[22:41:40.110] [W5] wrote: "A"
[22:41:40.113] [R1] read: "A"
[22:41:40.120] [W1] wrote: "A"
[22:41:40.124] [R3] read: "A"
[22:41:40.130] [R2] read: "A"
[22:41:40.135] [R1] read: "Synchronization prevents race conditionerformance overhead costs."
[22:41:40.139] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:40.147] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:40.155] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:40.163] [R3] read: "Hello World writers must coordinate access to shared data."
[22:41:40.163] [W1] wrote: "Hello World!"
[22:41:40.165] [R5] read: "Hello World!"
[22:41:40.175] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:40.179] [R1] read: "The quick brown fox jumps over the lazy dogrmanible for efficiency."
[22:41:40.179] [R2] read: "The quick brown fox jumps over the lazy dog.mancble for efficiency."
[22:41:40.179] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:40.179] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:40.181] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:40.182] [W2] wrote: "Race!"
[22:41:40.185] [W5] wrote: "Hello World!"
[22:41:40.201] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:40.202] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:40.213] [R2] read: "Readers and writers must coordinate accerformance overhead costs."
[22:41:40.216] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:40.217] [R5] read: "Readers and writers must coordinate access to shared data."
[22:41:40.222] [W4] wrote: "A"
[22:41:40.228] [R4] read: "The quick brown fox just coordinate access to shared data."
[22:41:40.232] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:40.237] [R1] read: "Critical sections must be kept as short dog."
[22:41:40.241] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:40.246] [R5] read: "Mutual exclusion ensures only one writer s possible for efficiency."
[22:41:40.247] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
