=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:35.450] [R1] started
[00:42:40.955] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.968] [W3] wrote: "!"
[00:42:40.971] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:40.974] [R4] read: "!"
[00:42:40.974] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.974] [R5] read: "!"
[00:42:40.975] [R1] read: "!"
[00:42:40.985] [W8] wrote: "!"
[00:42:40.992] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.999] [W6] wrote: "!"
[00:42:41.001] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:41.001] [R2] read: "!"
[00:42:41.001] [R5] read: "!"
[00:42:41.005] [R3] read: "Context switchinwhen threads wait indefinitely for each other."
[00:42:41.012] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.025] [R4] read: "Context switching between threads has perforossib overhead costs."
[00:42:41.027] [R5] read: "Context switching between threads has performance overhead ccienc"
[00:42:41.028] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.028] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.035] [R1] read: "Context switching between threads has performance overhead costs."
[00:42:41.043] [R3] read: "Context switching between threads has performance overhead costs."
[00:42:41.049] [R2] read: "Criticalools improve peen threads has performance overhead costs."
[00:42:41.056] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.057] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:41.058] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:41.059] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.061] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.063] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.074] [R3] read: "Context switching between threads short as possible for efficiency."
[00:42:41.079] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.083] [R2] read: "Critical sections must be threads has performance overhead costs."
[00:42:41.084] [W7] wrote: "A"
[00:42:41.085] [R5] read: "A"
[00:42:41.085] [R4] read: "A"
[00:42:41.090] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.093] [W5] wrote: "!"
[00:42:41.098] [W4] wrote: "Test"
[00:42:41.110] [R5] read: "Test"
[00:42:41.110] [R1] read: "!est"
[00:42:41.110] [W1] wrote: "!"
[00:42:41.112] [R3] read: "!"
[00:42:41.126] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.132] [W7] wrote: "Hello World!"
[00:42:41.133] [R4] read: "Hello World!"
[00:42:41.133] [R3] read: "Hello World!"
[00:42:41.133] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.138] [W2] wrote: "A"
[00:42:41.142] [R5] read: "A"
[00:42:41.154] [R3] read: "A"
[00:42:41.160] [W3] wrote: "A"
[00:42:41.161] [R4] read: "A"
[00:42:41.167] [R1] read: "A"
[00:42:41.169] [R2] read: "Criti World!"
[00:42:41.178] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.182] [W8] wrote: "A"
[00:42:41.185] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.187] [R1] read: "A"
[00:42:41.189] [R4] read: "A"
[00:42:41.200] [R5] read: "Lock-free data structures use atomic operformance overhead costs."
[00:42:41.201] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.202] [R3] read: "Lock-free data structures use atomic operations for syhead costs."
[00:42:41.204] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:41.205] [W2] wrote: "Hello World!"
[00:42:41.208] [W3] wrote: "Hello World!"
[00:42:41.214] [R2] read: "Hello World!"
[00:42:41.222] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.234] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:41.235] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:41.238] [R3] read: "Critical serown fox jumps over the lazy dog."
[00:42:41.241] [R4] read: "Critical sections must be keer the lazy dog."
[00:42:41.242] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.247] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.248] [R5] read: "The quil sections must be kept as short as possible for efficiency."
[00:42:41.249] [W6] wrote: "A"
[00:42:41.254] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.263] [W8] wrote: "Hello World!"
[00:42:41.269] [R3] read: "Hello World!"
[00:42:41.275] [R5] read: "Hello World!"
[00:42:41.281] [R1] read: "Thread pools in fox jumps over the lazy dog."
[00:42:41.285] [R4] read: "Thread pools improve performance by rzy dog."
[00:42:41.290] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:41.292] [R2] read: "Critical sections must be kept as shreusing worker threads efficiently."
[00:42:41.297] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.302] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:41.303] [R5] read: "Operating systems manage hardware and software resources."
[00:42:41.307] [W6] wrote: "Hello World!"
[00:42:41.310] [R1] read: "Hello World!"
[00:42:41.319] [R3] read: "Operating systems manage hardware and software resources."
[00:42:41.322] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:41.324] [R4] read: "Operating systems manage hardware and software resources."
[00:42:41.324] [W5] wrote: "A"
[00:42:41.325] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:41.330] [R2] read: "A"
[00:42:41.333] [W1] wrote: "A"
[00:42:41.337] [R1] read: "A"
[00:42:41.337] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.348] [R5] read: "A"
[00:42:41.349] [R3] read: "A"
[00:42:41.358] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:41.359] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:41.359] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.362] [W4] wrote: "!"
[00:42:41.370] [R5] read: "!"
[00:42:41.380] [W3] wrote: "X"
[00:42:41.382] [R4] read: "X"
[00:42:41.387] [R1] read: "Hellouick brown fox jumps over the lazy dog."
[00:42:41.388] [W1] wrote: "Hello World!"
[00:42:41.391] [W7] wrote: "X"
[00:42:41.392] [R2] read: "X"
[00:42:41.399] [R3] read: "Operating systems manage hardware and sofog."
[00:42:41.401] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:41.403] [R4] read: "Operating systems manage hardware and software resources."
[00:42:41.415] [R5] read: "Context switching between trdware and software resources."
[00:42:41.416] [R1] read: "Context switching between threads and software resources."
[00:42:41.417] [W2] wrote: "X"
[00:42:41.418] [W5] wrote: "Hello World!"
[00:42:41.421] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:42:41.428] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:41.429] [R2] read: "Operating systems manage hardware and software resources."
[00:42:41.443] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.453] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.454] [W6] wrote: "X"
[00:42:41.458] [R3] read: "Critical sections muents race conditions in concurrent programs."
[00:42:41.459] [R4] read: "Critical sections must be kept anditions in concurrent programs."
[00:42:41.463] [R2] read: "Critical sections must be kept as short as possible for rograms."
[00:42:41.465] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.473] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:41.477] [W8] wrote: "X"
[00:42:41.481] [R5] read: "The quick broon prevents race conditions inpossible for efficiency."
[00:42:41.484] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.486] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.497] [R4] read: "Synchronization fox jumps over the lazy dog."
[00:42:41.505] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.505] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.517] [R2] read: "The quick brown fox jumps over the lazy  in concurrent programs."
[00:42:41.518] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.521] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:41.523] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:41.539] [W4] wrote: "A"
[00:42:41.545] [R5] read: "Synchronizatioiters must coordinate access to shared d programs."
[00:42:41.546] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.550] [R1] read: "Synchronization prevents race conditions in c shared data."
[00:42:41.551] [R4] read: "Synchronization prevents race conditions in concured data."
[00:42:41.551] [R2] read: "Synchronization prevents race conditions in concurrentata."
[00:42:41.553] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.554] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.561] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.584] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.584] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.586] [R1] read: "Readers and writers nage hardware and sofs to shared data."
[00:42:41.588] [R5] read: "Readers and writers must coordina and software resourceta."
[00:42:41.589] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:41.589] [R4] read: "Readers and writers must coordinate a software resources."
[00:42:41.592] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.593] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.598] [R2] read: "Operating systems managt coordinate access to shared data."
[00:42:41.603] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:41.607] [R1] read: "Operating systems manage hardware and software resources."
[00:42:41.609] [R3] read: "Operating systems manage hardware and software resources."
[00:42:41.621] [W7] wrote: "Race!"
[00:42:41.624] [W6] wrote: "Race!"
[00:42:41.629] [W4] wrote: "Hello World!"
[00:42:41.634] [W3] wrote: "Race!"
[00:42:41.636] [R5] read: "Race!"
[00:42:41.637] [R1] read: "Race!"
[00:42:41.644] [R4] read: "Race!"
[00:42:41.646] [R2] read: "Race!"
[00:42:41.649] [W5] wrote: "X"
[00:42:41.651] [W2] wrote: "Race!"
[00:42:41.655] [R3] read: "Mutual exclusion ensuage hardware and software resources."
[00:42:41.657] [W1] wrote: "X"
[00:42:41.660] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.666] [W8] wrote: "Race!"
[00:42:41.676] [R5] read: "The quick brown foxsures only one writer at a time."
[00:42:41.680] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:41.688] [R1] read: "Mutual exclusion ensures only onee lazy dog."
[00:42:41.691] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.696] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:41.698] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.702] [R4] read: "Pthread library provides powerful thread at a time."
[00:42:41.704] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.710] [R3] read: "Synchronization prevents race col threading primitives."
[00:42:41.715] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.721] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.725] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.735] [R1] read: "Pthread library prevents race conditions in concurrent programs."
[00:42:41.737] [R5] read: "Pthread library provides pace conditions in concurrent programs."
[00:42:41.739] [R4] read: "Mutual  library provides powerful threadinn concurrent programs."
[00:42:41.741] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.742] [R2] read: "Mutual exclusion ensures powerful threading primitives."
[00:42:41.746] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.765] [R3] read: "Pthreting systems manage hardware and software res."
[00:42:41.766] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:41.768] [R5] read: "Concurr library proviage hardware and software resources."
[00:42:41.773] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.775] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.777] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.777] [R4] read: "Concurrency writers must ccult to reproduce and debug consistently."
[00:42:41.782] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.786] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.793] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.794] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.795] [R1] read: "Readers and writers must coordinate access to shared data."
[00:42:41.801] [R2] read: "Readers and writers must coordinate access to shared data."
[00:42:41.807] [R3] read: "Readers and writers must coordinate access to shared data."
[00:42:41.816] [R5] read: "Concurrency bugs are difficult to reproduce o shared data."
[00:42:41.817] [R1] read: "Concurrency bugs are difficult to reproduce and deed data."
[00:42:41.819] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.822] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.825] [W7] wrote: "AB"
[00:42:41.832] [R3] read: "AB"
[00:42:41.833] [R4] read: "AB"
[00:42:41.839] [W4] wrote: "X"
[00:42:41.845] [W1] wrote: "Race!"
[00:42:41.845] [W5] wrote: "Race!"
[00:42:41.852] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.857] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.860] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:41.861] [W2] wrote: "AB"
[00:42:41.866] [R1] read: "AB"
[00:42:41.867] [W3] wrote: "AB"
[00:42:41.869] [R2] read: "AB"
[00:42:41.869] [R4] read: "AB"
[00:42:41.875] [R5] read: "AB"
[00:42:41.891] [W8] wrote: "AB"
[00:42:41.896] [W6] wrote: "AB"
[00:42:41.902] [R3] read: "AB"
[00:42:41.902] [R5] read: "AB"
[00:42:41.911] [R4] read: "Memory barriers ensure proper  to reproduce and debug consistently."
[00:42:41.917] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.919] [R2] read: "Synchronizrision ensures onlr ordering of operations across cores."
[00:42:41.923] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.924] [R5] read: "Synchronization prevents race conditionsf o a time."
[00:42:41.925] [R1] read: "Synchronization prevents race conditions in contie."
[00:42:41.928] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.928] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:41.943] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:41.952] [R4] read: "Deadlock occurs when tes only one writer at a time."
[00:42:41.956] [R3] read: "Deadlock occurs when threads wait indefinitea time."
[00:42:41.959] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:41.970] [R2] read: "Memory barriers ensure proper ordering of operations ah other."
[00:42:41.972] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.972] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.974] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.974] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.978] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.989] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.990] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:41.995] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:41.997] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:41.999] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:42.015] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.021] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.023] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.028] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.029] [W2] wrote: "Test"
[00:42:42.030] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.037] [R1] read: "Test"
[00:42:42.039] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:42.044] [R5] read: "Test"
[00:42:42.058] [R3] read: "Deadlock occurs when threads wait reproduce and debug consistently."
[00:42:42.062] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.063] [R4] read: "Concurrency bugs are diffics wait indefinitely for each other."
[00:42:42.069] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:42.072] [W5] wrote: "AB"
[00:42:42.073] [W7] wrote: "Test"
[00:42:42.079] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.083] [R2] read: "Test"
[00:42:42.087] [W4] wrote: "Race!"
[00:42:42.087] [R1] read: "Race!"
[00:42:42.088] [R3] read: "Race!"
[00:42:42.092] [R5] read: "Race!"
[00:42:42.097] [W6] wrote: "Test"
[00:42:42.107] [R2] read: "Test"
[00:42:42.111] [W8] wrote: "Test"
[00:42:42.113] [W3] wrote: "Test"
[00:42:42.118] [W1] wrote: "AB"
[00:42:42.122] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.123] [R4] read: "AB"
[00:42:42.124] [R1] read: "AB"
[00:42:42.127] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.135] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.136] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.152] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.159] [R5] read: "Thre-free data structures use atomic operations for synchronization."
[00:42:42.164] [R4] read: "Thread pools improve performance mic operations for synchronization."
[00:42:42.170] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.175] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:42.179] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:42.182] [R3] read: "Lock-free data structures use atomic operat a time."
[00:42:42.183] [R5] read: "Lock-free data structures use atomic operatio time."
[00:42:42.184] [R1] read: "Lock-free data structures use atomic operations for synchss cores."
[00:42:42.186] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.187] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.189] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.194] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.203] [R5] read: "Thread pe data structures use atomic operations for synchronization."
[00:42:42.204] [R4] read: "Thread pools imptructures use atomic operations for synchronization."
[00:42:42.212] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.216] [W2] wrote: "!"
[00:42:42.219] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:42.220] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.225] [R3] read: "!"
[00:42:42.226] [R1] read: "!"
[00:42:42.236] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:42.237] [R5] read: "Thread pools improve performance by reusing woimitives."
[00:42:42.239] [R4] read: "Thread pools improve performance by reusing worker threads ef."
[00:42:42.241] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.247] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.251] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.267] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.272] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.273] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.279] [R4] read: "Thread pools improve performance by reusing worker threads efficlently."
[00:42:42.279] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:42.280] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.285] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.286] [W7] wrote: "!"
[00:42:42.292] [W5] wrote: "Test"
[00:42:42.295] [W6] wrote: "!"
[00:42:42.296] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.302] [R4] read: "!"
[00:42:42.305] [R5] read: "!"
[00:42:42.311] [R3] read: "Deadlock occurs when threadmance by reusing worker threads efficiently."
[00:42:42.316] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.317] [R2] read: "Context switching between ds wait indefinitely for each other."
[00:42:42.323] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.328] [W3] wrote: "!"
[00:42:42.330] [R1] read: "!"
[00:42:42.336] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.338] [R2] read: "!"
[00:42:42.344] [W4] wrote: "AB"
[00:42:42.344] [R5] read: "AB"
[00:42:42.348] [R3] read: "AB"
[00:42:42.356] [W1] wrote: "Test"
[00:42:42.361] [R2] read: "Test"
[00:42:42.361] [R4] read: "Test"
[00:42:42.366] [R1] read: "Critical sections must be keptads has performance overhead costs."
[00:42:42.372] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.376] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.377] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.384] [R2] read: "Critical sections must be kept as short aationscble for efficiency."
[00:42:42.386] [W8] wrote: "!"
[00:42:42.387] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.388] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.388] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.402] [R4] read: "!"
[00:42:42.414] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:42.415] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:42.423] [R4] read: "Context switching betures use ordering of operations across cores."
[00:42:42.426] [R5] read: "Context switching between threads hasoperationstions across cores."
[00:42:42.429] [R3] read: "Context switching between threads has performance overhchronizatio"
[00:42:42.429] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.431] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.439] [R1] read: "Context switching between threads has performance overhead costs."
[00:42:42.442] [W2] wrote: "A"
[00:42:42.442] [R2] read: "A"
[00:42:42.459] [R1] read: "A"
[00:42:42.460] [W7] wrote: "A"
[00:42:42.471] [R3] read: "Criead pools improve performance by reusin posnce overhead costs."
[00:42:42.472] [R2] read: "Critic pools improve performance by reusing wssib overhead costs."
[00:42:42.472] [R5] read: "Critical sls improve performance by reusing workble frhead costs."
[00:42:42.473] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.474] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.476] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.481] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.483] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.494] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:42.502] [W2] wrote: "Hello World!"
[00:42:42.507] [R5] read: "Hello World!"
[00:42:42.511] [W7] wrote: "Hello World!"
[00:42:42.512] [R1] read: "Hello World!"
[00:42:42.518] [R4] read: "Hello World!"
[00:42:42.518] [R3] read: "Hello World!"
[00:42:42.522] [W5] wrote: "!"
[00:42:42.529] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.530] [W3] wrote: "A"
[00:42:42.532] [R2] read: "A"
[00:42:42.539] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.542] [W6] wrote: "A"
[00:42:42.548] [R3] read: "A"
[00:42:42.550] [W4] wrote: "Test"
[00:42:42.554] [R2] read: "Test"
[00:42:42.559] [R1] read: "Test"
[00:42:42.562] [R5] read: "Test"
[00:42:42.571] [R3] read: "Test"
[00:42:42.572] [R4] read: "Test"
[00:42:42.578] [R2] read: "Test"
[00:42:42.581] [W3] wrote: "Hello World!"
[00:42:42.582] [R1] read: "Thelo World!"
[00:42:42.589] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:42.590] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:42.593] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:42.599] [R3] read: "Context switching between thrr the lazy dog."
[00:42:42.604] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.606] [R5] read: "Lock-free data structures use atomic operformance overhead costs."
[00:42:42.607] [W8] wrote: "A"
[00:42:42.611] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:42.615] [R1] read: "A"
[00:42:42.628] [W1] wrote: "!"
[00:42:42.631] [R2] read: "Operating systestructures use atomic operations for synchronization."
[00:42:42.635] [R3] read: "Hello Wng systems manage hardware and serations for synchronization."
[00:42:42.635] [W6] wrote: "Hello World!"
[00:42:42.637] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:42.643] [R5] read: "Hello World!"
[00:42:42.643] [R4] read: "Hello World!"
[00:42:42.654] [W8] wrote: "Hello World!"
[00:42:42.660] [R1] read: "Hello World!"
[00:42:42.665] [R4] read: "Hello World!"
[00:42:42.672] [R2] read: "Hello World!"
[00:42:42.680] [R3] read: "Thread pools improve performance by resoftware resources."
[00:42:42.682] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:42.685] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:42.688] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:42.691] [R4] read: "The quick brown fox jumps over the lo performance overeads efficiently."
[00:42:42.692] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:42.693] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:42.694] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:42:42.696] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.697] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:42.700] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:42.706] [W2] wrote: "X"
[00:42:42.726] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:42.728] [R4] read: "!perating systems must be kver the lazy dog."
[00:42:42.728] [W4] wrote: "!"
[00:42:42.729] [R2] read: "!"
[00:42:42.733] [R1] read: "Operating systems manage hardware and software rble for efficiency."
[00:42:42.734] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:42.734] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:42.739] [R3] read: "Operating systems manage hardware and software resources."
[00:42:42.741] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:42.743] [W5] wrote: "A"
[00:42:42.754] [R1] read: "A"
[00:42:42.754] [R5] read: "A"
[00:42:42.772] [R4] read: "A"
[00:42:42.772] [R2] read: "A"
[00:42:42.777] [W7] wrote: "X"
[00:42:42.783] [W1] wrote: "A"
[00:42:42.786] [R1] read: "A"
[00:42:42.787] [R3] read: "A"
[00:42:42.799] [R4] read: "Synchronization prevents race condind software resources."
[00:42:42.800] [R2] read: "Synchronization prevents race conditions inare resources."
[00:42:42.804] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:42.810] [W5] wrote: "Hello World!"
[00:42:42.810] [R5] read: "Hello World!"
[00:42:42.810] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:42.815] [R3] read: "Context switching banage hardware and software resources."
