=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:41:57.166] [R1] started
[22:42:02.436] [R2] read: "Hello World!"
[22:42:02.438] [R1] read: "Hello World!"
[22:42:02.442] [W8] wrote: "A"
[22:42:02.447] [R5] read: "A"
[22:42:02.456] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:02.457] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:02.458] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:02.459] [W2] wrote: "X"
[22:42:02.473] [R1] read: "X"
[22:42:02.474] [R3] read: "X"
[22:42:02.476] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.482] [W8] wrote: "Hello World!"
[22:42:02.487] [R2] read: "Hello World!"
[22:42:02.488] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:02.500] [R5] read: "Operating systems manage hardware and software resources."
[22:42:02.500] [R1] read: "Operating systems manage hardware and software resources."
[22:42:02.505] [R4] read: "Operating systems manage hardware and software resources."
[22:42:02.513] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:02.514] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:02.517] [W4] wrote: "A"
[22:42:02.517] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:02.519] [W5] wrote: "Race!"
[22:42:02.522] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.525] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.527] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.535] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.535] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.544] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.550] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.551] [W1] wrote: "!"
[22:42:02.556] [W4] wrote: "Hello World!"
[22:42:02.557] [W7] wrote: "X"
[22:42:02.566] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:02.569] [R3] read: "Operating systems manage hardware and software resources."
[22:42:02.574] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:02.575] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.577] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:02.581] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.588] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:02.593] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:02.593] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:02.595] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:02.603] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:02.605] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:02.606] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:02.610] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:02.630] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:02.637] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:02.639] [W6] wrote: "X"
[22:42:02.639] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.639] [W2] wrote: "Race!"
[22:42:02.642] [W8] wrote: "X"
[22:42:02.642] [R5] read: "X"
[22:42:02.643] [W3] wrote: "Race!"
[22:42:02.652] [R3] read: "Race!"
[22:42:02.657] [R4] read: "Race!"
[22:42:02.662] [R5] read: "Race!"
[22:42:02.676] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:02.676] [R1] read: "Operating systems manage hardware and software resources."
[22:42:02.677] [R2] read: "Operating systems manage hardware and software resources."
[22:42:02.681] [R3] read: "Operating systems manage hardware and software resources."
[22:42:02.686] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:02.697] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.700] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.701] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.702] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.703] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.708] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:02.714] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:02.715] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:02.720] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:02.721] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.724] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.729] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.736] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:02.740] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.741] [W5] wrote: "AB"
[22:42:02.747] [R3] read: "AB"
[22:42:02.752] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:02.752] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:02.754] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:02.756] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:02.762] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:02.764] [W4] wrote: "X"
[22:42:02.766] [R5] read: "X"
[22:42:02.768] [W1] wrote: "A"
[22:42:02.776] [R1] read: "A"
[22:42:02.791] [W8] wrote: "Race!"
[22:42:02.791] [R5] read: "Race!"
[22:42:02.799] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.799] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.802] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:02.805] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.806] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.811] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.811] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:02.819] [W7] wrote: "Race!"
[22:42:02.823] [R1] read: "Race!"
[22:42:02.829] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.833] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.839] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:02.842] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:02.842] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:02.846] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:02.849] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:02.853] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:02.853] [W1] wrote: "Hello World!"
[22:42:02.859] [W6] wrote: "Race!"
[22:42:02.868] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:02.879] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:02.881] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:02.883] [W3] wrote: "AB"
[22:42:02.887] [R3] read: "AB"
[22:42:02.887] [R1] read: "AB"
[22:42:02.891] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:02.895] [W2] wrote: "AB"
[22:42:02.904] [R5] read: "AB"
[22:42:02.910] [R1] read: "AB"
[22:42:02.910] [W5] wrote: "Test"
[22:42:02.916] [R3] read: "Test"
[22:42:02.921] [R4] read: "Test"
[22:42:02.928] [R2] read: "Test"
[22:42:02.933] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:02.933] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:02.937] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:02.937] [W4] wrote: "Race!"
[22:42:02.946] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:02.951] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:02.955] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:02.960] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:02.970] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:02.973] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.976] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.980] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:02.985] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:02.989] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.993] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.994] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.994] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:02.994] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:03.001] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:03.008] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:03.012] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.019] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.028] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.032] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.033] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:03.034] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:03.043] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.050] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.053] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.054] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.055] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.058] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.058] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.061] [W8] wrote: "AB"
[22:42:03.063] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.073] [W1] wrote: "X"
[22:42:03.079] [R2] read: "X"
[22:42:03.086] [R1] read: "X"
[22:42:03.094] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:03.098] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:03.100] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:03.108] [W2] wrote: "Test"
[22:42:03.111] [R4] read: "Test"
[22:42:03.115] [W7] wrote: "AB"
[22:42:03.119] [R2] read: "AB"
[22:42:03.121] [R1] read: "AB"
[22:42:03.122] [W3] wrote: "Test"
[22:42:03.126] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:03.126] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.131] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.134] [W5] wrote: "!"
[22:42:03.140] [R2] read: "!"
[22:42:03.144] [R3] read: "!"
[22:42:03.151] [R5] read: "!"
[22:42:03.157] [R1] read: "!"
[22:42:03.163] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.177] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.182] [W6] wrote: "AB"
[22:42:03.184] [R2] read: "AB"
[22:42:03.188] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.189] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.189] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.190] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.191] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:03.191] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.202] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.203] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.209] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.221] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.224] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.232] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:03.233] [W4] wrote: "AB"
[22:42:03.236] [R4] read: "AB"
[22:42:03.247] [R5] read: "AB"
[22:42:03.247] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:03.247] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:03.256] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.256] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.260] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.265] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.269] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.269] [W8] wrote: "Test"
[22:42:03.277] [R5] read: "Test"
[22:42:03.277] [R3] read: "Test"
[22:42:03.280] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:03.280] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.283] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.301] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.303] [W5] wrote: "A"
[22:42:03.304] [R5] read: "A"
[22:42:03.307] [R4] read: "A"
[22:42:03.308] [R1] read: "A"
[22:42:03.308] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.312] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.319] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.331] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.333] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.340] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.340] [W1] wrote: "Race!"
[22:42:03.344] [R2] read: "Race!"
[22:42:03.345] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.346] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.347] [W3] wrote: "!"
[22:42:03.351] [W7] wrote: "Test"
[22:42:03.365] [W2] wrote: "!"
[22:42:03.367] [R5] read: "!"
[22:42:03.368] [R4] read: "!"
[22:42:03.368] [W5] wrote: "Hello World!"
[22:42:03.369] [R1] read: "Hello World!"
[22:42:03.372] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:03.378] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.391] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:03.397] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:03.401] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:03.402] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.405] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.407] [W6] wrote: "Test"
[22:42:03.419] [R1] read: "Test"
[22:42:03.419] [R3] read: "Test"
[22:42:03.422] [R5] read: "Test"
[22:42:03.422] [W4] wrote: "Test"
[22:42:03.429] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.429] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.439] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.439] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:03.446] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:03.446] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.448] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.450] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.456] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:03.458] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.458] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.461] [W8] wrote: "!"
[22:42:03.472] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.479] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.482] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.486] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.488] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.494] [W3] wrote: "A"
[22:42:03.494] [R3] read: "A"
[22:42:03.498] [R2] read: "A"
[22:42:03.504] [R5] read: "A"
[22:42:03.507] [R4] read: "A"
[22:42:03.516] [W2] wrote: "A"
[22:42:03.516] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.527] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:03.532] [R1] read: "Operating systems manage hardware and software resources."
[22:42:03.532] [R4] read: "Operating systems manage hardware and software resources."
[22:42:03.537] [W1] wrote: "AB"
[22:42:03.543] [W3] wrote: "Hello World!"
[22:42:03.546] [R2] read: "Hello World!"
[22:42:03.548] [W2] wrote: "Hello World!"
[22:42:03.551] [R5] read: "Hello World!"
[22:42:03.552] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.552] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:03.554] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.560] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.567] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.574] [W6] wrote: "!"
[22:42:03.575] [W5] wrote: "X"
[22:42:03.582] [R5] read: "X"
[22:42:03.586] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:03.589] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.591] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.598] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.609] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:03.612] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.613] [W7] wrote: "!"
[22:42:03.618] [W4] wrote: "!"
[22:42:03.618] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:03.619] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:03.619] [R5] read: "Operating systems manage hardware and software resources."
[22:42:03.622] [R4] read: "Operating systems manage hardware and software resources."
[22:42:03.623] [R3] read: "Operating systems manage hardware and software resources."
[22:42:03.624] [R1] read: "Operating systems manage hardware and software resources."
[22:42:03.642] [R5] read: "Operating systems manage hardware and software resources."
[22:42:03.644] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.647] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.651] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:03.652] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:03.659] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:03.661] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.662] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.662] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.665] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:03.686] [R3] read: "Operating systems manage hardware and software resources."
[22:42:03.688] [R5] read: "Operating systems manage hardware and software resources."
[22:42:03.691] [R1] read: "Operating systems manage hardware and software resources."
[22:42:03.694] [R4] read: "Operating systems manage hardware and software resources."
[22:42:03.699] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:03.707] [W2] wrote: "X"
[22:42:03.712] [R2] read: "X"
[22:42:03.718] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.719] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:03.723] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.723] [W3] wrote: "X"
[22:42:03.728] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:03.730] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:03.734] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.736] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.737] [W8] wrote: "A"
[22:42:03.742] [R5] read: "A"
[22:42:03.760] [R1] read: "A"
[22:42:03.765] [W5] wrote: "Race!"
[22:42:03.766] [R5] read: "Race!"
[22:42:03.768] [R2] read: "Race!"
[22:42:03.774] [W8] wrote: "Hello World!"
[22:42:03.775] [R4] read: "Hello World!"
[22:42:03.776] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:03.776] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.787] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.797] [W4] wrote: "A"
[22:42:03.799] [W1] wrote: "Test"
[22:42:03.800] [R2] read: "Test"
[22:42:03.801] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:03.802] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.804] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:03.809] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.817] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.818] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.821] [W6] wrote: "A"
[22:42:03.829] [W4] wrote: "Hello World!"
[22:42:03.831] [R3] read: "Hello World!"
[22:42:03.848] [R2] read: "Hello World!"
[22:42:03.849] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:03.856] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:03.858] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:03.859] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:03.861] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.861] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:03.868] [W7] wrote: "A"
[22:42:03.869] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:03.875] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:03.876] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:03.878] [W6] wrote: "Hello World!"
[22:42:03.882] [R3] read: "Hello World!"
[22:42:03.882] [R2] read: "Hello World!"
[22:42:03.900] [W8] wrote: "X"
[22:42:03.907] [R1] read: "X"
[22:42:03.909] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:03.910] [R3] read: "Operating systems manage hardware and software resources."
[22:42:03.916] [R5] read: "Operating systems manage hardware and software resources."
[22:42:03.921] [R4] read: "Operating systems manage hardware and software resources."
[22:42:03.929] [W7] wrote: "Hello World!"
[22:42:03.931] [W3] wrote: "Race!"
[22:42:03.934] [R2] read: "Race!"
[22:42:03.934] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:03.934] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:03.937] [W2] wrote: "Race!"
[22:42:03.948] [R3] read: "Race!"
[22:42:03.951] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:03.952] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:03.953] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.961] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.977] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.986] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:03.990] [W4] wrote: "X"
[22:42:03.997] [R1] read: "X"
[22:42:03.998] [W1] wrote: "!"
[22:42:03.998] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.004] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:04.006] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.007] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:04.007] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:04.010] [R2] read: "Operating systems manage hardware and software resources."
[22:42:04.016] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:04.020] [W5] wrote: "AB"
[22:42:04.029] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:04.033] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.035] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.036] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.036] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.046] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.052] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:04.065] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:04.065] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:04.069] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:04.077] [W8] wrote: "Race!"
[22:42:04.079] [R4] read: "Race!"
[22:42:04.084] [R1] read: "Race!"
[22:42:04.090] [R5] read: "Race!"
[22:42:04.092] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.093] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:04.094] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.096] [W6] wrote: "X"
[22:42:04.106] [R3] read: "X"
[22:42:04.110] [R2] read: "X"
[22:42:04.110] [R4] read: "X"
[22:42:04.114] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.116] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.118] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:04.125] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:04.127] [W1] wrote: "A"
[22:42:04.129] [R3] read: "A"
[22:42:04.135] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.145] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.145] [W7] wrote: "X"
[22:42:04.148] [R1] read: "X"
[22:42:04.148] [W3] wrote: "AB"
[22:42:04.156] [R4] read: "AB"
[22:42:04.162] [R2] read: "AB"
[22:42:04.163] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.163] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.166] [W4] wrote: "Race!"
[22:42:04.175] [R3] read: "Race!"
[22:42:04.175] [W1] wrote: "Hello World!"
[22:42:04.178] [R1] read: "Hello World!"
[22:42:04.179] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.184] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.192] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.195] [W2] wrote: "AB"
[22:42:04.204] [R5] read: "AB"
[22:42:04.205] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.207] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.212] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.215] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.218] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.219] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.228] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:04.231] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:04.236] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:04.239] [R2] read: "The quick brown fox jumps over the lazy dog."
